,B cells,CD4 T cells,CD8 T cells,DC,Monocytes,NK cells,Tregs,Pred B cells,Pred CD4 T cells,Pred CD8 T cells,Pred DC,Pred Monocytes,Pred NK cells,Pred Tregs
Sample_506,0.3413654618473896,0.18775100401606426,0.014056224899598393,0.008032128514056224,0.06626506024096386,0.3704819277108434,0.012048192771084338,0.3319695781516205,0.2302171613450713,0.012754474372585665,0.01160147076176519,0.06161751039262535,0.3371260789967364,0.014713725979595716
Sample_46,0.2868605817452357,0.5346038114343029,0.017051153460381142,0.0,0.007021063189568706,0.14944834503510532,0.0050150451354062184,0.2747611006188341,0.48215576023129275,0.016841158231056884,0.0031600438825888076,0.005562418065037571,0.15881554035650647,0.011970952462299206
Sample_21,0.4593781344032096,0.0641925777331996,0.006018054162487462,0.09628886659979939,0.07923771313941826,0.2748244734202608,0.020060180541624874,0.4610507613184237,0.07121817407866986,0.009057409880137379,0.0892789898106936,0.08764209418438931,0.2713308145294481,0.010421756198238069
Sample_307,0.1945837512537613,0.24072216649949849,0.011033099297893681,0.18254764292878636,0.05315947843530592,0.29889669007021064,0.01905717151454363,0.17851361182522554,0.25960270297431615,0.01365947271978587,0.18045316301660672,0.04708306759733174,0.30275810808163,0.017929873785103873
Sample_63,0.0,0.2761044176706827,0.018072289156626505,0.2751004016064257,0.20180722891566266,0.22088353413654618,0.008032128514056224,0.0031171409816239722,0.24724039817105106,0.02394421697993347,0.26006912840988333,0.19769726754792302,0.22903452032762364,0.010721976559358477
Sample_619,0.20661985957873621,0.6128385155466399,0.028084252758274825,0.004012036108324975,0.03911735205616851,0.10431293881644935,0.0050150451354062184,0.21089304722901894,0.5856240160615337,0.032428318461506594,0.00518562851195109,0.046740267138830796,0.10574851082175013,0.013380211775408846
Sample_796,0.1584754262788365,0.11334002006018054,0.13640922768304914,0.037111334002006016,0.160481444332999,0.1534603811434303,0.24072216649949849,0.18447784919466134,0.11134574145302933,0.14530405235441707,0.03768002914039492,0.16217889826175197,0.16104694156199498,0.19358450344189215
Sample_106,0.40521564694082246,0.0,0.009027081243731194,0.2577733199598796,0.21965897693079237,0.08625877632898696,0.022066198595787363,0.3942084642879608,0.012657775736658943,0.010285024639321435,0.25438387739074164,0.22121587353530367,0.08938385725889446,0.017865127151119008
Sample_871,0.1432865731462926,0.44288577154308617,0.09418837675350701,0.03507014028056112,0.03707414829659319,0.23346693386773548,0.014028056112224449,0.14897757523010877,0.4302952994204829,0.09678719603878191,0.032067868038942716,0.03844409014701979,0.23696038736638902,0.01646758375827491
Sample_349,0.09318637274549098,0.1402805611222445,0.002004008016032064,0.23647294589178355,0.36773547094188375,0.15430861723446893,0.006012024048096192,0.09868583753084045,0.12030474680326993,0.005490244824950608,0.2444503709466585,0.3557695054975745,0.15956414725860327,0.009413932054514684
Sample_483,0.08324974924774323,0.5376128385155466,0.022066198595787363,0.13139418254764293,0.11133400200601805,0.08826479438314945,0.026078234704112337,0.08408183621166275,0.5393005613014938,0.02046721327210694,0.12869520764404205,0.09635945536947176,0.08213731737093435,0.02550100827286234
Sample_573,0.1765295887662989,0.007021063189568706,0.0,0.25275827482447344,0.24573721163490472,0.29689067201604813,0.02106318956870612,0.16244737874267312,0.007143300399877626,0.006711509758010991,0.24397508833346512,0.25064396777580517,0.2816805495785008,0.021982131847226742
Sample_396,0.03815261044176707,0.025100401606425703,0.01104417670682731,0.48895582329317266,0.1576305220883534,0.2520080321285141,0.02710843373493976,0.037321708438436636,0.013807443429312135,0.009625661813647251,0.5244708074900064,0.1554597243274641,0.22909198682086263,0.015545848321695012
Sample_198,0.5771543086172345,0.06913827655310621,0.012024048096192385,0.20641282565130262,0.09318637274549098,0.03707414829659319,0.00501002004008016,0.54788757937694,0.07158253458686899,0.01286076969225218,0.2110372462996672,0.09421622787343503,0.03416811484098324,0.008635205098631516
Sample_797,0.1715145436308927,0.14944834503510532,0.0,0.014042126379137413,0.4353059177532598,0.20361083249749248,0.026078234704112337,0.1806333982524623,0.1696760878060237,0.0037049649868193513,0.012452465229125454,0.4093151407093189,0.2041254994567421,0.020092443559508306
Sample_181,0.18775100401606426,0.0,0.02108433734939759,0.6204819277108434,0.07530120481927711,0.0823293172690763,0.013052208835341365,0.1678549302868823,0.012802629632766401,0.015892159707813668,0.6057191723168612,0.07850256293536678,0.08311979709545088,0.009795390433543778
Sample_270,0.23618090452261306,0.1798994974874372,0.02814070351758794,0.09949748743718594,0.39798994974874374,0.04120603015075377,0.017085427135678392,0.23329867782945224,0.17752115431721124,0.022680718984024965,0.10298244378506426,0.39833483169468825,0.049709248970969455,0.009748426623540266
Sample_520,0.06934673366834171,0.12261306532663317,0.0,0.23819095477386934,0.06733668341708543,0.4814070351758794,0.021105527638190954,0.07803731047105364,0.12927136214683976,0.002538862286794665,0.22978798366470707,0.07081111137864862,0.4793301563000954,0.010223213751860654
Sample_511,0.18775100401606426,0.38052208835341367,0.014056224899598393,0.007028112449799197,0.3002008032128514,0.0853413654618474,0.025100401606425703,0.18189608237826518,0.3970433159196238,0.020631968915627047,0.009430180742580311,0.29071631557023303,0.08148464555626969,0.014403578291551538
Sample_388,0.15245737211634905,0.09829488465396188,0.004012036108324975,0.20260782347041123,0.3721163490471414,0.14543630892678033,0.025075225677031094,0.16754755305105867,0.09551217199356987,0.004434999337218649,0.20588653246533964,0.3589614231106302,0.14274693052064663,0.024910389521536264
Sample_996,0.22991967871485944,0.31827309236947793,0.12550200803212852,0.028112449799196786,0.07730923694779117,0.06224899598393574,0.15863453815261044,0.23584688434167575,0.28263908566109375,0.11988792595083297,0.026997128047533958,0.07638140480472258,0.0715355844860071,0.15027618460428635
Sample_15,0.24148296593186372,0.0,0.0,0.5531062124248497,0.056112224448897796,0.13226452905811623,0.017034068136272545,0.23559816483070203,0.01004352180958842,0.006317619117529851,0.5421932439727017,0.06703124753662387,0.12187077041285324,0.016945432320000946
Sample_842,0.037111334002006016,0.07221664994984955,0.12738214643931794,0.46439317953861586,0.1334002006018054,0.13941825476429287,0.026078234704112337,0.039162277188645234,0.06622803100065493,0.12945067101234875,0.46529454083936234,0.13496640668753493,0.14604459775900683,0.018853475512447048
Sample_485,0.28084252758274825,0.017051153460381142,0.029087261785356068,0.05315947843530592,0.33901705115346037,0.2657973921765296,0.015045135406218655,0.28086122319925877,0.021668110120808957,0.02096643562059375,0.06103895873586635,0.34598296299779535,0.2517209532406535,0.00941915016794777
Sample_608,0.30992978936810434,0.19859578736208625,0.029087261785356068,0.2637913741223671,0.02106318956870612,0.160481444332999,0.017051153460381142,0.30817596507967804,0.17286924183168748,0.023609799580705162,0.2544175132883198,0.02192259376979223,0.1428474984126606,0.022234152354587908
Sample_312,0.40763052208835343,0.09036144578313253,0.010040160642570281,0.1716867469879518,0.071285140562249,0.2289156626506024,0.020080321285140562,0.42727440791944865,0.07656869826504586,0.0153263138728312,0.17041257877584864,0.06885519905998563,0.2259264466733157,0.015636355433524284
Sample_121,0.23092369477911648,0.2740963855421687,0.01606425702811245,0.0,0.321285140562249,0.1465863453815261,0.01104417670682731,0.213404755362273,0.31270444770595085,0.015346211313399192,0.002901677182385291,0.2940909348467651,0.14626286493341437,0.015289108655812289
Sample_558,0.05917753259779338,0.7602808425275828,0.0160481444332999,0.06018054162487462,0.05315947843530592,0.02708124373119358,0.024072216649949848,0.06958253785863568,0.6759248729804807,0.019839230005687044,0.06726803300866463,0.0506426250284225,0.030191549481630237,0.03556000838944648
Sample_850,0.5437185929648242,0.05728643216080402,0.06834170854271357,0.09346733668341708,0.03819095477386935,0.006030150753768844,0.192964824120603,0.5157304768536617,0.07931206198021722,0.08575318190299937,0.09200694361471658,0.03292425949620039,0.007402824244373404,0.18687025190783144
Sample_887,0.01905717151454363,0.08124373119358075,0.24974924774322968,0.477432296890672,0.05015045135406219,0.0732196589769308,0.04914744232698094,0.0234038382055412,0.07238798093434139,0.2022486368556869,0.4931102277381946,0.05065983165958697,0.0769724866319652,0.029845184427307728
Sample_267,0.35807422266800404,0.25275827482447344,0.020060180541624874,0.20561685055165496,0.10531594784353059,0.03811434302908726,0.020060180541624874,0.3522727452278414,0.247227446950309,0.009720384831332406,0.226243978751933,0.09726068314698909,0.03644484037030258,0.013446385859560088
Sample_798,0.27710843373493976,0.21586345381526104,0.03112449799196787,0.06626506024096386,0.20582329317269077,0.14859437751004015,0.055220883534136546,0.27367090656671555,0.21079849891246646,0.02367981255856902,0.0670489822551114,0.20720933929530433,0.16443955803316065,0.05315290237867249
Sample_329,0.25903614457831325,0.01606425702811245,0.0030120481927710845,0.41365461847389556,0.11746987951807229,0.16566265060240964,0.025100401606425703,0.24160067722600503,0.02913773018868781,0.006152506451161566,0.39258195559199427,0.12789794043032054,0.16068372101056855,0.01792876103210468
Sample_604,0.007028112449799197,0.40763052208835343,0.024096385542168676,0.10642570281124498,0.31827309236947793,0.11244979919678715,0.024096385542168676,0.008373419523216805,0.40532384301583485,0.017016173678019643,0.1045824221423568,0.30504739442778095,0.1189289131944049,0.040727834018386096
Sample_496,0.3845381526104418,0.3895582329317269,0.015060240963855422,0.07228915662650602,0.0963855421686747,0.040160642570281124,0.002008032128514056,0.3527980529808025,0.35370310497429963,0.014650457130464254,0.06502741441024137,0.09781457605716118,0.04240134682487602,0.012001243436097252
Sample_865,0.028084252758274825,0.012036108324974924,0.2587763289869609,0.048144433299899696,0.2818455366098295,0.24874623871614845,0.12236710130391174,0.022238744216766176,0.030968014235588263,0.2617446158039359,0.04439723467809987,0.2658542107703826,0.23812794472522483,0.13666923557000243
Sample_392,0.05215646940822467,0.5897693079237714,0.012036108324974924,0.2547642928786359,0.055165496489468405,0.034102306920762285,0.0020060180541624875,0.049004335104491474,0.5377265545330137,0.015862276426970228,0.2525202368308877,0.06044891477816872,0.03349964937009768,0.010025181814181718
Sample_816,0.09719438877755511,0.1312625250501002,0.45791583166332667,0.14128256513026052,0.0531062124248497,0.061122244488977955,0.05811623246492986,0.09199335089625114,0.1464015936131358,0.3910303787521186,0.15017548086277033,0.046784200177098945,0.06042399256998625,0.051695066070487954
Sample_59,0.5651302605210421,0.0,0.028056112224448898,0.05811623246492986,0.1462925851703407,0.187374749498998,0.01503006012024048,0.5823707943000734,0.007102947444869352,0.02232639735457814,0.06266690452062308,0.13511042455795738,0.17876881783727278,0.011653713984625958
Sample_144,0.1905717151454363,0.05416248746238716,0.024072216649949848,0.12036108324974924,0.3721163490471414,0.23470411233701102,0.004012036108324975,0.18216472421743965,0.03964150805562123,0.022969538550894154,0.1190670064991531,0.3790947100811047,0.2415502232099952,0.008386085979808024
Sample_201,0.4146586345381526,0.3744979919678715,0.009036144578313253,0.045180722891566265,0.06526104417670683,0.0783132530120482,0.013052208835341365,0.4291900231547965,0.3550460821312894,0.009478964864292045,0.04133338465551759,0.06635446614915604,0.08364577971930656,0.014951299325641753
Sample_645,0.20582329317269077,0.14759036144578314,0.0,0.03313253012048193,0.3785140562248996,0.22389558232931728,0.01104417670682731,0.20123363771086855,0.11853407618914277,0.005663816506652386,0.035722043619989416,0.3663870209765855,0.22496243245223266,0.01600675770643854
Sample_515,0.1798994974874372,0.2663316582914573,0.021105527638190954,0.22814070351758794,0.05728643216080402,0.21909547738693466,0.02814070351758794,0.17461350760969638,0.27795227644742426,0.02309313524514204,0.22456323823528265,0.06082846217067237,0.20947743439005664,0.020764908974976428
Sample_404,0.017051153460381142,0.3460381143430291,0.00802407221664995,0.14343029087261785,0.18655967903711135,0.28084252758274825,0.01805416248746239,0.018675074162014752,0.36934481899379323,0.014471531223687016,0.13679381445867791,0.17961517120978424,0.261444313995177,0.019655275956865777
Sample_33,0.6168505516549649,0.006018054162487462,0.029087261785356068,0.10631895687061184,0.23971915747241726,0.0,0.0020060180541624875,0.6127898687061866,0.011599662303923768,0.026703225173252413,0.10405943131939846,0.2302596194794985,0.005341031367032094,0.006729943134375383
Sample_896,0.3721163490471414,0.05616850551654965,0.06720160481444333,0.013039117352056168,0.23971915747241726,0.20160481444332998,0.05015045135406219,0.359816017793808,0.0655138923992777,0.06846057053847705,0.00976065852614122,0.24520695023434877,0.21490765592705344,0.036334254580893836
Sample_524,0.05622489959839357,0.5963855421686747,0.014056224899598393,0.1646586345381526,0.14457831325301204,0.024096385542168676,0.0,0.04992794721217083,0.5500586117660813,0.017093923587753364,0.1637321948157265,0.14345064862160867,0.03074809015769132,0.009405633049790953
Sample_317,0.009027081243731194,0.34002006018054165,0.017051153460381142,0.5215646940822467,0.08926780341023069,0.020060180541624874,0.003009027081243731,0.01063372836260099,0.29948128856211775,0.016060071703280224,0.4931394332970881,0.09665492210677999,0.01807872831354389,0.01450107312413003
Sample_492,0.3366733466933868,0.3406813627254509,0.006012024048096192,0.14228456913827656,0.01503006012024048,0.1342685370741483,0.025050100200400802,0.31343802184854846,0.352634554144316,0.0038134061643630593,0.14117115847637998,0.013124801969506803,0.1340634346021866,0.04175462279469916
Sample_528,0.06224899598393574,0.2419678714859438,0.02108433734939759,0.26907630522088355,0.1646586345381526,0.2248995983935743,0.01606425702811245,0.0697945602335752,0.2414711090894187,0.02119957596094991,0.26399762678817096,0.15911234934838617,0.221421034547318,0.021399842954830033
Sample_215,0.11546184738955824,0.08634538152610442,0.015060240963855422,0.1355421686746988,0.31827309236947793,0.3102409638554217,0.019076305220883535,0.11136156191087145,0.09927028581099741,0.017115224366078544,0.13762300466133529,0.3174191818232725,0.29419367202790575,0.0175729168457016
Sample_727,0.05421686746987952,0.13654618473895583,0.18473895582329317,0.3102409638554217,0.023092369477911646,0.12650602409638553,0.1646586345381526,0.06125679921842412,0.12076953069620457,0.1885967810621628,0.2900340851411431,0.02446363681687929,0.12824192108659202,0.18663724597859419
Sample_530,0.009027081243731194,0.22768304914744233,0.015045135406218655,0.28084252758274825,0.4563691073219659,0.011033099297893681,0.0,0.008026053725208327,0.21743326665853244,0.011074188329961227,0.28309085092231956,0.45665667961366985,0.008968843474042441,0.0061369158254412776
Sample_974,0.06318956870611836,0.27883650952858574,0.10531594784353059,0.119358074222668,0.33901705115346037,0.0641925777331996,0.03009027081243731,0.07351463170304086,0.27233463930776686,0.11125615242547873,0.1131966061771627,0.3318882917650946,0.06218056720654984,0.03562911141490644
Sample_271,0.18775100401606426,0.2459839357429719,0.020080321285140562,0.1576305220883534,0.19176706827309237,0.19678714859437751,0.0,0.20274795431035,0.19961882230428502,0.021524995160838743,0.150898911127854,0.19715320875211448,0.19718212054241868,0.0056197510880627004
Sample_713,0.06224899598393574,0.11847389558232932,0.3002008032128514,0.3032128514056225,0.05622489959839357,0.06927710843373494,0.09036144578313253,0.06254252547771286,0.09251660244087473,0.3016603306838433,0.2757016412929717,0.06986314919330121,0.07539740031664552,0.06747884554871235
Sample_819,0.009018036072144289,0.12424849699398798,0.3527054108216433,0.02905811623246493,0.1092184368737475,0.11623246492985972,0.2595190380761523,0.010518323402693125,0.14811630220020885,0.33176564995022584,0.028569278330797265,0.09765465429170408,0.12418389540284185,0.25919189642152896
Sample_653,0.3092369477911647,0.06827309236947791,0.030120481927710843,0.07028112449799197,0.22690763052208834,0.09738955823293173,0.19779116465863453,0.31265154745863893,0.05055639323976824,0.032565990413293264,0.07183245960482074,0.23399581465243424,0.08807623291227012,0.2103215617187746
Sample_663,0.2587763289869609,0.004012036108324975,0.1534603811434303,0.31093279839518556,0.2316950852557673,0.024072216649949848,0.017051153460381142,0.2484811559423117,0.02021317919841229,0.13793138154131607,0.30873992575212755,0.21373047824715458,0.027708225215204392,0.020273070531833807
Sample_522,0.10642570281124498,0.3172690763052209,0.014056224899598393,0.14457831325301204,0.06325301204819277,0.3293172690763052,0.025100401606425703,0.11462822727216908,0.3011091696671552,0.02074868379992585,0.146715710254144,0.06377175485277553,0.3161760049802089,0.017015072201639843
Sample_490,0.001004016064257028,0.22088353413654618,0.02710843373493976,0.6736947791164659,0.002008032128514056,0.05923694779116466,0.01606425702811245,0.00411480562716986,0.213936465806147,0.017938024350830015,0.6612112132943351,0.011272616028114291,0.060857757646278564,0.016612078434537648
Sample_712,0.15461847389558234,0.27710843373493976,0.06124497991967871,0.024096385542168676,0.22088353413654618,0.07329317269076305,0.18875502008032127,0.15476211319201205,0.2890759222677847,0.06276499065896038,0.026403100705390967,0.1978855095226986,0.0669818609742722,0.2021265026788811
Sample_347,0.05410821643286573,0.11823647294589178,0.01503006012024048,0.19839679358717435,0.22444889779559118,0.3897795591182365,0.0,0.053035478210169414,0.11552844514651814,0.021727754884836532,0.19632127145129624,0.2385752010253804,0.3693929923154348,0.005418856966364449
Sample_945,0.09949748743718594,0.08743718592964825,0.2904522613065327,0.11557788944723618,0.3487437185929648,0.006030150753768844,0.05226130653266332,0.08890582718382452,0.095590089619137,0.27684840271513006,0.12397220580262759,0.33851805106851796,0.010483847310674048,0.04679433445932478
Sample_60,0.0,0.5807422266800402,0.012036108324974924,0.10531594784353059,0.05015045135406219,0.23269809428284854,0.01905717151454363,0.0031560954546855534,0.5251118038187201,0.014460862269708922,0.11114014482552345,0.04469984693272611,0.2221957923675583,0.02481260233897141
Sample_14,0.6088264794383149,0.0,0.013039117352056168,0.2547642928786359,0.044132397191574725,0.05616850551654965,0.023069207622868605,0.5909824606343731,0.013253908513491761,0.011619145216110311,0.24536347009336093,0.0445335328984246,0.057175588736143076,0.021985428773200442
Sample_961,0.05421686746987952,0.2781124497991968,0.06726907630522089,0.035140562248995984,0.04216867469879518,0.3293172690763052,0.19377510040160642,0.054885892991081674,0.2822148665235407,0.0747460484266272,0.03209775584247326,0.04813832449810945,0.30546994480691886,0.2024471669112487
Sample_212,0.17670682730923695,0.21385542168674698,0.023092369477911646,0.024096385542168676,0.3002008032128514,0.26104417670682734,0.001004016064257028,0.17165937266347167,0.22913342541608572,0.020943343186843075,0.02246100505898213,0.2981626161784677,0.25130476024569964,0.006335477250450186
Sample_465,0.033099297893681046,0.11133400200601805,0.014042126379137413,0.5997993981945837,0.1995987963891675,0.04012036108324975,0.0020060180541624875,0.033875609752141066,0.1180570219280192,0.009123409556984815,0.5811235247848663,0.17851602346852943,0.03155838925783468,0.008782313702841181
Sample_991,0.2226680040120361,0.05115346038114343,0.2768304914744233,0.0732196589769308,0.26980942828485455,0.08625877632898696,0.020060180541624874,0.20247600785505632,0.06450785552629172,0.25108053638968614,0.07301116050405797,0.26884823668019137,0.07952107120241171,0.017988094990477866
Sample_454,0.07228915662650602,0.16164658634538154,0.029116465863453816,0.22088353413654618,0.10742971887550201,0.40763052208835343,0.001004016064257028,0.07156458729557219,0.1479617983915798,0.025897174618258963,0.21748096448005533,0.10612169243041458,0.4028978360364132,0.006249931299516587
Sample_908,0.16332665330661322,0.02004008016032064,0.19939879759519039,0.017034068136272545,0.047094188376753505,0.056112224448897796,0.4969939879759519,0.14562200229590308,0.03888732949746383,0.2189551755459773,0.01777567088378591,0.05264476975008043,0.06052938872476359,0.4655856633020259
Sample_959,0.2520080321285141,0.1636546184738956,0.14859437751004015,0.13855421686746988,0.07228915662650602,0.028112449799196786,0.19678714859437751,0.22433060878821737,0.1881761047506649,0.15538326672022496,0.14348062394795735,0.06946184520726373,0.041916433357577165,0.1772511172280944
Sample_122,0.019076305220883535,0.12048192771084337,0.004016064257028112,0.40763052208835343,0.34437751004016065,0.09939759036144578,0.0050200803212851405,0.018639095239227507,0.10850553961351002,0.011345418514323595,0.39629100949581975,0.3461424476225569,0.09309215782695487,0.008529097000533843
Sample_120,0.03815261044176707,0.4467871485943775,0.02108433734939759,0.31626506024096385,0.1746987951807229,0.0,0.0030120481927710845,0.03495089731158932,0.4163371223798732,0.019625298819613134,0.3096366236936463,0.1692962032345591,0.004064150422970821,0.011779785314972717
Sample_875,0.021042084168336674,0.36773547094188375,0.09919839679358718,0.04008016032064128,0.11523046092184369,0.2695390781563126,0.0871743486973948,0.023745848370128022,0.3470567966940208,0.09044213317787685,0.04689966311460291,0.11025791447723163,0.28037729667759953,0.10122034748854015
Sample_107,0.0,0.485456369107322,0.017051153460381142,0.18655967903711135,0.1514543630892678,0.14844533600802406,0.011033099297893681,0.004270605831852529,0.4559519917824133,0.020886155633339603,0.17809550834973178,0.15905955091441332,0.14082714206769706,0.009352252785974402
Sample_321,0.032160804020100506,0.30954773869346736,0.020100502512562814,0.2150753768844221,0.04623115577889447,0.37286432160804023,0.004020100502512563,0.033686963726899784,0.3311903946302866,0.017003085258909353,0.1992876116420747,0.046182016159947666,0.3667678340826799,0.005882094499201969
Sample_508,0.3410230692076229,0.024072216649949848,0.007021063189568706,0.23470411233701102,0.09929789368104312,0.27181544633901705,0.022066198595787363,0.3317209020955743,0.04449903375337789,0.009748558598175121,0.23109411340513544,0.09043118713831762,0.274176477157058,0.018329727852361487
Sample_176,0.1395582329317269,0.23393574297188754,0.008032128514056224,0.2700803212851406,0.09337349397590361,0.23493975903614459,0.020080321285140562,0.1296819740737897,0.22747071572366215,0.00842731228478609,0.2737555999753818,0.08299218862528927,0.23819599292846005,0.020157168415176577
Sample_183,0.09738955823293173,0.28714859437751006,0.020080321285140562,0.5321285140562249,0.04317269076305221,0.0,0.020080321285140562,0.07781829376729814,0.27942031717301546,0.02241827724699755,0.5064323354795981,0.0466187614595033,0.004677435695281521,0.016126932512224256
Sample_441,0.16967871485943775,0.013052208835341365,0.023092369477911646,0.4036144578313253,0.06325301204819277,0.3172690763052209,0.010040160642570281,0.16672387883030296,0.008472050790128196,0.0180928941682272,0.4059839605625754,0.058550100316657645,0.30896140352049956,0.009541805663171962
Sample_357,0.016080402010050253,0.0010050251256281408,0.010050251256281407,0.23316582914572864,0.1728643216080402,0.5517587939698493,0.01507537688442211,0.016446218242701326,0.010530444594251231,0.012613098770254717,0.22508251284043432,0.16660636715052216,0.5333652157027897,0.01076076596403991
Sample_318,0.0802407221664995,0.4844533600802407,0.025075225677031094,0.12537612838515547,0.03610832497492478,0.22668004012036108,0.022066198595787363,0.07792210886701462,0.4911126064157769,0.01798885216184989,0.1298996327944954,0.032040119873449076,0.23150014656192994,0.01953653332548414
Sample_562,0.600802407221665,0.0320962888665998,0.003009027081243731,0.12337011033099297,0.21464393179538616,0.00802407221664995,0.01805416248746239,0.5774614433692238,0.05672051809973535,0.006672229315277622,0.12287635193109436,0.2166560815324747,0.00687940415045424,0.01273397160173992
Sample_19,0.0,0.24248496993987975,0.02004008016032064,0.4318637274549098,0.2875751503006012,0.00501002004008016,0.013026052104208416,0.0034762113473388776,0.24060971880457457,0.02141295809556636,0.4095924321133676,0.2860399191752802,0.016497388787103558,0.019569087979742283
Sample_190,0.0,0.7622868605817452,0.024072216649949848,0.1334002006018054,0.0,0.06318956870611836,0.017051153460381142,0.0029393403457446147,0.6683996803188832,0.018668204440960758,0.12411338078789433,0.0030717169421056252,0.0668661210871178,0.01755512173609066
Sample_445,0.19739478957915832,0.031062124248496994,0.018036072144288578,0.10120240480961924,0.2154308617234469,0.4198396793587174,0.017034068136272545,0.20476926206438983,0.027067218262938744,0.020401667557677253,0.10246961352833191,0.23658624332505304,0.391133381172199,0.017572614089410108
Sample_625,0.09246231155778895,0.5346733668341709,0.017085427135678392,0.14170854271356784,0.005025125628140704,0.18090452261306533,0.02814070351758794,0.0885854012222991,0.5258841078350478,0.016241236625483907,0.14076620248872518,0.0077064097261287465,0.1872897475213226,0.03352689458099257
Sample_587,0.015060240963855422,0.4497991967871486,0.028112449799196786,0.3714859437751004,0.0783132530120482,0.050200803212851405,0.007028112449799197,0.01215985572229431,0.43061631025322955,0.023946447783739097,0.35877874244135277,0.07871413358241292,0.05610720839328382,0.016241733062676924
