,B cells,CD4 T cells,CD8 T cells,DC,Monocytes,NK cells,Tregs,Pred B cells,Pred CD4 T cells,Pred CD8 T cells,Pred DC,Pred Monocytes,Pred NK cells,Pred Tregs
Sample_748,0.00802407221664995,0.07622868605817452,0.26980942828485455,0.09327983951855567,0.1584754262788365,0.09127382146439318,0.3029087261785356,0.012199460351776718,0.12959006196455675,0.2460162565256827,0.08855701532981242,0.15338964618320536,0.09591066846822695,0.27433689117673915
Sample_529,0.5150300601202404,0.041082164328657314,0.0,0.17835671342685372,0.10521042084168336,0.14829659318637275,0.012024048096192385,0.5265195887938888,0.02345468397626703,0.005825735910219981,0.18166251550930315,0.08895085607810853,0.15781446896941537,0.015772150762797053
Sample_559,0.13139418254764293,0.03811434302908726,0.028084252758274825,0.05015045135406219,0.2678034102306921,0.4593781344032096,0.025075225677031094,0.12343849215275307,0.052224207964488845,0.022725953000836203,0.048951638267203425,0.2694725116860909,0.4596170116010842,0.023570185327543253
Sample_593,0.12537612838515547,0.35907723169508526,0.024072216649949848,0.041123370110330994,0.3801404212637914,0.044132397191574725,0.026078234704112337,0.12156891479570126,0.3622551808252523,0.023354206655353465,0.037253486158460386,0.3686258247052578,0.03943180383510516,0.025016200818468417
Sample_500,0.21084337349397592,0.13654618473895583,0.001004016064257028,0.35843373493975905,0.2178714859437751,0.05421686746987952,0.02108433734939759,0.21210661067344194,0.10794169275101403,0.005126044876288642,0.3526616539584741,0.21961694936651344,0.04166781556967962,0.012856372516854448
Sample_506,0.023092369477911646,0.42570281124497994,0.014056224899598393,0.17269076305220885,0.31224899598393574,0.040160642570281124,0.012048192771084338,0.022773276768255114,0.3983550127779758,0.02082067135266341,0.17694564594449702,0.3019888936324334,0.0340294938252006,0.013673021490675626
Sample_46,0.4292878635907723,0.011033099297893681,0.017051153460381142,0.0,0.013039117352056168,0.5245737211634904,0.0050150451354062184,0.4124928628721491,0.02690862482421719,0.01860111490886448,0.002908494540753017,0.015561073387830552,0.504904582467855,0.004948769177580336
Sample_21,0.5035105315947843,0.22868605817452356,0.006018054162487462,0.21063189568706117,0.031093279839518557,0.0,0.020060180541624874,0.4660580549742463,0.24404349432690747,0.014924923105678037,0.224378651103536,0.029813816385705485,0.0019340938260116512,0.018846966277914913
Sample_307,0.14457831325301204,0.21184738955823293,0.01104417670682731,0.1686746987951807,0.2891566265060241,0.15562248995983935,0.019076305220883535,0.15007655774454967,0.21628923252462615,0.021059751420705052,0.17413887663102456,0.2716591473753614,0.15451857464698793,0.012257859656745314
Sample_63,0.23771313941825475,0.3781344032096289,0.01805416248746239,0.3550651955867603,0.003009027081243731,0.0,0.00802407221664995,0.20411268670582552,0.35883945666368255,0.0177395331853172,0.3695919475776973,0.006840970077261258,0.004424984146305749,0.007835727268003094
Sample_619,0.015060240963855422,0.16967871485943775,0.028112449799196786,0.04417670682730924,0.07931726907630522,0.6586345381526104,0.0050200803212851405,0.02368804549567722,0.206770778732364,0.01700541881872921,0.0449839658604951,0.07212481926630188,0.626834688743715,0.008592283082717563
Sample_796,0.23470411233701102,0.06720160481444333,0.14343029087261785,0.09428284854563691,0.24974924774322968,0.10631895687061184,0.10431293881644935,0.22963836451789904,0.07503069498791139,0.1652898370011149,0.08807785254497943,0.2279470317856171,0.09707902224730815,0.11693719691517009
Sample_106,0.0020060180541624875,0.4493480441323972,0.009027081243731194,0.22066198595787362,0.29689067201604813,0.0,0.022066198595787363,0.003120360490442119,0.37560658552540377,0.008118452604679237,0.2229385409660824,0.289658669518968,0.003314716632259811,0.019037464320984125
Sample_871,0.09619238476953908,0.09018036072144289,0.6032064128256514,0.014028056112224449,0.050100200400801605,0.09118236472945891,0.05511022044088176,0.09772198615563048,0.11769611454248431,0.4985171134731932,0.016697797074566166,0.05022380661063562,0.09828881015763714,0.059698760199701426
Sample_349,0.14944834503510532,0.13841524573721165,0.0020060180541624875,0.15045135406218657,0.05215646940822467,0.5015045135406219,0.006018054162487462,0.1449399136386399,0.14690086878880637,0.00633950191679789,0.1572153000443462,0.054262725588471714,0.4787620565986969,0.011579633424240857
Sample_483,0.010030090270812437,0.16549648946840523,0.022066198595787363,0.39418254764292876,0.1905717151454363,0.19157472417251756,0.026078234704112337,0.006179418240136205,0.12771898806706652,0.025232235651251853,0.39947225749913756,0.1927169269057797,0.19375230925012393,0.021813031573513327
Sample_573,0.1534603811434303,0.15947843530591777,0.0,0.4353059177532598,0.010030090270812437,0.22066198595787362,0.02106318956870612,0.16517251493460436,0.17310992239920686,0.004809915945361739,0.41765251155084704,0.015840711985507662,0.20083119338059238,0.0225832298038799
Sample_396,0.11746987951807229,0.32831325301204817,0.01104417670682731,0.04116465863453815,0.20080321285140562,0.2740963855421687,0.02710843373493976,0.11135361944717988,0.332360392169749,0.011344017362464563,0.03951419657232523,0.2049499964907057,0.2734931814402959,0.02670802163360805
Sample_198,0.01503006012024048,0.125250501002004,0.012024048096192385,0.4498997995991984,0.3927855711422846,0.0,0.00501002004008016,0.013784591619207968,0.12223217896517163,0.01239349730078914,0.4256742717831109,0.3930622715171413,0.006164583211749516,0.01040064356312712
Sample_797,0.10542168674698796,0.1716867469879518,0.03112449799196787,0.0,0.25100401606425704,0.26305220883534136,0.17771084337349397,0.10924396995389474,0.13482739791461262,0.023535446776255027,0.0030049602512036986,0.25775898629890476,0.26580648648884336,0.194660405195906
Sample_181,0.12449799196787148,0.006024096385542169,0.02108433734939759,0.751004016064257,0.018072289156626505,0.06626506024096386,0.013052208835341365,0.11421235355154637,0.02008977202557086,0.020797124963997504,0.7170857277755102,0.02592666622543511,0.04163063194224399,0.013335409278252393
Sample_270,0.3333333333333333,0.05622489959839357,0.028112449799196786,0.04216867469879518,0.03313253012048193,0.4899598393574297,0.01706827309236948,0.33131822199816185,0.04007579074165209,0.02518969623903424,0.04441310159045365,0.03415692358833889,0.4826734976174176,0.019410491664473783
Sample_520,0.34036144578313254,0.007028112449799197,0.0,0.24497991967871485,0.35240963855421686,0.03413654618473896,0.02108433734939759,0.3268333038132554,0.01409209893005113,0.005287119490160299,0.24220325085293762,0.36122281922468075,0.03169741252097254,0.018663995167942322
Sample_511,0.2540160642570281,0.004016064257028112,0.014056224899598393,0.3192771084337349,0.013052208835341365,0.3704819277108434,0.025100401606425703,0.24644180083287112,0.012210007938806179,0.017462476708000656,0.32305152086623873,0.011772252076263806,0.36746610685862835,0.02159583471919104
Sample_388,0.0010050251256281408,0.5597989949748744,0.004020100502512563,0.27638190954773867,0.04020100502512563,0.09346733668341708,0.02512562814070352,0.00296131219460701,0.514786205685781,0.014619693261604356,0.2792249317626203,0.04007124743951116,0.09047144415131288,0.03875209147226243
Sample_996,0.30190571715145437,0.10230692076228685,0.11434302908726178,0.009027081243731194,0.40722166499498497,0.062186559679037114,0.003009027081243731,0.28030754955178916,0.1271066362768716,0.10988076178993653,0.011602049623113486,0.39161940033444187,0.06208157454189341,0.006452918111768165
Sample_15,0.0,0.08917835671342686,0.0,0.031062124248496994,0.40080160320641284,0.4619238476953908,0.017034068136272545,0.003845926246070378,0.0858977140460679,0.003954388568846714,0.028234821973612177,0.40311054620218084,0.45141722024129594,0.0105936370867548
Sample_842,0.058174523570712136,0.09428284854563691,0.41424272818455365,0.14744232698094284,0.24974924774322968,0.007021063189568706,0.029087261785356068,0.061506537030490256,0.0987605094577225,0.3768791268896137,0.1341853946395715,0.24343761484476484,0.01834953758417903,0.028041707279588247
Sample_485,0.0391566265060241,0.12650602409638553,0.029116465863453816,0.13755020080321284,0.07228915662650602,0.5803212851405622,0.015060240963855422,0.03948746046117705,0.14517266500668405,0.02805208997707314,0.13919667375416145,0.07341369459585803,0.5616145407013067,0.013062875503739694
Sample_608,0.49949849548645936,0.1444332998996991,0.029087261785356068,0.09528585757271815,0.0802407221664995,0.13440320962888666,0.017051153460381142,0.4755905450710858,0.18678528715818982,0.02125308985388941,0.10023658975366159,0.06885681899631836,0.1329315857454991,0.013810662926721826
Sample_312,0.11534603811434303,0.42126379137412234,0.010030090270812437,0.07422266800401203,0.14844533600802406,0.21063189568706117,0.020060180541624874,0.11120007609116599,0.4457576412785927,0.016527482729315056,0.07131441238765096,0.14242075774051813,0.19366776814713466,0.01911186162562258
Sample_121,0.06526104417670683,0.05220883534136546,0.01606425702811245,0.0,0.6214859437751004,0.23393574297188754,0.01104417670682731,0.061187278414173076,0.04708034147066537,0.008259434515665354,0.003811570472189397,0.6497398540750563,0.21663475939846352,0.013286761653786925
Sample_558,0.1675025075225677,0.24072216649949849,0.0160481444332999,0.17452357071213642,0.3630892678034102,0.014042126379137413,0.024072216649949848,0.16299055558734288,0.23620061523950336,0.008453863950834023,0.1710198594470944,0.35513763088263944,0.013521760070941222,0.021775457531154844
Sample_850,0.506519558676028,0.0320962888665998,0.04012036108324975,0.2778335005015045,0.013039117352056168,0.06318956870611836,0.06720160481444333,0.46767539923405127,0.029960579306331205,0.043016777943115043,0.2798818249485894,0.014300504993985424,0.05841822681163974,0.050077559662248534
Sample_887,0.004012036108324975,0.0020060180541624875,0.16549648946840523,0.4182547642928786,0.007021063189568706,0.10531594784353059,0.2978936810431294,0.0037421202203468066,0.027009298763403248,0.1339631952158705,0.4322898114960952,0.008533076382103516,0.11779428002328098,0.24356639660628177
Sample_267,0.1374122367101304,0.01905717151454363,0.020060180541624874,0.5025075225677031,0.04212637913741224,0.2587763289869609,0.020060180541624874,0.1412135692587408,0.02529339774166355,0.024285152079209484,0.4951971832734482,0.03354967935725206,0.23938142098424509,0.018470694963917778
Sample_798,0.2337011033099298,0.1424272818455366,0.10431293881644935,0.0641925777331996,0.10732196589769308,0.12537612838515547,0.2226680040120361,0.21461060777134733,0.16978664629837106,0.11303368827488054,0.06243490084506387,0.11270132030866624,0.12074518892532357,0.20668764757634747
Sample_329,0.2176529588766299,0.2657973921765296,0.003009027081243731,0.2888665997993982,0.003009027081243731,0.19658976930792377,0.025075225677031094,0.2107277497851863,0.25732599942349926,0.004220725980424622,0.28528496971395684,0.007986894207869272,0.21173321045877272,0.022720450430290803
Sample_604,0.26980942828485455,0.26479438314944836,0.024072216649949848,0.24974924774322968,0.08826479438314945,0.07923771313941826,0.024072216649949848,0.2509531431088238,0.25107059492467354,0.018318839996091647,0.22726351342855636,0.09087964613734824,0.08380491447496494,0.02142504198516344
Sample_496,0.19678714859437751,0.10742971887550201,0.015060240963855422,0.19979919678714858,0.004016064257028112,0.4748995983935743,0.002008032128514056,0.1963462528446494,0.09626437136496405,0.016170197863412106,0.203381091626145,0.010545990487281717,0.44429668024514846,0.009740848680917732
Sample_865,0.19257773319959878,0.18254764292878636,0.012036108324974924,0.3731193580742227,0.20962888665997995,0.004012036108324975,0.026078234704112337,0.1767265463649328,0.17779568208109905,0.009407012234285243,0.37280699542758217,0.19385658406468367,0.007786672791868598,0.016161511814623292
Sample_392,0.279839518555667,0.41323971915747243,0.012036108324974924,0.009027081243731194,0.12437311935807423,0.15947843530591777,0.0020060180541624875,0.28656140303727456,0.4146922621143796,0.016694947224155942,0.015937672214372263,0.12186263205836241,0.13403001110355187,0.010221072247903388
Sample_816,0.05120481927710843,0.09136546184738956,0.006024096385542169,0.08634538152610442,0.060240963855421686,0.40562248995983935,0.2991967871485944,0.04674325724586515,0.09323300480672467,0.01273191958718641,0.08497873365225794,0.06107925498015242,0.37310595995570034,0.32812786977211306
Sample_59,0.11434302908726178,0.6529588766298897,0.028084252758274825,0.0,0.0,0.18956870611835505,0.015045135406218655,0.1189921560300094,0.6267427136643688,0.025241335399752395,0.0029682368659232723,0.005173322267930075,0.19239754609803547,0.0077901783670013556
Sample_144,0.09327983951855567,0.0,0.024072216649949848,0.31895687061183553,0.1995987963891675,0.3600802407221665,0.004012036108324975,0.09122983560895256,0.009154304848268891,0.020449238140925023,0.31598207391980176,0.1986475823423277,0.3545535695203102,0.006327916500760382
Sample_201,0.1827309236947791,0.4708835341365462,0.009036144578313253,0.1606425702811245,0.04216867469879518,0.1214859437751004,0.013052208835341365,0.18994751561969875,0.39554084981219984,0.010061049257805023,0.16741022725408078,0.036463595797670924,0.12903567541826763,0.011509846623703295
Sample_645,0.17753259779338015,0.2086258776328987,0.0,0.34002006018054165,0.18956870611835505,0.0732196589769308,0.011033099297893681,0.1811879135192485,0.18542324151229597,0.005604237505507125,0.31531595410404495,0.19728112328248737,0.07455778116841008,0.0245014166930427
Sample_515,0.5025075225677031,0.06519558676028084,0.02106318956870612,0.02708124373119358,0.3329989969909729,0.023069207622868605,0.028084252758274825,0.4649628428589462,0.06986377474772738,0.014218206450516574,0.02903928001484807,0.3195838078603757,0.028159889733808393,0.029151367265871603
Sample_404,0.5341365461847389,0.18775100401606426,0.008032128514056224,0.17971887550200802,0.019076305220883535,0.05321285140562249,0.018072289156626505,0.4886779132255075,0.22957976036976174,0.006720797721048302,0.18367675787130433,0.01726986719173134,0.0628708368748835,0.01120406674576309
Sample_33,0.0,0.02208835341365462,0.029116465863453816,0.1214859437751004,0.13654618473895583,0.6887550200803213,0.002008032128514056,0.0030394215858566445,0.02212507344885809,0.021249562514422258,0.11908006316749666,0.16310628263951912,0.6588443371463559,0.007090165536952962
Sample_896,0.279839518555667,0.037111334002006016,0.14343029087261785,0.011033099297893681,0.17552657973921765,0.26479438314944836,0.08826479438314945,0.2881231559973135,0.023611711103767037,0.14432863045136138,0.016721361102286787,0.16190419870560271,0.26852330252739726,0.09678764011227133
Sample_524,0.13139418254764293,0.15546639919759278,0.014042126379137413,0.18655967903711135,0.32898696088264795,0.18355065195586762,0.0,0.13786515658769707,0.15831815056773804,0.02047681309178153,0.18821820630227076,0.3074907633643407,0.18495653371673548,0.0026743763694363474
Sample_317,0.03815261044176707,0.05421686746987952,0.01706827309236948,0.7740963855421686,0.060240963855421686,0.05321285140562249,0.0030120481927710845,0.036938929389716726,0.058549176212981585,0.011692869670464732,0.7695614660886394,0.056071372450893005,0.04008713229443583,0.009795695779095247
Sample_492,0.037111334002006016,0.2547642928786359,0.006018054162487462,0.35907723169508526,0.30090270812437314,0.017051153460381142,0.025075225677031094,0.03758367756825473,0.23210691264603311,0.009581246449129019,0.35894511707691396,0.2980422406189296,0.014869753474913464,0.019257952285566513
Sample_528,0.002008032128514056,0.30522088353413657,0.02108433734939759,0.002008032128514056,0.46285140562248994,0.19076305220883535,0.01606425702811245,0.005246092691776083,0.28912257823503185,0.02426851030290677,0.0035043341920134494,0.4655676906029478,0.19047101511108677,0.021819778864237246
Sample_215,0.24473420260782347,0.2296890672016048,0.015045135406218655,0.21865596790371114,0.11634904714142427,0.15646940822467403,0.01905717151454363,0.2440640086053244,0.22178625574200495,0.01340419628977472,0.22869859184810404,0.10999771990797744,0.16122986949946452,0.020819358107350066
Sample_727,0.42527582748244735,0.0802407221664995,0.04212637913741224,0.09528585757271815,0.17853560682046138,0.16950852557673018,0.009027081243731194,0.4222188232510965,0.07855192565748786,0.02983179396268875,0.08995951502410375,0.17101010130988545,0.16522446305943062,0.011522216444853288
Sample_530,0.0030120481927710845,0.1757028112449799,0.015060240963855422,0.5411646586345381,0.006024096385542169,0.25903614457831325,0.0,0.005227752431403115,0.14923678528153317,0.011850707257313749,0.5465853195357382,0.008362485839603266,0.24300026512749176,0.008308190937546946
Sample_974,0.10140562248995984,0.142570281124498,0.08835341365461848,0.1536144578313253,0.3453815261044177,0.13855421686746988,0.030120481927710843,0.10910683179057888,0.1612586256673725,0.07967125158472455,0.16379671510426302,0.3291388836421883,0.13406387500604758,0.02296381720482518
Sample_271,0.3149448345035105,0.19859578736208625,0.020060180541624874,0.10330992978936811,0.1334002006018054,0.2296890672016048,0.0,0.3020321054737829,0.2267905113082294,0.017119739912698925,0.09899451886207061,0.129677233542737,0.21867741300121374,0.006708477899267391
Sample_713,0.33867735470941884,0.12224448897795591,0.12625250501002003,0.012024048096192385,0.13927855711422846,0.07915831663326653,0.18236472945891782,0.31916434410263356,0.13530487937437302,0.13549447405746728,0.012675865971597094,0.14454757239199542,0.07973193648381077,0.17308092761812297
Sample_819,0.15045135406218657,0.1464393179538616,0.14042126379137412,0.05416248746238716,0.0,0.33901705115346037,0.16950852557673018,0.14136296946837923,0.1372146003173694,0.1351744168123807,0.056557269377274386,0.0051024622126774515,0.31972801387971395,0.20486026793220483
Sample_653,0.0,0.04618473895582329,0.15963855421686746,0.004016064257028112,0.1927710843373494,0.4598393574297189,0.13755020080321284,0.0018469104642851138,0.04252536656009157,0.20441247626379516,0.005301075230752856,0.17142637846174621,0.42728915163711184,0.14719864138221747
Sample_663,0.012024048096192385,0.10420841683366733,0.24448897795591182,0.04008016032064128,0.10020040080160321,0.10320641282565131,0.39579158316633267,0.015362306279724205,0.10512194219822062,0.24495895749425123,0.036637714479408355,0.099992945033496,0.11032864782364409,0.3875974866912554
Sample_522,0.0,0.6285140562248996,0.014056224899598393,0.22991967871485944,0.071285140562249,0.03112449799196787,0.025100401606425703,0.0026504974664167515,0.6015385006865085,0.019878803307153827,0.2245937139138924,0.07499485836878293,0.038272573304041144,0.0188001930353873
Sample_490,0.15577889447236182,0.20100502512562815,0.027135678391959798,0.19195979899497487,0.18894472361809045,0.21909547738693466,0.016080402010050253,0.15635232384624617,0.20646530132598048,0.020036645544114513,0.1826438971232067,0.20300290131195708,0.2189258249326728,0.012109753210510638
Sample_712,0.029087261785356068,0.16850551654964896,0.1584754262788365,0.18856569709127383,0.2678034102306921,0.17251755265797392,0.015045135406218655,0.027097367100348144,0.2068152896515198,0.13480077409278743,0.1726097353189856,0.2586852328494119,0.18482747753796008,0.015164123448986967
Sample_347,0.24072216649949849,0.242728184553661,0.015045135406218655,0.18455366098294884,0.05416248746238716,0.26278836509528586,0.0,0.23902868227972143,0.2640896803378331,0.021432183424409366,0.17222141763297064,0.05156605056378757,0.24320724710289454,0.008454738658383362
Sample_945,0.12925851703406813,0.27955911823647295,0.3837675350701403,0.004008016032064128,0.06513026052104208,0.10521042084168336,0.033066132264529056,0.12194643141734933,0.2655076478201169,0.4006173926162546,0.00417628027788462,0.0645507511948334,0.11469380638944411,0.028507690284117104
Sample_60,0.0,0.07522567703109329,0.012036108324974924,0.6128385155466399,0.1584754262788365,0.12236710130391174,0.01905717151454363,0.004664093522970604,0.07004283214483445,0.010500755671453532,0.6050142354057071,0.17098247664266922,0.11941931890102088,0.019376287711344097
Sample_14,0.3049147442326981,0.3731193580742227,0.013039117352056168,0.20561685055165496,0.0,0.0802407221664995,0.023069207622868605,0.30590524324735613,0.3870199765347211,0.014033547274953295,0.19121347895361324,0.0037054105475051776,0.0757839001319034,0.022338443309947633
Sample_961,0.053266331658291456,0.33768844221105526,0.02814070351758794,0.22311557788944725,0.15477386934673368,0.022110552763819097,0.18090452261306533,0.044012944591630736,0.33532254148116314,0.0255494502564256,0.21705264704591806,0.15470648883636726,0.02567270356627805,0.19768322422221715
Sample_212,0.24799196787148595,0.17771084337349397,0.023092369477911646,0.008032128514056224,0.501004016064257,0.04116465863453815,0.001004016064257028,0.23459313129443182,0.18211033196649798,0.023686613374510574,0.007959930897940897,0.4882434486080278,0.048851031559927885,0.0036820883177013193
Sample_465,0.09136546184738956,0.2319277108433735,0.014056224899598393,0.0050200803212851405,0.42971887550200805,0.22590361445783133,0.002008032128514056,0.08609976283055397,0.21801248437356363,0.021750804643068895,0.005210582666095902,0.421218834729417,0.22222402561611382,0.01204593487759034
Sample_991,0.27181544633901705,0.025075225677031094,0.2928786359077232,0.04714142427281846,0.08425275827482448,0.1765295887662989,0.10230692076228685,0.23844433041426125,0.04503552580624116,0.3438178474635122,0.040999074469852424,0.08176385468339423,0.17067751307738943,0.0792618540853495
Sample_454,0.3420260782347041,0.0,0.029087261785356068,0.11835506519558676,0.015045135406218655,0.4944834503510532,0.0010030090270812437,0.3265650444393493,0.0215604873937066,0.03206225337770453,0.11903627267271201,0.012635230096785625,0.48337429121997005,0.004766420799771916
Sample_908,0.006024096385542169,0.08433734939759036,0.35943775100401604,0.09738955823293173,0.1495983935742972,0.12248995983935743,0.18072289156626506,0.008050262348297695,0.12407694670787592,0.3537750698425838,0.09127998900494848,0.13237210508003996,0.11884376504816928,0.1716018619680849
Sample_959,0.14844533600802406,0.03510531594784353,0.23771313941825475,0.2768304914744233,0.13239719157472418,0.10631895687061184,0.06318956870611836,0.15855121077393625,0.03237838211534069,0.22078767378058933,0.26327819451753004,0.1325602997065948,0.10985034079663478,0.0825938983093739
Sample_122,0.14744232698094284,0.0,0.004012036108324975,0.4473420260782347,0.23570712136409228,0.160481444332999,0.0050150451354062184,0.15678032830063615,0.017772719232888957,0.007161304671817417,0.4318786696215897,0.24149882352881863,0.13708048736315298,0.007827667281096247
Sample_120,0.11847389558232932,0.0853413654618474,0.02108433734939759,0.21084337349397592,0.04819277108433735,0.5130522088353414,0.0030120481927710845,0.11554143428279755,0.08005138736903393,0.02371349710833314,0.21375654136042327,0.044853113653941325,0.5096135541072877,0.01214156263563765
Sample_875,0.05823293172690763,0.06726907630522089,0.24799196787148595,0.4226907630522088,0.02710843373493976,0.08333333333333333,0.09337349397590361,0.055535809326926776,0.09593978148602282,0.23615098483480823,0.41223730180866913,0.029032846060923594,0.09183605222311371,0.07926722425953577
Sample_107,0.11746987951807229,0.0,0.01706827309236948,0.002008032128514056,0.679718875502008,0.17269076305220885,0.01104417670682731,0.10384682136194633,0.009354592861541524,0.016716372562077263,0.0033044705681550277,0.6761936831317241,0.1608561155710664,0.007261078469882575
Sample_321,0.01905717151454363,0.3891675025075226,0.020060180541624874,0.033099297893681046,0.2316950852557673,0.3029087261785356,0.004012036108324975,0.022256314514596417,0.3809882711051239,0.022267992623685434,0.03150130040748922,0.22441531596570846,0.2918175068987026,0.010386213492430307
Sample_508,0.375751503006012,0.027054108216432865,0.0070140280561122245,0.07014028056112225,0.08517034068136273,0.41282565130260523,0.022044088176352707,0.3729569515422809,0.031210910944066972,0.003456460860995532,0.07257747672396772,0.08537413307042946,0.4004059172308802,0.028595261298613197
Sample_176,0.16733466933867736,0.3837675350701403,0.008016032064128256,0.07014028056112225,0.3026052104208417,0.04809619238476954,0.02004008016032064,0.16840069170968233,0.38280691275635625,0.004912414031395939,0.06288260950538418,0.3080450398834422,0.048458872208923746,0.023305920954176464
Sample_183,0.24674022066198595,0.26278836509528586,0.020060180541624874,0.2928786359077232,0.037111334002006016,0.12036108324974924,0.020060180541624874,0.23194401280256918,0.23374734743042483,0.02163426977185916,0.2953327471688961,0.03934070456942981,0.13810641632179482,0.023015741794142803
Sample_441,0.0010030090270812437,0.10030090270812438,0.023069207622868605,0.08224674022066199,0.30792377131394183,0.4754262788365095,0.010030090270812437,0.0027979450058637275,0.09426509040300302,0.024109871622257067,0.09149058402255932,0.30935456527157607,0.43230508824338837,0.012849690508965091
Sample_357,0.19558676028084251,0.07723169508525576,0.010030090270812437,0.275827482447342,0.2567703109327984,0.16950852557673018,0.015045135406218655,0.20172491316179175,0.08618459891734086,0.008300867405873805,0.2767077858531648,0.24581279311280613,0.16029846451910162,0.02097057702992111
Sample_318,0.2154308617234469,0.39178356713426854,0.025050100200400802,0.06913827655310621,0.027054108216432865,0.24949899799599198,0.022044088176352707,0.20534554316928058,0.4077531597392435,0.0194037692609708,0.07012017901865647,0.02531435896869898,0.2482513981994651,0.02381159164368454
Sample_562,0.13855421686746988,0.5421686746987951,0.0030120481927710845,0.05120481927710843,0.04116465863453815,0.20582329317269077,0.018072289156626505,0.13755703664990332,0.5514766982458458,0.003483579297633368,0.05610809284665492,0.038548422605625944,0.18660713915633373,0.019533388998994212
Sample_19,0.12738214643931794,0.3229689067201605,0.020060180541624874,0.30992978936810434,0.20661985957873621,0.0,0.013039117352056168,0.12077322497096507,0.32688275552306745,0.023623925566966256,0.3086802863580844,0.19683885996028289,0.005537301133324129,0.017663646487309632
Sample_190,0.26506024096385544,0.1757028112449799,0.024096385542168676,0.49497991967871485,0.023092369477911646,0.0,0.01706827309236948,0.25255242705193814,0.17371146200367746,0.014761644464827715,0.4890086107091134,0.0276624334748157,0.004240550836410123,0.017257529605532087
Sample_445,0.22768304914744233,0.1905717151454363,0.01805416248746239,0.5135406218655968,0.010030090270812437,0.023069207622868605,0.017051153460381142,0.23536640707828502,0.16152348905853953,0.01921449700123578,0.48535730454124343,0.007673124561500865,0.017134321146779465,0.011578578977549592
Sample_625,0.1576305220883534,0.040160642570281124,0.01706827309236948,0.35843373493975905,0.06827309236947791,0.33032128514056225,0.028112449799196786,0.17175420959745297,0.027647787805730215,0.01251396569482461,0.3658664189402301,0.07200863831961413,0.3278057660101414,0.02240321363200642
Sample_587,0.5883534136546185,0.26305220883534136,0.028112449799196786,0.028112449799196786,0.04618473895582329,0.0391566265060241,0.007028112449799197,0.5591755502123995,0.29917797728681383,0.021191709624922273,0.031936277861077125,0.038826948020392854,0.041312418007714506,0.008379118986679826
