,B cells,CD4 T cells,CD8 T cells,DC,Monocytes,NK cells,Tregs,Pred B cells,Pred CD4 T cells,Pred CD8 T cells,Pred DC,Pred Monocytes,Pred NK cells,Pred Tregs
Sample_996,0.21464393179538616,0.17953861584754263,0.0712136409227683,0.12036108324974924,0.20160481444332998,0.0,0.21263791374122368,0.20268756416538244,0.18651935695244187,0.07517801102784595,0.12279264760147404,0.20980644377602,0.0030824434708057956,0.19361106176276982
Sample_15,0.5496489468405216,0.09729187562688064,0.0,0.020060180541624874,0.0050150451354062184,0.31093279839518556,0.017051153460381142,0.583390345176315,0.08438369354346804,0.005885069975570257,0.016488746448209052,0.004546774879499864,0.2930263572628293,0.012279012714108323
Sample_842,0.24799196787148595,0.07329317269076305,0.03614457831325301,0.08132530120481928,0.08734939759036145,0.05421686746987952,0.41967871485943775,0.242049636629927,0.07065811034683878,0.043915663011262866,0.08632209653307149,0.08278513483079043,0.05372416886806375,0.4205451897800456
Sample_485,0.17452357071213642,0.08726178535606821,0.029087261785356068,0.1765295887662989,0.38515546639919757,0.13239719157472418,0.015045135406218655,0.17586922799258473,0.051410383534042675,0.025458450600568554,0.16952148384140941,0.3675393235034631,0.14292441632836755,0.015357318011587384
Sample_608,0.3460381143430291,0.07723169508525576,0.029087261785356068,0.12637913741223672,0.22567703109327983,0.17853560682046138,0.017051153460381142,0.3323748411163258,0.0989859011525533,0.021737546179964685,0.13895166561637962,0.2142110842864963,0.1754489325559388,0.018290029092341394
Sample_312,0.30522088353413657,0.10040160642570281,0.010040160642570281,0.19076305220883535,0.19578313253012047,0.17771084337349397,0.020080321285140562,0.2936801745384176,0.07539223984049015,0.019357519285739293,0.17538245382472784,0.22954980433663363,0.1672273192478636,0.023832039196663234
Sample_121,0.3350050150451354,0.0010030090270812437,0.0160481444332999,0.2337011033099298,0.07923771313941826,0.3239719157472417,0.011033099297893681,0.31589069682975734,0.009317509522026772,0.015512148985306447,0.23774036642354757,0.0797979303466241,0.3218712676151883,0.015577888546721276
Sample_558,0.1636546184738956,0.14558232931726908,0.01606425702811245,0.11546184738955824,0.12248995983935743,0.4126506024096386,0.024096385542168676,0.15949770889820372,0.16920670923456813,0.023649048220527522,0.10308512023851592,0.12583282441796448,0.3945647195964697,0.024163869393750467
Sample_850,0.012036108324974924,0.15747241725175526,0.1444332998996991,0.11634904714142427,0.4794383149448345,0.026078234704112337,0.0641925777331996,0.013433955243225467,0.1796138326704009,0.1334472779192535,0.09958712067094291,0.4729034003523366,0.03579673162302387,0.06521768152081692
Sample_887,0.05215646940822467,0.03510531594784353,0.31093279839518556,0.06619859578736209,0.4112337011033099,0.11434302908726178,0.010030090270812437,0.045816825661816184,0.04474165389113985,0.29178834866609804,0.060850602767849274,0.4094051130193912,0.1275322176288875,0.01986523836481798
Sample_267,0.17753259779338015,0.06318956870611836,0.020060180541624874,0.037111334002006016,0.4473420260782347,0.23470411233701102,0.020060180541624874,0.18175594547153395,0.048131693410363385,0.020047678849109636,0.037450285269143666,0.4490742388693663,0.2379471796338804,0.025592978496602668
Sample_798,0.04012036108324975,0.04212637913741224,0.04513540621865597,0.025075225677031094,0.08124373119358075,0.4543630892678034,0.3119358074222668,0.036706296760377476,0.04816375681138958,0.041328257024768514,0.024684002662537244,0.07820228349846488,0.46360682455275526,0.307308578689707
Sample_329,0.4708835341365462,0.0321285140562249,0.0030120481927710845,0.03413654618473896,0.2901606425702811,0.14457831325301204,0.025100401606425703,0.4650992425227912,0.04157171920598294,0.002235937986784548,0.03478809891048973,0.28482983110839527,0.13415208044276788,0.02387731121349499
Sample_604,0.09036144578313253,0.3614457831325301,0.024096385542168676,0.02208835341365462,0.37650602409638556,0.10140562248995984,0.024096385542168676,0.08364641813952912,0.3745102928354575,0.026989067718992434,0.02723479967822104,0.3620598305703141,0.10794376718607886,0.017615823871406894
Sample_496,0.1857429718875502,0.006024096385542169,0.015060240963855422,0.3453815261044177,0.2751004016064257,0.1706827309236948,0.002008032128514056,0.1807743934611735,0.013683627542041275,0.0072755436217778,0.3408111700857032,0.26652852161698304,0.17359162652626828,0.011077756097385968
Sample_865,0.06224899598393574,0.02610441767068273,0.20281124497991967,0.0823293172690763,0.04919678714859438,0.14558232931726908,0.43172690763052207,0.06340491212347991,0.04378394748080164,0.216414435693405,0.09523964146552111,0.049908141939084674,0.13180276307601588,0.3994461582216919
Sample_392,0.03807615230460922,0.12124248496993988,0.012024048096192385,0.2715430861723447,0.48396793587174347,0.07114228456913828,0.002004008016032064,0.03631279439579617,0.09349864724470586,0.014198569024920275,0.2696099720519207,0.47517498082000004,0.07269182571467164,0.00817860372933495
Sample_816,0.39478957915831664,0.14228456913827656,0.06613226452905811,0.24949899799599198,0.06813627254509018,0.023046092184368736,0.056112224448897796,0.35087883610624865,0.18630162015032636,0.05558736712002198,0.25876090627329024,0.06980791716952509,0.020858624211184312,0.05780472896940326
Sample_59,0.0,0.028112449799196786,0.028112449799196786,0.6636546184738956,0.09538152610441768,0.16967871485943775,0.015060240963855422,0.0042791725577569694,0.026996218082204478,0.023935843608123453,0.6593730632529108,0.10703310157263211,0.15152249368193507,0.008441496984044502
Sample_144,0.0,0.11835506519558676,0.024072216649949848,0.4092276830491474,0.3049147442326981,0.13941825476429287,0.004012036108324975,0.0032478173454765723,0.1294157872201038,0.015874972433591057,0.39461619449640806,0.2984414334956948,0.14999404999745083,0.008409745011274802
Sample_201,0.09939759036144578,0.6234939759036144,0.009036144578313253,0.02208835341365462,0.030120481927710843,0.20281124497991967,0.013052208835341365,0.09771894682460618,0.5802318404917071,0.007643889231182802,0.022722340432918105,0.033928897015243896,0.21234858282207522,0.011041463601719351
Sample_645,0.5271084337349398,0.0391566265060241,0.0,0.05622489959839357,0.34437751004016065,0.02208835341365462,0.01104417670682731,0.48860627531352935,0.05811846708936459,0.00603539499618988,0.06059003474750943,0.3245433071091433,0.022089728266689514,0.008761903712417208
Sample_515,0.05226130653266332,0.16884422110552763,0.021105527638190954,0.09045226130653267,0.21909547738693466,0.4201005025125628,0.02814070351758794,0.051458722651518185,0.18689568327263675,0.025183323260103408,0.07884690581125449,0.2134343492110616,0.40763035049896673,0.03655066529445887
Sample_404,0.11244979919678715,0.17670682730923695,0.008032128514056224,0.4226907630522088,0.22289156626506024,0.0391566265060241,0.018072289156626505,0.10937059889318582,0.15262147127955256,0.007859887487693866,0.41096814288953354,0.22496114985375823,0.038122326535087056,0.02015143877481071
Sample_33,0.2046138415245737,0.3340020060180542,0.029087261785356068,0.38515546639919757,0.0,0.04513540621865597,0.0020060180541624875,0.21540252947258653,0.31809661354242613,0.0196127262134626,0.3570089305135425,0.008080109620538393,0.04305170318763316,0.004482906696555388
Sample_896,0.0712136409227683,0.058174523570712136,0.22668004012036108,0.026078234704112337,0.49047141424272817,0.017051153460381142,0.11033099297893681,0.06916291471055461,0.08023195890851638,0.22573604571556913,0.02494240389882719,0.48156055863649194,0.022182292907110913,0.09618382522292991
Sample_524,0.35707121364092276,0.03510531594784353,0.014042126379137413,0.4453360080240722,0.1283851554663992,0.020060180541624874,0.0,0.35490097486864863,0.01854600786941137,0.014767657271208608,0.451616263419191,0.12302161593598869,0.021211843647024598,0.008353495047518308
Sample_317,0.007035175879396985,0.18592964824120603,0.017085427135678392,0.6160804020100502,0.08743718592964825,0.08341708542713568,0.003015075376884422,0.0093447082740255,0.14749413425921803,0.01482336394062722,0.5940270272220306,0.10312315997974816,0.09148793578976341,0.00826099998370412
Sample_492,0.0783132530120482,0.025100401606425703,0.006024096385542169,0.5100401606425703,0.17269076305220885,0.1827309236947791,0.025100401606425703,0.06649407580311796,0.024938810586462155,0.006262583266551645,0.5178646518450194,0.1852403478161018,0.17990558007596558,0.01929395060678157
Sample_528,0.21184738955823293,0.2991967871485944,0.02108433734939759,0.21485943775100402,0.019076305220883535,0.2178714859437751,0.01606425702811245,0.24185542763858286,0.2506228474099993,0.015923878558494132,0.2151723433758924,0.017032789690369227,0.23161456751977297,0.02114614678834144
Sample_215,0.14357429718875503,0.23795180722891565,0.015060240963855422,0.3865461847389558,0.1817269076305221,0.01606425702811245,0.019076305220883535,0.14060005135725828,0.22621918467088573,0.022041938588270252,0.37745573526529497,0.19423560420951355,0.01947334867728004,0.019974137231497317
Sample_727,0.12550200803212852,0.009036144578313253,0.34839357429718876,0.15863453815261044,0.0642570281124498,0.0893574297188755,0.20481927710843373,0.11875684768356998,0.0295234070704816,0.34124406119154677,0.16484616136393354,0.06050801320401032,0.0991329663748525,0.18598854311160545
Sample_530,0.12337011033099297,0.5536609829488466,0.015045135406218655,0.01805416248746239,0.13941825476429287,0.15045135406218657,0.0,0.11750348228979243,0.5352514473871353,0.01591878364019005,0.014636434423027042,0.14428925918399216,0.12610435176228627,0.007558757426528283
Sample_974,0.09538152610441768,0.2781124497991968,0.12248995983935743,0.2399598393574297,0.024096385542168676,0.05120481927710843,0.18875502008032127,0.09150864555608293,0.28614781702622216,0.11100402474329968,0.2555926147969517,0.023052566451060217,0.04467353756177406,0.18802079386460915
Sample_271,0.1716867469879518,0.1817269076305221,0.020080321285140562,0.4307228915662651,0.16967871485943775,0.02610441767068273,0.0,0.1872128088897329,0.1728815235567017,0.015587661132618632,0.39202279557611847,0.165868520411564,0.027050843522853092,0.007636716516410037
Sample_713,0.01905717151454363,0.2748244734202608,0.0320962888665998,0.08425275827482448,0.05416248746238716,0.22367101303911735,0.3119358074222668,0.019205015304397208,0.26614928413212596,0.03610998799876632,0.09062147817134873,0.06285013441288721,0.22894532660919928,0.29611877337127535
Sample_819,0.22991967871485944,0.23694779116465864,0.10441767068273092,0.20582329317269077,0.013052208835341365,0.11144578313253012,0.09839357429718876,0.22126436766949947,0.243329294522832,0.12075921157630679,0.19330418346704473,0.020635488485897493,0.11635651383295137,0.0843509404454681
Sample_653,0.2955911823647295,0.22745490981963928,0.07314629258517034,0.19438877755511022,0.0871743486973948,0.08216432865731463,0.04008016032064128,0.27231466482521577,0.2818822377567821,0.05619167726400062,0.18245241972286783,0.08530112188201487,0.08176884066486187,0.04008903788425672
Sample_663,0.30190571715145437,0.010030090270812437,0.2708124373119358,0.06720160481444333,0.004012036108324975,0.07622868605817452,0.26980942828485455,0.29710973899219123,0.03580528892097876,0.2563714864830778,0.0657336965806211,0.004503590786597181,0.08347099926718318,0.25700519896935076
Sample_522,0.09027081243731194,0.015045135406218655,0.014042126379137413,0.29889669007021064,0.43430290872617855,0.12236710130391174,0.025075225677031094,0.09921194896685419,0.017560571495983803,0.01420299642060787,0.31750753974233736,0.426350190117147,0.10059842229681885,0.011990874674224822
Sample_490,0.24573721163490472,0.08324974924774323,0.02708124373119358,0.14042126379137412,0.238716148445336,0.24874623871614845,0.0160481444332999,0.22822062149370434,0.07176651474414264,0.022703123819909417,0.14196267014765215,0.24589745213843417,0.23328546318204485,0.027978990639781078
Sample_712,0.10932798395185557,0.12036108324974924,0.05416248746238716,0.3881644934804413,0.16850551654964896,0.11033099297893681,0.04914744232698094,0.11968620276058134,0.12462277878514792,0.03224181672717804,0.3741555622899218,0.17207056603321594,0.10207344275300795,0.030581916451819794
Sample_347,0.024072216649949848,0.567703109327984,0.015045135406218655,0.16148445336008024,0.023069207622868605,0.2086258776328987,0.0,0.023725866936321,0.5665343708162277,0.014565506631552557,0.155995152685864,0.022527875489451687,0.2098087047036314,0.0068425227369514645
Sample_945,0.2359437751004016,0.1495983935742972,0.1757028112449799,0.24397590361445784,0.15060240963855423,0.01706827309236948,0.02710843373493976,0.22043163077658362,0.16543888333004425,0.16459532151531786,0.23617188875061923,0.1467276360964032,0.0323185565478434,0.03092815818999025
Sample_60,0.45035105315947843,0.09628886659979939,0.012036108324974924,0.04714142427281846,0.23570712136409228,0.13941825476429287,0.01905717151454363,0.4490227604232842,0.06090096852053778,0.017021013383059443,0.050833941246493375,0.23720409861480435,0.12930610820780353,0.015451339343921039
Sample_14,0.405811623246493,0.18637274549098196,0.013026052104208416,0.1653306613226453,0.0,0.20641282565130262,0.023046092184368736,0.4022857897154556,0.1794073169699288,0.013210681012726284,0.17138663111520197,0.005061086219901424,0.20820549488343512,0.020443000083350843
Sample_961,0.12751004016064257,0.24397590361445784,0.13052208835341367,0.21686746987951808,0.04718875502008032,0.20783132530120482,0.02610441767068273,0.11172629598236028,0.1918444866323499,0.12038886762679477,0.20780161135197137,0.04898991761638578,0.21667837116864636,0.022862777807365852
Sample_212,0.019095477386934675,0.13869346733668342,0.023115577889447236,0.3407035175879397,0.053266331658291456,0.42412060301507537,0.0010050251256281408,0.013172396530522266,0.11311569450018635,0.02297523830044215,0.35062658924304707,0.05406069852529855,0.4143187221856925,0.00677749675070102
Sample_465,0.04317269076305221,0.15060240963855423,0.014056224899598393,0.040160642570281124,0.4939759036144578,0.2560240963855422,0.002008032128514056,0.04260792148705243,0.14158343260937062,0.015567216223009595,0.0431801648618052,0.469218654814165,0.2453667123780993,0.009443887774551397
Sample_991,0.045180722891566265,0.3172690763052209,0.09437751004016064,0.01606425702811245,0.2419678714859438,0.12650602409638553,0.15863453815261044,0.04026096800121513,0.2836655154380573,0.1118943654084483,0.016082329630797806,0.2370300110382896,0.1185357511856272,0.15464943712563256
Sample_454,0.28313253012048195,0.2931726907630522,0.029116465863453816,0.008032128514056224,0.37349397590361444,0.012048192771084338,0.001004016064257028,0.2784335555911891,0.23202271596280227,0.032744025640399035,0.0076157027294408335,0.37277799119491534,0.017473826441872328,0.015109700589952898
Sample_908,0.01104417670682731,0.04819277108433735,0.13855421686746988,0.023092369477911646,0.19678714859437751,0.5823293172690763,0.0,0.013752233432531307,0.04593812785192547,0.13726266557370684,0.02005256002211782,0.18624339442941532,0.5891746223261122,0.007576396364191079
Sample_959,0.006018054162487462,0.22868605817452356,0.08926780341023069,0.4463390170511535,0.12637913741223672,0.0,0.10330992978936811,0.0075621831956819985,0.22562465628426076,0.08057361344830752,0.4283479109657101,0.12627155279055916,0.014006854879954709,0.08652143975752605
Sample_122,0.3333333333333333,0.03614457831325301,0.004016064257028112,0.3614457831325301,0.1355421686746988,0.12449799196787148,0.0050200803212851405,0.3225514011628451,0.02626194262311877,0.006034206872371228,0.3833860747753073,0.1237918735215437,0.12477920523957478,0.010725430658234095
Sample_120,0.0,0.5626880641925778,0.02106318956870612,0.07723169508525576,0.17953861584754263,0.15646940822467403,0.003009027081243731,0.002573869418007787,0.5532606008978678,0.02355749314833956,0.07706055563723543,0.16713693725514409,0.13778082321169896,0.014850746937462531
Sample_875,0.004012036108324975,0.47342026078234706,0.08926780341023069,0.3530591775325978,0.05315947843530592,0.02106318956870612,0.006018054162487462,0.006481388846303075,0.45560403730945,0.08760086842802778,0.34464876882711765,0.05025707384930831,0.029156189766064773,0.019794506348569045
Sample_107,0.0,0.21664994984954863,0.017051153460381142,0.49949849548645936,0.16950852557673018,0.08625877632898696,0.011033099297893681,0.0036863371526906726,0.23009923896186343,0.01431710459402877,0.4977844914750006,0.15396566382918048,0.08161858072036889,0.00958081320928571
Sample_321,0.08425275827482448,0.0802407221664995,0.020060180541624874,0.4292878635907723,0.26078234704112335,0.1213640922768305,0.004012036108324975,0.09141532638020643,0.076895565495276,0.02103913335516837,0.437089888868235,0.24288276358912947,0.10395539544499782,0.007683706065773997
Sample_508,0.40722166499498497,0.028084252758274825,0.007021063189568706,0.07622868605817452,0.40220661985957873,0.05717151454363089,0.022066198595787363,0.39913759788510594,0.03722507021548553,0.008123804697410359,0.08044234414082313,0.3878981327719275,0.06344655264453546,0.023726497644712085
Sample_176,0.12337011033099297,0.04914744232698094,0.00802407221664995,0.3259779338014042,0.47342026078234706,0.0,0.020060180541624874,0.1046622947718237,0.06300356887961392,0.010651452875303601,0.3181730249342656,0.4507182727025268,0.005186565665022735,0.017120191114170086
Sample_183,0.17369477911646586,0.0,0.020080321285140562,0.07530120481927711,0.4568273092369478,0.2540160642570281,0.020080321285140562,0.18327942806833028,0.010209187504171248,0.017754709303893022,0.07524690947842241,0.43624863157088906,0.24251514259815818,0.034745991476135905
Sample_441,0.1813627254509018,0.32064128256513025,0.023046092184368736,0.35771543086172347,0.02404809619238477,0.08316633266533066,0.01002004008016032,0.1846552636235248,0.3261331985470207,0.020355181894351947,0.3460228852639352,0.02419476703263637,0.07970514196435069,0.018933561674180203
Sample_357,0.38052208835341367,0.09839357429718876,0.010040160642570281,0.012048192771084338,0.13253012048192772,0.3514056224899598,0.015060240963855422,0.3737731717345422,0.1302128430184016,0.014760771158581132,0.011090538795556448,0.1390933911191495,0.3151795660646706,0.015889718109098255
Sample_318,0.034102306920762285,0.08826479438314945,0.025075225677031094,0.3420260782347041,0.1424272818455366,0.3460381143430291,0.022066198595787363,0.03486547175715359,0.059399186128847384,0.023736650171052167,0.35967936609013607,0.13799842258671444,0.3533004972770743,0.024335677917733778
Sample_562,0.06325301204819277,0.010040160642570281,0.0030120481927710845,0.06827309236947791,0.012048192771084338,0.8253012048192772,0.018072289156626505,0.07198787677257877,0.02703653332609287,0.005313617707104619,0.0683837229121452,0.01511577732246317,0.7377113268561698,0.018376590365648524
Sample_19,0.31795386158475425,0.041123370110330994,0.020060180541624874,0.0,0.012036108324974924,0.5957873620862588,0.013039117352056168,0.36322738820920913,0.040888097678838775,0.014209029060134788,0.0028299058433621286,0.005419750667155792,0.5610840874042144,0.012341741137085123
Sample_190,0.2938816449348044,0.0,0.024072216649949848,0.07723169508525576,0.354062186559679,0.2337011033099298,0.017051153460381142,0.26857925303803765,0.008629543735852797,0.02125862455186225,0.06782980393473807,0.3691985916973285,0.21920627567008139,0.01294218903099941
Sample_445,0.35606820461384153,0.03610832497492478,0.01805416248746239,0.23971915747241726,0.06720160481444333,0.2657973921765296,0.017051153460381142,0.3369903320559872,0.026133248766384096,0.016654671297211352,0.23169232622089012,0.07259112412223329,0.25964769494082324,0.008935048825315877
Sample_625,0.17386934673366833,0.061306532663316586,0.017085427135678392,0.1678391959798995,0.35477386934673366,0.19698492462311556,0.02814070351758794,0.1756399437965193,0.055304735447263345,0.018416795267546963,0.1681793237694665,0.3501072848480905,0.18661240797316675,0.039705585468272665
Sample_587,0.10631895687061184,0.3430290872617854,0.028084252758274825,0.2136409227683049,0.12738214643931794,0.17452357071213642,0.007021063189568706,0.10624043342236156,0.3687678860311255,0.02164115953533389,0.1908158470465529,0.12148675143954528,0.1732223530193251,0.017825569505755853
