,B cells,CD4 T cells,CD8 T cells,DC,Monocytes,NK cells,Tregs,Pred B cells,Pred CD4 T cells,Pred CD8 T cells,Pred DC,Pred Monocytes,Pred NK cells,Pred Tregs
Sample_506,0.06118355065195587,0.20962888665997995,0.014042126379137413,0.15646940822467403,0.3259779338014042,0.22066198595787362,0.012036108324974924,0.0637963540476838,0.17973791327875124,0.01559942334872896,0.14906046829438388,0.32856915482903276,0.2255881464163163,0.01796213849822633
Sample_46,0.19157472417251756,0.42326980942828485,0.017051153460381142,0.1765295887662989,0.18655967903711135,0.0,0.0050150451354062184,0.18447239608411536,0.40312725673661876,0.013650856315338378,0.16210605430859065,0.1808772594892698,0.00370588923116899,0.014227211004993981
Sample_21,0.04008016032064128,0.6182364729458918,0.006012024048096192,0.0,0.03507014028056112,0.280561122244489,0.02004008016032064,0.04658829161607944,0.6272325195163094,0.008310657656341904,0.002591733711860267,0.0320269797898678,0.2676613550341098,0.015588462675431248
Sample_307,0.071285140562249,0.22991967871485944,0.01104417670682731,0.4307228915662651,0.1927710843373494,0.045180722891566265,0.019076305220883535,0.07043533813157814,0.23546159254859733,0.013704860486087704,0.4461671584251298,0.1864211420658965,0.03045390208116103,0.017356006261549633
Sample_63,0.0732196589769308,0.11634904714142427,0.01805416248746239,0.3630892678034102,0.0,0.42126379137412234,0.00802407221664995,0.08002888439598937,0.10683114737338088,0.018296585403789384,0.3633070362879431,0.005802935632462176,0.41818007077992236,0.007553340126512838
Sample_619,0.20561685055165496,0.01805416248746239,0.028084252758274825,0.0160481444332999,0.37011033099297896,0.35707121364092276,0.0050150451354062184,0.20173921272388184,0.053499948248071916,0.016475676083917517,0.019769905306159356,0.350811312753046,0.3484295262327566,0.009274418652166822
Sample_796,0.10030090270812438,0.0641925777331996,0.28284854563691075,0.23771313941825475,0.09227683049147442,0.1444332998996991,0.07823470411233702,0.09574522887721915,0.05665462222008273,0.25857181085802644,0.2339197808302902,0.09074968206153344,0.16065930955932203,0.06824340217652769
Sample_106,0.07515030060120241,0.7024048096192385,0.009018036072144289,0.13026052104208416,0.061122244488977955,0.0,0.022044088176352707,0.07203185114347992,0.6064793515258008,0.015458788907245028,0.12126366963042758,0.06134105614019865,0.0045873601370884295,0.01794468787239531
Sample_871,0.028112449799196786,0.23293172690763053,0.06827309236947791,0.06325301204819277,0.1897590361445783,0.3102409638554217,0.10742971887550201,0.026397889955691735,0.24204124581082634,0.05886320039243976,0.06670062482831761,0.1764618098362334,0.32282795259811004,0.10670727657838097
Sample_349,0.3748743718592965,0.1306532663316583,0.0020100502512562816,0.008040201005025126,0.28241206030150756,0.19597989949748743,0.006030150753768844,0.3703199110881568,0.14412223718600722,0.003034106066654757,0.008902626418410827,0.2755783853946861,0.18805916712156126,0.009983566724523035
Sample_483,0.06619859578736209,0.1945837512537613,0.022066198595787363,0.24473420260782347,0.37713139418254765,0.06920762286860582,0.026078234704112337,0.05936922263418766,0.17264188167779226,0.020742490312096684,0.2587048883492282,0.36638537562139556,0.06492011108016474,0.02141218418814104
Sample_573,0.24497991967871485,0.15160642570281124,0.0,0.13253012048192772,0.2931726907630522,0.1566265060240964,0.02108433734939759,0.24292443092477514,0.13640183045177853,0.010665625015587215,0.13158587991995466,0.2821826592765701,0.16199843170127873,0.01973347165959554
Sample_396,0.08844221105527639,0.5065326633165829,0.011055276381909548,0.011055276381909548,0.12060301507537688,0.23517587939698492,0.027135678391959798,0.08748710842451767,0.4941413517361116,0.016547571655992074,0.013217175566264106,0.10728835560571136,0.24722861829754636,0.0340898187138568
Sample_198,0.3466933867735471,0.187374749498998,0.012024048096192385,0.0,0.28857715430861725,0.16032064128256512,0.00501002004008016,0.35671088301169185,0.17736581015780126,0.012548211189789577,0.002822619453839423,0.28229537941350474,0.1461455996238603,0.005350254676148268
Sample_797,0.2459839357429719,0.09036144578313253,0.12048192771084337,0.12550200803212852,0.10843373493975904,0.18775100401606426,0.1214859437751004,0.2439582681475235,0.08934380771430757,0.13669637315048563,0.12526877308527962,0.10373062568875299,0.2024150129586511,0.09858713925499957
Sample_181,0.35005015045135407,0.025075225677031094,0.02106318956870612,0.0,0.49147442326980945,0.09929789368104312,0.013039117352056168,0.3722940487080943,0.03664787402100537,0.019548000995477273,0.0028146669125862817,0.467042479789326,0.0937991464207762,0.007853783152734715
Sample_270,0.2580321285140562,0.31224899598393574,0.028112449799196786,0.1857429718875502,0.03112449799196787,0.1676706827309237,0.01706827309236948,0.2669989258466016,0.28462853495489493,0.029253276228580347,0.20205246917518727,0.02918656646718369,0.1622062945426784,0.025673932784873503
Sample_520,0.01507537688442211,0.4663316582914573,0.0,0.14673366834170853,0.32663316582914576,0.024120603015075376,0.021105527638190954,0.01696486851032988,0.4372010642632841,0.005023948778013744,0.13493376651491848,0.30848972942543873,0.021057025373301435,0.0178979314855336
Sample_511,0.23647294589178355,0.3286573146292585,0.014028056112224449,0.34468937875751504,0.04408817635270541,0.0070140280561122245,0.025050100200400802,0.19894970844095844,0.3258049114779083,0.017079239926227143,0.33339619637862,0.03833019500391981,0.007667208685334738,0.017765133094265806
Sample_388,0.01002004008016032,0.2955911823647295,0.004008016032064128,0.12925851703406813,0.49599198396793587,0.04008016032064128,0.025050100200400802,0.009370396880094927,0.2825674261017095,0.007844058961667457,0.11952870251041232,0.48309276817678487,0.03301357068573557,0.0366638405910285
Sample_996,0.14156626506024098,0.08333333333333333,0.050200803212851405,0.49497991967871485,0.0050200803212851405,0.04116465863453815,0.18373493975903615,0.130466322711618,0.10489534104400164,0.06935754070740312,0.49082112451803045,0.006071206931559421,0.03265757803296025,0.16573088605442718
Sample_15,0.06720160481444333,0.04914744232698094,0.0,0.48144433299899697,0.0,0.38515546639919757,0.017051153460381142,0.06858263988595921,0.05211318141711345,0.0037711658569032696,0.468018210849699,0.007557064112407879,0.3826945902869446,0.017263147590972666
Sample_842,0.037111334002006016,0.16148445336008024,0.20561685055165496,0.12036108324974924,0.18054162487462388,0.28986960882647944,0.0050150451354062184,0.04136870971328151,0.13937107026588258,0.21253340441052876,0.12063971227408314,0.18644970336295377,0.27964154036156985,0.019995859611700334
Sample_485,0.20080321285140562,0.1927710843373494,0.029116465863453816,0.2901606425702811,0.19578313253012047,0.07630522088353414,0.015060240963855422,0.18712974998119583,0.19686145143048314,0.024895008150118542,0.2925541789005115,0.2036666612365504,0.07840478189542606,0.01648816840571466
Sample_608,0.08734939759036145,0.2319277108433735,0.029116465863453816,0.5130522088353414,0.1144578313253012,0.007028112449799197,0.01706827309236948,0.08689685881168431,0.19292311192417894,0.024122285414877313,0.4956088777391798,0.1135062380282481,0.009502889056175462,0.030888762190578106
Sample_312,0.4819277108433735,0.01706827309236948,0.010040160642570281,0.09437751004016064,0.2359437751004016,0.14056224899598393,0.020080321285140562,0.48256242871026295,0.010143726979153245,0.011807538378069414,0.09283120285297178,0.23907049622248,0.14295067668805445,0.020633930169008143
Sample_121,0.29116465863453816,0.4738955823293173,0.01606425702811245,0.17971887550200802,0.0,0.028112449799196786,0.01104417670682731,0.27464288914079515,0.43053291506051317,0.014850312435954879,0.17812059527377544,0.004376502088153244,0.02217474770444184,0.014202220587725757
Sample_558,0.13640922768304914,0.11334002006018054,0.0160481444332999,0.28786359077231694,0.2156469408224674,0.20661985957873621,0.024072216649949848,0.1358107104709565,0.09768779441711001,0.017154245095489788,0.2747459136564263,0.21675619617136038,0.19642424228600724,0.012653999913021779
Sample_850,0.13654618473895583,0.03815261044176707,0.26907630522088355,0.1144578313253012,0.1706827309236948,0.009036144578313253,0.2620481927710843,0.12905629008139144,0.03721313384554358,0.26779650246635683,0.113983268056876,0.17536987460382597,0.02121013151015288,0.2534456230843068
Sample_887,0.12224448897795591,0.27354709418837675,0.27655310621242485,0.11122244488977956,0.05410821643286573,0.028056112224448898,0.1342685370741483,0.12334511450735917,0.2797131187043575,0.2761007016958648,0.10180357233852697,0.045418118279584516,0.030637263301710595,0.1429821111725964
Sample_267,0.26479438314944836,0.2316950852557673,0.020060180541624874,0.18756268806419257,0.14543630892678033,0.13039117352056168,0.020060180541624874,0.24479714095457222,0.19153137027132397,0.01880989326537073,0.18657825780065107,0.14350108708611148,0.13748092061128786,0.02130653051034097
Sample_798,0.1746987951807229,0.18674698795180722,0.04819277108433735,0.1686746987951807,0.3152610441767068,0.0321285140562249,0.07429718875502007,0.16501899132976947,0.21661408939251667,0.04413903128943546,0.15183571614769936,0.3130187591522277,0.025592607498253806,0.07567273697261445
Sample_329,0.09738955823293173,0.6094377510040161,0.0030120481927710845,0.1576305220883534,0.04417670682730924,0.06325301204819277,0.025100401606425703,0.0981510291273847,0.5543779020033363,0.01152070061237699,0.1523647951244369,0.03781339101042763,0.05983060207243664,0.023121192898823147
Sample_604,0.20160481444332998,0.5486459378134403,0.024072216649949848,0.1213640922768305,0.00802407221664995,0.07221664994984955,0.024072216649949848,0.19212996540810853,0.522488809526174,0.034737481140205154,0.12170133433127595,0.00797953183494448,0.07814151983858242,0.026384608963589355
Sample_496,0.07622868605817452,0.26479438314944836,0.015045135406218655,0.5045135406218656,0.04012036108324975,0.09729187562688064,0.0020060180541624875,0.07476952789416587,0.23119120106833868,0.020804803895122088,0.5016825183619076,0.040338897934198745,0.09769139893387857,0.010635128752996484
Sample_865,0.2156469408224674,0.14543630892678033,0.238716148445336,0.01905717151454363,0.1354062186559679,0.09628886659979939,0.14944834503510532,0.2009539643766829,0.13494980070252324,0.2658573604393193,0.020607403126948705,0.1256125104625464,0.08944305434339726,0.16257590654858245
Sample_392,0.2668004012036108,0.1213640922768305,0.012036108324974924,0.31093279839518556,0.12437311935807423,0.1624874623871615,0.0020060180541624875,0.27311328089178283,0.0625621756117707,0.021631103524943764,0.31790523752042527,0.12887476513633522,0.14806233393034252,0.00702411695158097
Sample_816,0.0743718592964824,0.17788944723618091,0.008040201005025126,0.16381909547738693,0.1457286432160804,0.3336683417085427,0.0964824120603015,0.08385581724641561,0.16025042558921368,0.02062653726680434,0.15800226351689567,0.153959062107022,0.3304901186509265,0.05091326758363509
Sample_59,0.05015045135406219,0.09729187562688064,0.028084252758274825,0.3981945837512538,0.1464393179538616,0.26479438314944836,0.015045135406218655,0.040098248260074146,0.10261368547879723,0.0256310977773564,0.39521184054286557,0.15265090074227888,0.25616638580817724,0.0214250779750501
Sample_144,0.0,0.5721442885771543,0.02404809619238477,0.022044088176352707,0.0,0.3777555110220441,0.004008016032064128,0.002148771352259506,0.5675563614311171,0.021754750118969792,0.02794522653502369,0.0035179707598142398,0.36907689101240837,0.0080000287904073
Sample_201,0.060240963855421686,0.16265060240963855,0.009036144578313253,0.5251004016064257,0.02710843373493976,0.20281124497991967,0.013052208835341365,0.07007028111866297,0.16800077727455873,0.009699781896118666,0.5147146173544221,0.029132969058435945,0.18967492532120087,0.01514359883130151
Sample_645,0.08525576730190572,0.5536609829488466,0.0,0.19658976930792377,0.119358074222668,0.034102306920762285,0.011033099297893681,0.08861413632654137,0.5530590182227532,0.002885950133119444,0.18799424204848392,0.12081446860945745,0.03687847070574249,0.00912142174477406
Sample_515,0.04819277108433735,0.5652610441767069,0.02108433734939759,0.01706827309236948,0.19377510040160642,0.12650602409638553,0.028112449799196786,0.044114643855066096,0.5175226411079492,0.026719978284052214,0.016664870609277974,0.19246578282267532,0.13169886941899525,0.021887967700285796
Sample_404,0.08625877632898696,0.15747241725175526,0.00802407221664995,0.062186559679037114,0.5466399197592778,0.1213640922768305,0.01805416248746239,0.0928206508682178,0.15320835603612293,0.013503020699763963,0.05238120820797076,0.5413220947848667,0.1293627226730332,0.017401946730024667
Sample_33,0.10843373493975904,0.045180722891566265,0.029116465863453816,0.4046184738955823,0.2961847389558233,0.1144578313253012,0.002008032128514056,0.09443683481092603,0.07443084075004024,0.020861909593196476,0.40554925867067954,0.29549699155960285,0.10194979679677595,0.00727436781877904
Sample_896,0.18473895582329317,0.10943775100401607,0.20481927710843373,0.04216867469879518,0.040160642570281124,0.19477911646586346,0.22389558232931728,0.175781845832125,0.11621554236727141,0.21824483959667537,0.043984709276383274,0.03692483635149798,0.20023007062887788,0.20861815594716915
Sample_524,0.3811434302908726,0.10431293881644935,0.014042126379137413,0.07522567703109329,0.10030090270812438,0.324974924774323,0.0,0.3533322077356162,0.10883657197095797,0.01251940952786139,0.07926360964526331,0.09293605827060471,0.3493474252755258,0.0037647175741706423
Sample_317,0.15863453815261044,0.05421686746987952,0.01706827309236948,0.28815261044176704,0.06927710843373494,0.40963855421686746,0.0030120481927710845,0.15929488402817144,0.06211560681431421,0.01819498005312327,0.28062752017369685,0.06488137483664633,0.3945655083801913,0.0074734800307563075
Sample_492,0.26506024096385544,0.13152610441767068,0.006024096385542169,0.1817269076305221,0.07931726907630522,0.3112449799196787,0.025100401606425703,0.2675158150742352,0.11668947871923115,0.0049125005862067405,0.19251200454631903,0.08687459693342729,0.30480499985691095,0.02176322732141903
Sample_528,0.1123370110330993,0.14744232698094284,0.02106318956870612,0.2316950852557673,0.40521564694082246,0.06619859578736209,0.0160481444332999,0.121844207689566,0.1550808856204736,0.02462334316520096,0.22847478468981916,0.3796643101487066,0.07369594546040929,0.01609743578296231
Sample_215,0.21184738955823293,0.20281124497991967,0.015060240963855422,0.09337349397590361,0.12349397590361445,0.33433734939759036,0.019076305220883535,0.19327888332154278,0.2326976371404428,0.01270515345211801,0.08485538078529822,0.13316789672408194,0.3287555761228938,0.01453947245362267
Sample_727,0.07028112449799197,0.3534136546184739,0.10341365461847389,0.03313253012048193,0.03815261044176707,0.3965863453815261,0.0050200803212851405,0.07405912079442667,0.30481985111946563,0.13190966522315323,0.03196853049635025,0.03432486377435352,0.394950222653882,0.010815214407588588
Sample_530,0.0050150451354062184,0.44132397191574724,0.015045135406218655,0.1675025075225677,0.2868605817452357,0.08425275827482448,0.0,0.004123507225021399,0.39897979162170283,0.013039404494087609,0.1566159403680473,0.2897169151447144,0.08878227285867274,0.01269190008514016
Sample_974,0.40160642570281124,0.028112449799196786,0.028112449799196786,0.11546184738955824,0.11244979919678715,0.09236947791164658,0.22188755020080322,0.4222795923991286,0.03090025954214267,0.032174530323998536,0.0946431444442696,0.12062519726840899,0.1015585796877663,0.19781869633428528
Sample_271,0.030120481927710843,0.7058232931726908,0.020080321285140562,0.1646586345381526,0.06626506024096386,0.013052208835341365,0.0,0.035483094691162696,0.5737438605567412,0.020324732721532526,0.17539824646423635,0.06072847008013979,0.015923486273751494,0.005296536749006658
Sample_713,0.1514543630892678,0.21263791374122368,0.09628886659979939,0.22768304914744233,0.0802407221664995,0.10531594784353059,0.12637913741223672,0.15310875576952002,0.2614425638878708,0.0758871299252804,0.20117872323801775,0.07633758636416588,0.09899055088695237,0.13305468992819292
Sample_819,0.05622489959839357,0.30120481927710846,0.1214859437751004,0.040160642570281124,0.0050200803212851405,0.3232931726907631,0.15261044176706828,0.056063632053644556,0.24145547827040537,0.1397227906774849,0.05094077828161738,0.003623596040724558,0.3258138865679414,0.182379838108182
Sample_653,0.08032128514056225,0.05823293172690763,0.14156626506024098,0.23795180722891565,0.11746987951807229,0.30522088353413657,0.05923694779116466,0.07453723164139502,0.045072460076204746,0.13495371376139237,0.24688029185769028,0.12996484165806801,0.31267206474020637,0.055919396265043234
Sample_663,0.1576305220883534,0.37248995983935745,0.17369477911646586,0.02108433734939759,0.10642570281124498,0.13855421686746988,0.030120481927710843,0.1476940414093618,0.3427208903127869,0.19374121911833375,0.025785904784420253,0.10098967926401434,0.14034947183837385,0.03408331214498872
Sample_522,0.34804413239719156,0.10230692076228685,0.014042126379137413,0.324974924774323,0.01805416248746239,0.1675025075225677,0.025075225677031094,0.33458977840856474,0.11081762480750498,0.013605144696935183,0.33894809675329235,0.018345713659610914,0.1600054609394689,0.020354498031748342
Sample_490,0.03811434302908726,0.43229689067201604,0.02708124373119358,0.22668004012036108,0.0160481444332999,0.24373119358074222,0.0160481444332999,0.03877253893614394,0.37639942262482606,0.026473710891013358,0.23094493197102764,0.017860825382860126,0.24508280844663205,0.0117779307965396
Sample_712,0.16349047141424272,0.18856569709127383,0.22367101303911735,0.09127382146439318,0.05015045135406219,0.25075225677031093,0.0320962888665998,0.13967487820920035,0.18736335896559234,0.2713337131364679,0.08936508887424659,0.04651303291185333,0.23121064796977978,0.03453927993285965
Sample_347,0.17670682730923695,0.07329317269076305,0.015060240963855422,0.4508032128514056,0.06726907630522089,0.21686746987951808,0.0,0.18056231740180495,0.0759914209821954,0.010410690461947958,0.4483969795623482,0.06563872291429285,0.19845257704060776,0.008792371526332632
Sample_945,0.10030090270812438,0.05616850551654965,0.12236710130391174,0.5115346038114343,0.01905717151454363,0.119358074222668,0.0712136409227683,0.09971551422480039,0.033739171690141526,0.10613680342498594,0.4926444436807143,0.027522112446955,0.1263730531695434,0.06609934410962733
Sample_60,0.3650952858575727,0.4112337011033099,0.012036108324974924,0.17251755265797392,0.020060180541624874,0.0,0.01905717151454363,0.36039118935601083,0.37739491346743564,0.009185313615730472,0.16863498773231625,0.019722901662313438,0.0056004250773302915,0.021455262885452474
Sample_14,0.12637913741223672,0.014042126379137413,0.013039117352056168,0.31293881644934807,0.31093279839518556,0.1995987963891675,0.023069207622868605,0.11559812488772322,0.01282481328398419,0.022890112902120133,0.32432015986573914,0.3025480747108078,0.19471639759125975,0.01835047225644265
Sample_961,0.27839195979899495,0.021105527638190954,0.1407035175879397,0.02512562814070352,0.23015075376884422,0.2914572864321608,0.01306532663316583,0.2611350527195041,0.022640286977658786,0.14977954769291657,0.023677738793232407,0.22844638794125482,0.29932248390770405,0.014806955555236243
Sample_212,0.08241206030150754,0.23517587939698492,0.023115577889447236,0.034170854271356785,0.19899497487437187,0.42512562814070354,0.0010050251256281408,0.08805618679623588,0.2331018469529235,0.021563318006735995,0.037402895384322364,0.1949524767422461,0.4151906728175981,0.009732603299938252
Sample_465,0.4653266331658292,0.3246231155778894,0.01407035175879397,0.06030150753768844,0.0010050251256281408,0.13266331658291458,0.0020100502512562816,0.43778652598398,0.3164643708279136,0.01439387620963023,0.059877201616310854,0.004086249943079936,0.1539490328286979,0.013442742590387248
Sample_991,0.08734939759036145,0.0963855421686747,0.12951807228915663,0.15261044176706828,0.47690763052208834,0.05120481927710843,0.006024096385542169,0.09855423975166976,0.11713294571259944,0.11036551131965862,0.14275329532810266,0.4547163201620716,0.05924770657963874,0.017229981146259205
Sample_454,0.12637913741223672,0.23069207622868607,0.029087261785356068,0.13139418254764293,0.11133400200601805,0.37011033099297896,0.0010030090270812437,0.10703936290991539,0.21868879987614478,0.0279540438523351,0.13009039358394298,0.10170670699154405,0.3532190237939978,0.005393667710478885
Sample_908,0.10020040080160321,0.02905811623246493,0.10721442885771543,0.12124248496993988,0.10120240480961924,0.14829659318637275,0.3927855711422846,0.09783748982167571,0.041364405245468736,0.10594697108182986,0.1284883539687307,0.0976617383215325,0.1519246983998392,0.3741153040037177
Sample_959,0.06726907630522089,0.03614457831325301,0.06325301204819277,0.03815261044176707,0.07630522088353414,0.001004016064257028,0.7178714859437751,0.07150793463080955,0.06196491122543745,0.06442228131368503,0.04638195518037636,0.08129597415561372,0.0060455621251354905,0.5456681562550564
Sample_122,0.21586345381526104,0.29417670682730923,0.004016064257028112,0.15060240963855423,0.06124497991967871,0.26907630522088355,0.0050200803212851405,0.2162274342644756,0.30649824166520356,0.00790437729345367,0.1485233214640043,0.04735339094883014,0.26139131907276036,0.012101915291272655
Sample_120,0.1465863453815261,0.04819277108433735,0.02108433734939759,0.7680722891566265,0.0,0.013052208835341365,0.0030120481927710845,0.13957735684066597,0.032774086762105546,0.017950133039224932,0.7078579544166707,0.007430645987387221,0.013373755287563988,0.012157446350911916
Sample_875,0.026078234704112337,0.10431293881644935,0.12236710130391174,0.10932798395185557,0.04914744232698094,0.5797392176529589,0.009027081243731194,0.029464748179122584,0.1329433587396609,0.12011637993070746,0.09862513127363343,0.053503164533435496,0.5534549887235328,0.01189222861990729
Sample_107,0.08525576730190572,0.0,0.017051153460381142,0.46238716148445336,0.04012036108324975,0.38415245737211634,0.011033099297893681,0.08845546530390304,0.011294227797441552,0.012902100858990273,0.489065648541728,0.03962382352169712,0.3413596143081036,0.011067366985526345
Sample_321,0.01606425702811245,0.44477911646586343,0.020080321285140562,0.2469879518072289,0.13253012048192772,0.1355421686746988,0.004016064257028112,0.016107552599466748,0.4195240783922733,0.011425362483469837,0.2398980260968402,0.14413650716047588,0.13341448497979497,0.005826310569818044
Sample_508,0.02106318956870612,0.3069207622868606,0.007021063189568706,0.3059177532597793,0.26178535606820463,0.07522567703109329,0.022066198595787363,0.021429553535618703,0.281057821794891,0.006736840489060515,0.2853127199121753,0.2556585288675051,0.07590936698069012,0.02566756998354866
Sample_176,0.08425275827482448,0.41323971915747243,0.00802407221664995,0.007021063189568706,0.14844533600802406,0.31895687061183553,0.020060180541624874,0.09592080148808574,0.33854406431713047,0.00940863187697772,0.006193519438856744,0.1445182919829383,0.3254516062909962,0.014143780137494394
Sample_183,0.05717151454363089,0.23971915747241726,0.020060180541624874,0.020060180541624874,0.21865596790371114,0.4242728184553661,0.020060180541624874,0.05768557902731861,0.26059607588647093,0.02242186799159694,0.0240755822342499,0.21772379246854562,0.3980786595017128,0.019418442890105334
Sample_441,0.2938816449348044,0.11434302908726178,0.023069207622868605,0.01905717151454363,0.2768304914744233,0.26278836509528586,0.010030090270812437,0.29840131383592605,0.13838884099940638,0.011970817602351018,0.02153099886936851,0.26747021571752644,0.24785982138546286,0.014377991589958679
Sample_357,0.286144578313253,0.22389558232931728,0.010040160642570281,0.2660642570281124,0.18875502008032127,0.010040160642570281,0.015060240963855422,0.27870323567581556,0.2081767747365773,0.014141627597874256,0.2549320591483635,0.18890864767723498,0.00730852814826863,0.015873655613691577
Sample_318,0.18355065195586762,0.1213640922768305,0.025075225677031094,0.2086258776328987,0.04914744232698094,0.3901705115346038,0.022066198595787363,0.17267978792961666,0.10283099293001917,0.03159333414988986,0.20682873764609544,0.04875351431199985,0.3869164150584079,0.01882751131743545
Sample_562,0.11133400200601805,0.25175526579739216,0.003009027081243731,0.0020060180541624875,0.49247743229689067,0.1213640922768305,0.01805416248746239,0.11155508710105924,0.23255973291319532,0.0039153016122667325,0.004531704734320322,0.4873977689439553,0.13208762069293323,0.02795278400227004
Sample_19,0.4563691073219659,0.06318956870611836,0.020060180541624874,0.0,0.23269809428284854,0.21464393179538616,0.013039117352056168,0.4480294198701905,0.03535565199482832,0.01757999373958127,0.002951295842835679,0.245490596992952,0.20986325251697902,0.009484276594757125
Sample_190,0.08917835671342686,0.45190380761523047,0.02404809619238477,0.22144288577154309,0.09719438877755511,0.09919839679358718,0.017034068136272545,0.09337372234038153,0.456418323939727,0.022995793258287312,0.2046827107327391,0.08424897563975968,0.0885275386933992,0.016632302340528142
Sample_445,0.10521042084168336,0.021042084168336674,0.018036072144288578,0.16132264529058116,0.0070140280561122245,0.6703406813627254,0.017034068136272545,0.09960421222990885,0.029214288393165033,0.022518749848544052,0.1787047486454578,0.007130051632338831,0.6421140068431701,0.020713942407415257
Sample_625,0.17853560682046138,0.49949849548645936,0.017051153460381142,0.1334002006018054,0.1123370110330993,0.031093279839518557,0.028084252758274825,0.17967806386528531,0.4940743762278831,0.02013298524145469,0.1309587189504882,0.10463921161755924,0.029396218802210453,0.016645707093027633
Sample_587,0.12738214643931794,0.47342026078234706,0.028084252758274825,0.11534603811434303,0.14142427281845538,0.10732196589769308,0.007021063189568706,0.11044676139767795,0.4841646635115634,0.02130376032834154,0.11843388180838117,0.13570267834552255,0.11001165503888155,0.014523241478133976
