,B cells,CD4 T cells,CD8 T cells,DC,Monocytes,NK cells,Tregs,Pred B cells,Pred CD4 T cells,Pred CD8 T cells,Pred DC,Pred Monocytes,Pred NK cells,Pred Tregs
Sample_396,0.22590361445783133,0.13654618473895583,0.01104417670682731,0.030120481927710843,0.2389558232931727,0.33032128514056225,0.02710843373493976,0.23919088088598056,0.12009831983170986,0.011716743129271893,0.02563951222699492,0.2583060341224157,0.3111749133182114,0.02265972667216475
Sample_198,0.5801603206412825,0.21442885771543085,0.012024048096192385,0.14829659318637275,0.04008016032064128,0.0,0.00501002004008016,0.5762944360259242,0.21384665294766217,0.009879677671591295,0.14586567943609977,0.03542195535241806,0.0032458175358231344,0.015445781030481394
Sample_797,0.01104417670682731,0.1646586345381526,0.37349397590361444,0.015060240963855422,0.22389558232931728,0.04919678714859438,0.16265060240963855,0.016933843758578575,0.17443147674255985,0.3229207008713451,0.019948451242365942,0.22101407019920177,0.05352546667017068,0.19122599051577802
Sample_181,0.178714859437751,0.6455823293172691,0.02108433734939759,0.0,0.018072289156626505,0.12349397590361445,0.013052208835341365,0.20040246638707168,0.6331410437960047,0.020703932025547232,0.002193262257855181,0.019608682623845772,0.10580902061644952,0.018141592293225935
Sample_270,0.3232931726907631,0.44176706827309237,0.028112449799196786,0.05421686746987952,0.0030120481927710845,0.13253012048192772,0.01706827309236948,0.3251076400775087,0.4450873957070215,0.020547835145825293,0.054157749529752955,0.005886482581863628,0.12731440492163948,0.013992354353442525
Sample_520,0.2399598393574297,0.06124497991967871,0.0,0.5451807228915663,0.08132530120481928,0.05120481927710843,0.02108433734939759,0.2117667249921919,0.05220972593090103,0.006011792565404149,0.549618031127707,0.08793586031426759,0.040465084062728474,0.021303872898630345
Sample_511,0.10431293881644935,0.014042126379137413,0.014042126379137413,0.07823470411233702,0.5245737211634904,0.23971915747241726,0.025075225677031094,0.10321609341899106,0.02106308109364033,0.016282583147981883,0.07881687244684679,0.544800406752338,0.2158921609267587,0.019928802213442978
Sample_388,0.009036144578313253,0.39558232931726905,0.004016064257028112,0.3684738955823293,0.07429718875502007,0.12349397590361445,0.025100401606425703,0.010001058047739144,0.4196328169495818,0.010526288507215717,0.34573107146769705,0.07795956287268889,0.11171778629139113,0.024431415863686235
Sample_996,0.04613841524573721,0.21063189568706117,0.11634904714142427,0.5165496489468405,0.010030090270812437,0.07823470411233702,0.022066198595787363,0.039963625518428726,0.20128638199345475,0.11692820336039368,0.4970253887286622,0.007556810883381706,0.08063525995948821,0.01849916896519256
Sample_15,0.23647294589178355,0.02004008016032064,0.0,0.0,0.5360721442885772,0.1903807615230461,0.017034068136272545,0.22679784336364503,0.011935809066072587,0.00421991628122525,0.003089477453143429,0.5539175627889695,0.18184128867677704,0.01819810237016716
Sample_842,0.10441767068273092,0.0572289156626506,0.16666666666666666,0.07530120481927711,0.5481927710843374,0.020080321285140562,0.028112449799196786,0.10173276554297342,0.037323397118682246,0.17472914776427506,0.0671327612462419,0.5382960214749032,0.030337929339061067,0.031132674039646684
Sample_485,0.28714859437751006,0.12951807228915663,0.029116465863453816,0.06927710843373494,0.4528112449799197,0.01706827309236948,0.015060240963855422,0.2875924311043763,0.12933904967085058,0.024679386053015395,0.07308073321340472,0.44024194153167223,0.020142576214577382,0.021716157750993878
Sample_608,0.10732196589769308,0.18054162487462388,0.029087261785356068,0.0641925777331996,0.21664994984954863,0.38515546639919757,0.017051153460381142,0.1006018639058883,0.158474751799977,0.025738759871319662,0.05981312040807303,0.22413460405839547,0.3835487325604191,0.019577666465321473
Sample_312,0.4226907630522088,0.13052208835341367,0.010040160642570281,0.028112449799196786,0.2781124497991968,0.11044176706827309,0.020080321285140562,0.4230065286846556,0.11650192937375514,0.007723790454288734,0.0329626137164373,0.2826221067754495,0.11236192908287766,0.02016775153595848
Sample_121,0.0,0.03313253012048193,0.01606425702811245,0.06224899598393574,0.24397590361445784,0.6335341365461847,0.01104417670682731,0.0024063718523707686,0.030715518609818505,0.015232154770499353,0.0631331337341389,0.2578430807236947,0.6212390372190072,0.009430703090470397
Sample_558,0.1576305220883534,0.24497991967871485,0.01606425702811245,0.002008032128514056,0.18072289156626506,0.3744979919678715,0.024096385542168676,0.15152622144246464,0.25968310634261277,0.018005930665351427,0.003819719953816726,0.17462074445536552,0.3611282413148318,0.022844680983469513
Sample_850,0.1355421686746988,0.08132530120481928,0.2620481927710843,0.09036144578313253,0.025100401606425703,0.2429718875502008,0.16265060240963855,0.13355235791727207,0.1004432349629421,0.2723867633061675,0.08753778214038496,0.020353041375033427,0.2318627565123356,0.15386406378586437
Sample_887,0.028112449799196786,0.015060240963855422,0.15060240963855423,0.28313253012048195,0.11546184738955824,0.32630522088353414,0.08132530120481928,0.03011345594235566,0.025679625666972784,0.13784529646075327,0.2950728076329807,0.10752358624360107,0.3343216049052967,0.0553375979437868
Sample_267,0.22144288577154309,0.1402805611222445,0.02004008016032064,0.2785571142284569,0.2895791583166333,0.03006012024048096,0.02004008016032064,0.23031244369472376,0.1398345927998732,0.02434204890653518,0.2615941425146513,0.287020168100242,0.023708996800256097,0.01567137115265789
Sample_798,0.07622868605817452,0.0712136409227683,0.1374122367101304,0.08124373119358075,0.2086258776328987,0.3119358074222668,0.11334002006018054,0.07254182146659545,0.07468283293929122,0.148992053617298,0.09029538878147506,0.20362843777180004,0.29219716333953405,0.11766230208400631
Sample_329,0.09127382146439318,0.6258776328986961,0.003009027081243731,0.044132397191574725,0.1675025075225677,0.04312938816449348,0.025075225677031094,0.09673055606524901,0.52006777291575,0.0024125600450532725,0.04352755494028002,0.15887754375223537,0.047293201923538086,0.02751103884542295
Sample_604,0.20160481444332998,0.5025075225677031,0.024072216649949848,0.05215646940822467,0.014042126379137413,0.1815446339017051,0.024072216649949848,0.2286502513004334,0.48194765071058693,0.020102885637132,0.043024011867826895,0.016447971787608807,0.18624180739098925,0.023585421305422658
Sample_496,0.23115577889447236,0.11959798994974874,0.01507537688442211,0.0010050251256281408,0.19698492462311556,0.43417085427135677,0.0020100502512562816,0.22960691036514597,0.13871851015326087,0.015617894484055733,0.0024996486126237674,0.1881774989124211,0.4159609494745201,0.009418587997972547
Sample_865,0.23694779116465864,0.11746987951807229,0.06224899598393574,0.22690763052208834,0.10642570281124498,0.055220883534136546,0.19477911646586346,0.22688122427203117,0.10689320277756426,0.047557432474746024,0.23218700334679399,0.10781500648849096,0.057342624348375094,0.22132350629199857
Sample_392,0.05125628140703518,0.4793969849246231,0.012060301507537688,0.07537688442211055,0.2623115577889447,0.11758793969849246,0.0020100502512562816,0.059010687897534365,0.45590195139406076,0.02119003561250049,0.07715449890304511,0.2557648849321053,0.11713276698968932,0.013845174271064797
Sample_816,0.0320962888665998,0.23570712136409228,0.2296890672016048,0.003009027081243731,0.4312938816449348,0.034102306920762285,0.034102306920762285,0.03300865910409499,0.23503841230848538,0.23049100704457562,0.005628723181465716,0.4206661911831869,0.048478767635531966,0.026688239542659597
Sample_59,0.04613841524573721,0.4463390170511535,0.028084252758274825,0.4573721163490471,0.0,0.007021063189568706,0.015045135406218655,0.051990267438021306,0.4415888901884683,0.022926149850305538,0.4359929085066514,0.005061828682496579,0.006432495287024012,0.018772238550368366
Sample_144,0.1715145436308927,0.0,0.024072216649949848,0.5787362086258776,0.18455366098294884,0.037111334002006016,0.004012036108324975,0.17023364069333788,0.013966271119463355,0.01705061036247896,0.5749566798933275,0.17963567871823383,0.03581179705041281,0.008345322162745595
Sample_201,0.10932798395185557,0.13139418254764293,0.009027081243731194,0.10030090270812438,0.29187562688064195,0.34503510531594783,0.013039117352056168,0.10427502346539438,0.12784755455260283,0.010679742597804073,0.11146661081004144,0.27970180196974614,0.32765123845401534,0.015275167569409031
Sample_645,0.08224674022066199,0.04513540621865597,0.0,0.037111334002006016,0.020060180541624874,0.8044132397191575,0.011033099297893681,0.09317520670957333,0.03863084099675355,0.00524041600987466,0.04475815381213863,0.017854512022170258,0.7624427967026672,0.01250036986105908
Sample_515,0.13467336683417086,0.3849246231155779,0.021105527638190954,0.10753768844221105,0.29447236180904524,0.02914572864321608,0.02814070351758794,0.13430093008712374,0.34319363012763393,0.02236277294127881,0.11820237423286448,0.2743263631995147,0.024317876908188152,0.023525562403597138
Sample_404,0.3326633165829146,0.04020100502512563,0.008040201005025126,0.07035175879396985,0.03015075376884422,0.5005025125628141,0.018090452261306532,0.34821681675608096,0.055806340859615576,0.008752858719115268,0.07188791020944053,0.0277834011210603,0.47245761371925643,0.01509505861543094
Sample_33,0.1813627254509018,0.0,0.02905811623246493,0.2905811623246493,0.3256513026052104,0.1713426853707415,0.002004008016032064,0.1762864656798982,0.008829649612729657,0.023650354263837624,0.2930540513524471,0.3176539669120402,0.17295109642492207,0.007574415754125044
Sample_896,0.1927710843373494,0.20381526104417672,0.0963855421686747,0.04718875502008032,0.071285140562249,0.3704819277108434,0.018072289156626505,0.18329899681616646,0.18225161609524598,0.09578793434242412,0.053997787853249817,0.07374033169428211,0.38370631974562003,0.01778112148862878
Sample_524,0.024072216649949848,0.10531594784353059,0.014042126379137413,0.6970912738214644,0.13941825476429287,0.020060180541624874,0.0,0.0214942924027005,0.08815698181987341,0.01113882508972614,0.6931430822052137,0.1455655859158984,0.014186360558781783,0.009283159417246018
Sample_317,0.31293881644934807,0.017051153460381142,0.017051153460381142,0.024072216649949848,0.07622868605817452,0.5496489468405216,0.003009027081243731,0.31355815706770357,0.014234020045105504,0.015671327330372572,0.02325308164048607,0.07539191440218958,0.5256840056761822,0.004205449464286895
Sample_492,0.12224448897795591,0.45991983967935873,0.006012024048096192,0.045090180360721446,0.022044088176352707,0.3196392785571142,0.025050100200400802,0.12200312053920735,0.48190031612625767,0.013915211831433762,0.04324846820058985,0.018984268138541583,0.30037708420718806,0.01957153095678156
Sample_528,0.07021063189568706,0.00802407221664995,0.02106318956870612,0.1905717151454363,0.6318956870611836,0.062186559679037114,0.0160481444332999,0.06645038180735051,0.014579412523504556,0.016693717372668483,0.17110191580312226,0.6194289702730973,0.0716191151993101,0.009613248168919022
Sample_215,0.4312938816449348,0.13440320962888666,0.015045135406218655,0.31895687061183553,0.07221664994984955,0.009027081243731194,0.01905717151454363,0.40505159639561,0.12717289778424254,0.015133794035200331,0.3315109186836724,0.07213100128221829,0.011432635126136733,0.012003393204058889
Sample_727,0.07329317269076305,0.08333333333333333,0.25502008032128515,0.21285140562248997,0.020080321285140562,0.178714859437751,0.17670682730923695,0.07158301892387926,0.10096627073932195,0.2277884703483158,0.22223115355409884,0.026703292787194993,0.1680021363254644,0.17710186358329127
Sample_530,0.119358074222668,0.010030090270812437,0.015045135406218655,0.3329989969909729,0.40722166499498497,0.11534603811434303,0.0,0.12397638335754384,0.011864031295399794,0.013314528387349023,0.3281295273403926,0.3971382017903822,0.10183828892151704,0.008132506956388159
Sample_974,0.15947843530591777,0.08726178535606821,0.3119358074222668,0.0050150451354062184,0.34704112337011034,0.06318956870611836,0.026078234704112337,0.16157527174454087,0.05904501659705411,0.2822611260551852,0.004953625560599901,0.35237942206644934,0.05744917682913144,0.036058084489646924
Sample_271,0.0,0.34839357429718876,0.020080321285140562,0.10542168674698796,0.1636546184738956,0.36244979919678716,0.0,0.0025825378681694796,0.32946119172338906,0.02214493865255994,0.10968088248868116,0.15454664427223969,0.32676576327992135,0.011814008789005919
Sample_713,0.09027081243731194,0.2477432296890672,0.013039117352056168,0.22868605817452356,0.055165496489468405,0.05917753259779338,0.3059177532597793,0.09361970597045711,0.2925735774702799,0.016262021958905866,0.2116895032770153,0.061407896728120984,0.058300577682579575,0.2661467169126411
Sample_819,0.3366733466933868,0.10721442885771543,0.03907815631262525,0.013026052104208416,0.06913827655310621,0.10120240480961924,0.3336673346693387,0.33639833943141245,0.10762959727665126,0.03459357008110783,0.01515043338199765,0.06801688448811807,0.09125188284813936,0.34695929249257335
Sample_653,0.08835341365461848,0.21184738955823293,0.428714859437751,0.009036144578313253,0.178714859437751,0.0321285140562249,0.05120481927710843,0.09724299164902868,0.18551327544911184,0.3900641532108554,0.0064873387593889385,0.16905126795586276,0.04432035974314971,0.04605296985214203
Sample_663,0.26506024096385544,0.009036144578313253,0.2600401606425703,0.10742971887550201,0.04417670682730924,0.06626506024096386,0.24799196787148595,0.27922713734807497,0.019046991481672645,0.25155213383592445,0.10947575865544461,0.03973386604011122,0.06788897371553748,0.23307513892323448
Sample_522,0.21084337349397592,0.09337349397590361,0.014056224899598393,0.04618473895582329,0.3232931726907631,0.28714859437751006,0.025100401606425703,0.24434961684105896,0.054632671820897406,0.013731590714142157,0.045952509410397926,0.3266885702835376,0.27703150912060004,0.030536961661113575
Sample_490,0.2700803212851406,0.15060240963855423,0.02710843373493976,0.04417670682730924,0.09136546184738956,0.4006024096385542,0.01606425702811245,0.2775688175399642,0.14297534118428346,0.03082619053348003,0.044501732021632774,0.08718117066435803,0.3726219005175384,0.01414984444102125
Sample_712,0.06526104417670683,0.004016064257028112,0.357429718875502,0.019076305220883535,0.05823293172690763,0.03413654618473896,0.46184738955823296,0.056444151145176175,0.033589325593110946,0.32626000584515596,0.019329628772951808,0.05989962500797328,0.04505738330340651,0.4594198803322254
Sample_347,0.020080321285140562,0.6927710843373494,0.015060240963855422,0.12550200803212852,0.030120481927710843,0.11646586345381527,0.0,0.02134687726073955,0.6367031035714897,0.022338123957828797,0.1317925491764529,0.026003828555890503,0.11130034354240578,0.02107911408422965
Sample_945,0.018072289156626505,0.020080321285140562,0.1857429718875502,0.3865461847389558,0.35542168674698793,0.02710843373493976,0.007028112449799197,0.012800853653414134,0.03732565293295022,0.15373515146917022,0.39210062551239544,0.3672859497017958,0.024059093281070063,0.012692673449204255
Sample_60,0.19257773319959878,0.0160481444332999,0.012036108324974924,0.36609829488465395,0.39418254764292876,0.0,0.01905717151454363,0.19652689485022237,0.013730238888211564,0.008445248185803384,0.36417775718550466,0.37170352942382334,0.006211321696195792,0.012665647494043019
Sample_14,0.25100401606425704,0.18473895582329317,0.013052208835341365,0.2680722891566265,0.07530120481927711,0.18473895582329317,0.023092369477911646,0.2576190182602722,0.17249581279162288,0.012660656100136355,0.27843533389677333,0.0698603029118265,0.1812638909638816,0.018914229836778887
Sample_961,0.2246740220661986,0.06018054162487462,0.3891675025075226,0.16649949849548645,0.07422266800401203,0.08525576730190572,0.0,0.21724891571815247,0.06565050640884333,0.35811607247862226,0.16569202860562024,0.0741563976348143,0.11020985768446254,0.008926221469484729
Sample_212,0.21887550200803213,0.11847389558232932,0.023092369477911646,0.03313253012048193,0.42771084337349397,0.17771084337349397,0.001004016064257028,0.21686106790089169,0.14903274596947058,0.022676093636987842,0.03511642435739142,0.3956014530937834,0.17406339766638182,0.006648817375093341
Sample_465,0.38515546639919757,0.06519558676028084,0.014042126379137413,0.026078234704112337,0.38716148445336007,0.12036108324974924,0.0020060180541624875,0.35382535875121707,0.04462506769261124,0.019694488963763978,0.0335732946398769,0.3938211924304389,0.12306042296750914,0.008563822981954357
Sample_991,0.20060180541624875,0.07823470411233702,0.025075225677031094,0.21163490471414242,0.11634904714142427,0.11634904714142427,0.25175526579739216,0.20780546764348137,0.10067022910246469,0.02021590994552934,0.21318974727748577,0.11667286410843443,0.09912570328638234,0.24232007863622188
Sample_454,0.13467336683417086,0.13668341708542714,0.02914572864321608,0.02914572864321608,0.10954773869346733,0.5597989949748744,0.0010050251256281408,0.13640641503958037,0.12080642324587215,0.021570222264724204,0.03589400895668877,0.11133230563882919,0.5528839659071136,0.004832866797079271
Sample_908,0.0893574297188755,0.03614457831325301,0.15863453815261044,0.5803212851405622,0.025100401606425703,0.06726907630522089,0.04317269076305221,0.09482065308902553,0.055300737160019695,0.13792789860433657,0.5827402842020756,0.021427436942409134,0.06831144576051106,0.023629224491680645
Sample_959,0.017051153460381142,0.24473420260782347,0.24373119358074222,0.1995987963891675,0.1374122367101304,0.14343029087261785,0.014042126379137413,0.016897837574737097,0.23816140187075713,0.23416740889149687,0.18762526054936804,0.13785519781112285,0.14602743617740022,0.009362651525971006
Sample_122,0.5070140280561122,0.1312625250501002,0.004008016032064128,0.29759519038076154,0.0,0.05511022044088176,0.00501002004008016,0.4892842896605143,0.13077804806913115,0.006550519424000686,0.29745332144296943,0.003985854440889949,0.05895424056433767,0.007882666514810283
Sample_120,0.0642570281124498,0.0,0.02108433734939759,0.3002008032128514,0.4979919678714859,0.11345381526104417,0.0030120481927710845,0.056443216647225625,0.017221008334974877,0.017283808395414223,0.30425993614402735,0.5064863170613917,0.08948813313396264,0.008817580283003544
Sample_875,0.01606425702811245,0.16666666666666666,0.009036144578313253,0.08333333333333333,0.5813253012048193,0.09136546184738956,0.05220883534136546,0.01368865069472503,0.17290946578565428,0.008623312273431256,0.09568576974658048,0.5777452100396082,0.08733608663981572,0.04016700748131703
Sample_107,0.2124248496993988,0.07414829659318638,0.017034068136272545,0.0,0.5761523046092184,0.1092184368737475,0.011022044088176353,0.20699691939033651,0.0594978384135199,0.016264368741063115,0.0033096277597183354,0.5813822297005916,0.11719900516322582,0.015350010831544648
Sample_321,0.518555667001003,0.1945837512537613,0.020060180541624874,0.2136409227683049,0.004012036108324975,0.04513540621865597,0.004012036108324975,0.4985693234623766,0.21462261319204173,0.0218860286357611,0.19485988101582136,0.003305971769459847,0.04304191443028203,0.010312097538779774
Sample_508,0.4663991975927783,0.26278836509528586,0.007021063189568706,0.11534603811434303,0.12036108324974924,0.006018054162487462,0.022066198595787363,0.4413304322265017,0.21945952142261715,0.011536270293251312,0.10979676154644664,0.11158772599964942,0.006113028847916392,0.01187933175894208
Sample_176,0.017034068136272545,0.1963927855711423,0.008016032064128256,0.20140280561122245,0.02404809619238477,0.533066132264529,0.02004008016032064,0.017105239952748798,0.1915813475265369,0.006131739840842294,0.21142763871354922,0.030147545365460552,0.5077411954191581,0.01954830270161063
Sample_183,0.23694779116465864,0.0,0.020080321285140562,0.39759036144578314,0.142570281124498,0.1827309236947791,0.020080321285140562,0.250348199694948,0.009713654733557429,0.021026427175641616,0.37633858257851616,0.1310705325921301,0.1741502124741446,0.012996312257151444
Sample_441,0.002008032128514056,0.11144578313253012,0.023092369477911646,0.20682730923694778,0.6114457831325302,0.035140562248995984,0.010040160642570281,0.008600315916092982,0.12727954090092805,0.019997305853671345,0.18610276594535605,0.6016901188531291,0.035915538458255986,0.006904410107420187
Sample_357,0.023069207622868605,0.09829488465396188,0.010030090270812437,0.22066198595787362,0.4974924774322969,0.1354062186559679,0.015045135406218655,0.01875687993599245,0.1065567264308607,0.012902460392499503,0.20687750040802436,0.5063466797140247,0.13611830014402893,0.012441452974569287
Sample_318,0.15261044176706828,0.20481927710843373,0.025100401606425703,0.28112449799196787,0.045180722891566265,0.26907630522088355,0.02208835341365462,0.1672115029358132,0.20631272194465813,0.025888184963297554,0.28013610295911157,0.04586227174181931,0.2413375344967978,0.016796106131576737
Sample_562,0.10832497492477432,0.09929789368104312,0.003009027081243731,0.44433299899699097,0.324974924774323,0.0020060180541624875,0.01805416248746239,0.10130969003287922,0.11325545795070342,0.007159650945637264,0.43788233981400093,0.32464647015453113,0.005992080723077571,0.009754310379170407
Sample_19,0.3721163490471414,0.29889669007021064,0.020060180541624874,0.20060180541624875,0.06519558676028084,0.03009027081243731,0.013039117352056168,0.36627522124459627,0.25512207799157244,0.022971989140444838,0.19671488510840837,0.06463847142881578,0.03193689590950883,0.010769298764733369
Sample_190,0.03507014028056112,0.5781563126252505,0.02404809619238477,0.251503006012024,0.09418837675350701,0.0,0.017034068136272545,0.032949022321491425,0.5532692486066318,0.02771435145116739,0.23149735562986254,0.09595088123278112,0.004940383816047944,0.012786596464791017
Sample_445,0.05315947843530592,0.025075225677031094,0.01805416248746239,0.07823470411233702,0.7422266800401204,0.06619859578736209,0.017051153460381142,0.05125629785381815,0.02611947176455896,0.019204228676064708,0.07234580719825312,0.7021029787838633,0.06674174289283065,0.011342927405836827
Sample_625,0.004016064257028112,0.3644578313253012,0.01706827309236948,0.15963855421686746,0.04216867469879518,0.3845381526104418,0.028112449799196786,0.004232907569756244,0.3334904164705592,0.019736426948279234,0.15937788643129375,0.04309891003813757,0.39970744967392946,0.024409940584783397
Sample_587,0.46887550200803213,0.14859437751004015,0.028112449799196786,0.17369477911646586,0.11746987951807229,0.05622489959839357,0.007028112449799197,0.44304570447345004,0.17114541554119297,0.030824401960197468,0.17372196922750563,0.11029323122177948,0.06600154007266823,0.00496773750320631
