,B cells,CD4 T cells,CD8 T cells,DC,Monocytes,NK cells,Tregs,Pred B cells,Pred CD4 T cells,Pred CD8 T cells,Pred DC,Pred Monocytes,Pred NK cells,Pred Tregs
Sample_500,0.44589178356713427,0.11523046092184369,0.001002004008016032,0.2565130260521042,0.06813627254509018,0.09218436873747494,0.021042084168336674,0.43366272414555257,0.09344149550987828,0.003222476879947325,0.25793780205202266,0.0667665687993752,0.09458764253624019,0.026188001597243736
Sample_506,0.44132397191574724,0.04714142427281846,0.014042126379137413,0.12738214643931794,0.08826479438314945,0.26980942828485455,0.012036108324974924,0.44248436499401644,0.05207996657374197,0.01543522150012851,0.11751625955425003,0.09192063883197013,0.2691572088149946,0.011406339730898359
Sample_46,0.0,0.3634538152610442,0.01706827309236948,0.3253012048192771,0.04116465863453815,0.24799196787148595,0.0050200803212851405,0.002886080404090132,0.2970817162701503,0.016958516101601238,0.3160900574586312,0.039593659124465656,0.2369662142990357,0.009706596222339658
Sample_21,0.04804804804804805,0.014014014014014014,0.006006006006006006,0.0,0.8758758758758759,0.036036036036036036,0.02002002002002002,0.050763318935776514,0.021202286420550904,0.008153897870727511,0.005017606218486669,0.7365885741829714,0.02623016995111331,0.014133810105624268
Sample_307,0.1748743718592965,0.08341708542713568,0.011055276381909548,0.1829145728643216,0.46834170854271356,0.06030150753768844,0.019095477386934675,0.17348419785427177,0.08175719127234839,0.009293268208026959,0.17278392001171064,0.4629736309351601,0.06363430329519314,0.024338939619225466
Sample_63,0.15747241725175526,0.2577733199598796,0.01805416248746239,0.0,0.518555667001003,0.04012036108324975,0.00802407221664995,0.15767868817807829,0.24646981858039874,0.02453391174973203,0.0026233872099532367,0.5075352115982645,0.039860688720084546,0.021298293963488618
Sample_619,0.22567703109327983,0.11634904714142427,0.028084252758274825,0.0020060180541624875,0.3340020060180542,0.2888665997993982,0.0050150451354062184,0.22532012432355178,0.12035365397255607,0.0213931579433919,0.0027792378851400987,0.32991209708508007,0.2751984557457939,0.010416368114388673
Sample_796,0.22188755020080322,0.1817269076305221,0.1927710843373494,0.10341365461847389,0.14156626506024098,0.0823293172690763,0.07630522088353414,0.2233141945588154,0.15637458347209118,0.18031045947808186,0.10054329916493483,0.13781730334498674,0.07727974693631441,0.06821236809166194
Sample_106,0.321285140562249,0.21485943775100402,0.009036144578313253,0.1817269076305221,0.0,0.25100401606425704,0.02208835341365462,0.30834920110628317,0.21657105384468545,0.008360680878808624,0.17685437419765013,0.0037419856106405956,0.24582915494286015,0.01779866376809131
Sample_871,0.28284854563691075,0.10330992978936811,0.04312938816449348,0.2978936810431294,0.09027081243731194,0.07923771313941826,0.10330992978936811,0.31016122970924087,0.09014014256245777,0.03472221506103335,0.29045158926387543,0.08654676946639923,0.08290054993782128,0.10507750399917204
Sample_349,0.5190763052208835,0.1144578313253012,0.002008032128514056,0.07329317269076305,0.1706827309236948,0.1144578313253012,0.006024096385542169,0.5021589574601443,0.093528778062845,0.005035528933486379,0.08166799755402662,0.16452758019462121,0.11012765806618234,0.012814816215104084
Sample_483,0.2848545636910732,0.38615847542627885,0.022066198595787363,0.05917753259779338,0.055165496489468405,0.16649949849548645,0.026078234704112337,0.2617806419544445,0.41251416485224374,0.021663756732566774,0.05484200286199357,0.05680033299411658,0.1711288244796908,0.021270276124944126
Sample_573,0.5215646940822467,0.17552657973921765,0.0,0.0050150451354062184,0.1855566700100301,0.09127382146439318,0.02106318956870612,0.5035526968685378,0.17914562685493002,0.0035976577799883315,0.006694889518562543,0.1904669563776053,0.09944896704369814,0.017093205556677836
Sample_396,0.05215646940822467,0.5105315947843531,0.011033099297893681,0.12437311935807423,0.048144433299899696,0.22668004012036108,0.02708124373119358,0.05175748158199992,0.49876360252342544,0.012171989605554542,0.12333050102794024,0.04661746901750912,0.24133086365864184,0.020138271277652234
Sample_198,0.1213640922768305,0.3831494483450351,0.012036108324974924,0.11634904714142427,0.16549648946840523,0.19658976930792377,0.0050150451354062184,0.12575805848997149,0.3541436441393948,0.016868059024668314,0.11414818704813785,0.16545913418700223,0.19568590990746149,0.00835215845255744
Sample_797,0.11546184738955824,0.1495983935742972,0.5391566265060241,0.006024096385542169,0.1465863453815261,0.03413654618473896,0.009036144578313253,0.12000737747159736,0.15930281742015465,0.43738224710336054,0.009097104166937821,0.13537304843928438,0.052206919772210314,0.011899121429639505
Sample_181,0.31626506024096385,0.0,0.02108433734939759,0.2660642570281124,0.33032128514056225,0.05321285140562249,0.013052208835341365,0.32599149624035995,0.011243213659022694,0.02187139685241611,0.24372250093805142,0.3225054093870325,0.04243747763993774,0.011888299629384258
Sample_270,0.09036144578313253,0.27710843373493976,0.028112449799196786,0.32228915662650603,0.178714859437751,0.08634538152610442,0.01706827309236948,0.09113560902215419,0.27308439853559446,0.027861777604070537,0.319489225420184,0.1706460205860357,0.09429776391889107,0.01911100385385007
Sample_520,0.018072289156626505,0.12248995983935743,0.0,0.13052208835341367,0.2901606425702811,0.41767068273092367,0.02108433734939759,0.017618972721372982,0.1068910209659722,0.006886952477996572,0.1355353896042557,0.29232580000988,0.4060581995736415,0.023520094148392012
Sample_511,0.0020060180541624875,0.242728184553661,0.014042126379137413,0.03009027081243731,0.28986960882647944,0.39618856569709127,0.025075225677031094,0.0034508240982835518,0.24264481836835053,0.018527764619333635,0.03341188473998982,0.2884169861628527,0.39902974594097756,0.014517976070212164
Sample_388,0.11144578313253012,0.10943775100401607,0.004016064257028112,0.07730923694779117,0.10943775100401607,0.5632530120481928,0.025100401606425703,0.12549454280499692,0.0722074973615672,0.009098723508682554,0.0712960428256582,0.11315664244126142,0.5550253369132113,0.01903435120421744
Sample_996,0.06513026052104208,0.5701402805611222,0.027054108216432865,0.022044088176352707,0.15831663326653306,0.025050100200400802,0.13226452905811623,0.056819479285183994,0.5742324865581352,0.021709633640810837,0.024636075383480602,0.15069069238738161,0.022528902995045428,0.1493827297499623
Sample_15,0.38415245737211634,0.1765295887662989,0.0,0.0,0.24674022066198595,0.17552657973921765,0.017051153460381142,0.3562617797561112,0.1621834949009093,0.003641238381433877,0.0028915746846478302,0.24907208399926084,0.18114665371948635,0.022496656573383185
Sample_842,0.20281124497991967,0.2891566265060241,0.14558232931726908,0.028112449799196786,0.13253012048192772,0.20080321285140562,0.001004016064257028,0.1966922759543798,0.28093174168765855,0.13987397035525606,0.022933534157548337,0.13398895444787018,0.20566575250867788,0.007758023900609006
Sample_485,0.31895687061183553,0.30090270812437314,0.029087261785356068,0.03911735205616851,0.09027081243731194,0.20661985957873621,0.015045135406218655,0.30529139012108286,0.3123410555137221,0.023244709400933854,0.034312079623240746,0.08588495760917138,0.22254925726710803,0.016376550464741214
Sample_608,0.1444332998996991,0.39117352056168503,0.029087261785356068,0.015045135406218655,0.014042126379137413,0.3891675025075226,0.017051153460381142,0.15915048510570937,0.37139510920163915,0.027492448875653757,0.018743684458928326,0.015804359691851715,0.38917144900268186,0.01824246366353582
Sample_312,0.14543630892678033,0.5777331995987964,0.010030090270812437,0.10130391173520562,0.11835506519558676,0.02708124373119358,0.020060180541624874,0.1497893476838971,0.5106324840053716,0.0074564659004464125,0.09979893243182486,0.12453696557288797,0.03642687555881802,0.01867825034742972
Sample_121,0.02710843373493976,0.0,0.01606425702811245,0.5,0.41566265060240964,0.030120481927710843,0.01104417670682731,0.029036328041372232,0.013403637563168716,0.011473040528109223,0.503661572374197,0.40883109491086306,0.024020602577043713,0.009573724005246165
Sample_558,0.12738214643931794,0.08926780341023069,0.0160481444332999,0.5346038114343029,0.13640922768304914,0.07221664994984955,0.024072216649949848,0.12402611015561901,0.09066643558676173,0.010820449679167976,0.5208583034803604,0.13751181851253408,0.0647934207373269,0.01326466862972431
Sample_850,0.142570281124498,0.014056224899598393,0.10642570281124498,0.03614457831325301,0.14558232931726908,0.13253012048192772,0.4226907630522088,0.14527024510120295,0.04159482584422484,0.089204831084012,0.028886378752445027,0.138792927743281,0.14092832149417808,0.4153224699806561
Sample_887,0.03510531594784353,0.009027081243731194,0.06820461384152457,0.12938816449348045,0.11534603811434303,0.3279839518555667,0.3149448345035105,0.033852535852185325,0.0400419351108232,0.0745986868855852,0.13506159404526602,0.12221306195836328,0.2983100763810706,0.29592210976670646
Sample_267,0.14759036144578314,0.09738955823293173,0.020080321285140562,0.47289156626506024,0.012048192771084338,0.22991967871485944,0.020080321285140562,0.14459674044296153,0.10288967144899486,0.018747605839157,0.4796551793408593,0.010683758185351592,0.2122186785690903,0.020658278677796578
Sample_798,0.18655967903711135,0.04714142427281846,0.2587763289869609,0.21664994984954863,0.08926780341023069,0.03009027081243731,0.1715145436308927,0.18588667194617714,0.039231011853275946,0.2155770573133174,0.2122151726026215,0.09568775330228249,0.02714694110961913,0.166413572658859
Sample_329,0.3731193580742227,0.05015045135406219,0.003009027081243731,0.12738214643931794,0.3049147442326981,0.11634904714142427,0.025075225677031094,0.34263614421900235,0.029300025298536814,0.006681386934397017,0.13183698846650804,0.3021699037438838,0.11431388992327268,0.021336053763651122
Sample_604,0.1374122367101304,0.5396188565697091,0.024072216649949848,0.06018054162487462,0.05015045135406219,0.16449348044132397,0.024072216649949848,0.1326208970461777,0.5337225572383089,0.019236723493274488,0.060255659220032606,0.05553602086641604,0.1757630865113269,0.01718079722125243
Sample_496,0.05115346038114343,0.0,0.015045135406218655,0.05115346038114343,0.5446339017051154,0.33600802407221664,0.0020060180541624875,0.04842206862856428,0.016752220221619353,0.014327141080829255,0.05216405330002315,0.54301254582809,0.31634713474632975,0.008974836194544256
Sample_865,0.07823470411233702,0.17853560682046138,0.09528585757271815,0.14944834503510532,0.0,0.36108324974924777,0.1374122367101304,0.0858531414778156,0.15595423418004134,0.08628982324704514,0.158071110605855,0.0030707772511310563,0.39488537231619286,0.11587554092191893
Sample_392,0.1285140562248996,0.0853413654618474,0.012048192771084338,0.27309236947791166,0.46586345381526106,0.03313253012048193,0.002008032128514056,0.11939721791861539,0.05940458157763355,0.008542577152202286,0.2751573254447093,0.436851365672607,0.035030299954561535,0.008570153290962052
Sample_816,0.3534136546184739,0.02108433734939759,0.16164658634538154,0.06827309236947791,0.020080321285140562,0.24397590361445784,0.13152610441767068,0.34294347984512064,0.045312031651994884,0.15440045535488175,0.06379560763536936,0.015952664940680483,0.2435850718536421,0.13401068871831082
Sample_59,0.29689067201604813,0.38415245737211634,0.028084252758274825,0.20661985957873621,0.06920762286860582,0.0,0.015045135406218655,0.30465311415859275,0.3529850301078262,0.019828003119360907,0.19282816749116338,0.07125854949556903,0.010334602117448148,0.013131359181193764
Sample_144,0.31827309236947793,0.0,0.024096385542168676,0.11847389558232932,0.21285140562248997,0.32228915662650603,0.004016064257028112,0.29106996170982047,0.012066957440509963,0.02002885812418568,0.10290626059247993,0.22083945204721261,0.3214011404155586,0.00912424045113717
Sample_201,0.4979919678714859,0.16666666666666666,0.009036144578313253,0.04718875502008032,0.16967871485943775,0.0963855421686747,0.013052208835341365,0.4937387904590392,0.15080756997592198,0.00743538637440145,0.042400631053529265,0.1674715246787199,0.08907697700089436,0.012215679221693655
Sample_645,0.13855421686746988,0.28815261044176704,0.0,0.4919678714859438,0.05823293172690763,0.012048192771084338,0.01104417670682731,0.12652147890101162,0.2593643557519224,0.008738065477457532,0.48060850310033865,0.05564956488292149,0.014705023407186336,0.01185870484000389
Sample_515,0.044132397191574725,0.15646940822467403,0.02106318956870612,0.19257773319959878,0.49047141424272817,0.06720160481444333,0.028084252758274825,0.0365023007734196,0.1708837115354241,0.02168296306931245,0.19539671620132268,0.44386291730351773,0.08361383937266202,0.016971111888963705
Sample_404,0.4397590361445783,0.019076305220883535,0.008032128514056224,0.2961847389558233,0.16265060240963855,0.05622489959839357,0.018072289156626505,0.45177520594150655,0.016680709064196386,0.011483159867690199,0.28481716963643366,0.15658263450854573,0.054451187173678355,0.010612332261674245
Sample_33,0.6579739217652959,0.0,0.029087261785356068,0.2046138415245737,0.0641925777331996,0.04212637913741224,0.0020060180541624875,0.596011481390243,0.012399423523674007,0.027422493319966518,0.22370639287910088,0.0630737571635301,0.03362887313562795,0.008306183439808455
Sample_896,0.3069207622868606,0.1123370110330993,0.17552657973921765,0.020060180541624874,0.037111334002006016,0.037111334002006016,0.31093279839518556,0.3062899583870947,0.09096415286359706,0.16768595767245614,0.019048967418944757,0.033374153710470915,0.04886157835379597,0.32664981043431335
Sample_524,0.24723618090452262,0.07738693467336684,0.01407035175879397,0.29447236180904524,0.2150753768844221,0.15175879396984926,0.0,0.253524295503963,0.059572058672024926,0.017417157217455584,0.2955731743230199,0.21339832904329833,0.14556173519072438,0.005935502740923185
Sample_317,0.20340681362725452,0.24448897795591182,0.017034068136272545,0.21743486973947895,0.20340681362725452,0.11122244488977956,0.003006012024048096,0.19988176663442736,0.22558431303655901,0.0246942919401421,0.20496511090567496,0.2060964364910384,0.1129430139677661,0.013822723605165333
Sample_492,0.10932798395185557,0.10531594784353059,0.006018054162487462,0.011033099297893681,0.25075225677031093,0.49247743229689067,0.025075225677031094,0.1163606912393848,0.06862149681737621,0.01754010159535223,0.018333066811207752,0.2671682816555434,0.4870524399063756,0.02492392197476018
Sample_528,0.7382146439317954,0.09729187562688064,0.02106318956870612,0.06118355065195587,0.020060180541624874,0.04613841524573721,0.0160481444332999,0.6974731497758682,0.11580468145574783,0.028119388116637094,0.06203950288662278,0.01771080481195769,0.0398674102848583,0.01727461577479346
Sample_215,0.178714859437751,0.2971887550200803,0.015060240963855422,0.17269076305220885,0.2600401606425703,0.0572289156626506,0.019076305220883535,0.15925153089720995,0.25263826410528656,0.018390240913317278,0.17341050841335742,0.2572497325962168,0.05926884093618449,0.01790345181170379
Sample_727,0.1857429718875502,0.008032128514056224,0.09538152610441768,0.05823293172690763,0.2580321285140562,0.11546184738955824,0.2791164658634538,0.18160259159225217,0.02760472196293186,0.1077709855483197,0.054624293014642965,0.2582914010608389,0.11757676168407787,0.2525292451369366
Sample_530,0.029087261785356068,0.01905717151454363,0.015045135406218655,0.8074222668004012,0.09628886659979939,0.033099297893681046,0.0,0.02996113206861586,0.026847731483312102,0.016930609672334493,0.7061790474277063,0.09746386343227537,0.027338639638432943,0.012593645131516513
Sample_974,0.15546639919759278,0.028084252758274825,0.354062186559679,0.23470411233701102,0.10732196589769308,0.011033099297893681,0.10932798395185557,0.16292305365932563,0.044082794992865396,0.3161266273625731,0.22340435918925552,0.10036928687437784,0.01818893212754103,0.11598706509938456
Sample_271,0.10631895687061184,0.41424272818455365,0.020060180541624874,0.26278836509528586,0.13841524573721165,0.058174523570712136,0.0,0.10076703601027057,0.3980199623609212,0.023934605958696148,0.24967087927159837,0.13630677176340575,0.058807558861082666,0.005721546179523832
Sample_713,0.3132530120481928,0.03112449799196787,0.11345381526104417,0.02208835341365462,0.06325301204819277,0.30522088353413657,0.15160642570281124,0.3222613502014322,0.03556677821946256,0.10624176450155366,0.025716064908462448,0.06289341245955359,0.2921192571118119,0.15520137259772365
Sample_819,0.011055276381909548,0.08743718592964825,0.22613065326633167,0.13467336683417086,0.0763819095477387,0.18090452261306533,0.2834170854271357,0.016511099317843014,0.08874780098360875,0.24455399309365936,0.1327961063836574,0.0722926762632429,0.19017187472417307,0.2549264492338156
Sample_653,0.11546184738955824,0.10040160642570281,0.13052208835341367,0.05823293172690763,0.0030120481927710845,0.5381526104417671,0.05421686746987952,0.11533342858944089,0.0989197623498403,0.13710635518459396,0.04906039871936484,0.003370298730718687,0.5373423573518694,0.058867399074172086
Sample_663,0.09327983951855567,0.1675025075225677,0.13841524573721165,0.013039117352056168,0.26278836509528586,0.3029087261785356,0.022066198595787363,0.08938245673273391,0.14628003577205126,0.13961131840180233,0.014855181346673633,0.2674828272826825,0.321059399266829,0.01241480052928173
Sample_522,0.536144578313253,0.10140562248995984,0.014056224899598393,0.1676706827309237,0.13654618473895583,0.019076305220883535,0.025100401606425703,0.49751777409768216,0.08727565908875545,0.011993291610738194,0.15842984037215005,0.14183596154577444,0.023285876081062574,0.014510971517890315
Sample_490,0.18592964824120603,0.10653266331658291,0.027135678391959798,0.2321608040201005,0.4291457286432161,0.003015075376884422,0.016080402010050253,0.1825000306376126,0.0703009945412896,0.019954174274313882,0.22647071186866677,0.4251439123500777,0.008820001064915428,0.016029957183800948
Sample_712,0.21664994984954863,0.04513540621865597,0.16850551654964896,0.17853560682046138,0.2657973921765296,0.06519558676028084,0.06018054162487462,0.21036535596518463,0.06457645350768867,0.14406574121136562,0.18218864171446647,0.2744511594279081,0.06875860817455613,0.05559403999883031
Sample_347,0.015060240963855422,0.1465863453815261,0.015060240963855422,0.12951807228915663,0.01104417670682731,0.6827309236947792,0.0,0.01716885289394922,0.13475348741311852,0.019612065538426676,0.12844150708894225,0.020504848727890275,0.6502552410904172,0.008690703980363498
Sample_945,0.11746987951807229,0.21586345381526104,0.02610441767068273,0.11144578313253012,0.01606425702811245,0.3985943775100402,0.1144578313253012,0.12241250210918322,0.2247413250166403,0.022023253350544624,0.10212044520679524,0.017898617887241123,0.41827783019484005,0.09252602623475545
Sample_60,0.49497991967871485,0.15261044176706828,0.012048192771084338,0.28313253012048195,0.03815261044176707,0.0,0.019076305220883535,0.47546811341968037,0.15470345481026787,0.009605003604677973,0.274810111287885,0.03848055801535136,0.0031744423000940416,0.018578408997952656
Sample_14,0.6305220883534136,0.04718875502008032,0.013052208835341365,0.0,0.0391566265060241,0.2469879518072289,0.023092369477911646,0.6283506662100891,0.0483760831443873,0.013664299280861771,0.0026506217854359924,0.039389779768560985,0.24463607243893157,0.022932477371733203
Sample_961,0.1312625250501002,0.0070140280561122245,0.3376753507014028,0.11122244488977956,0.011022044088176353,0.10120240480961924,0.30060120240480964,0.131550006860768,0.04731383975205553,0.31750952219324113,0.10055955635939652,0.011796962083360736,0.10213888830473995,0.2891312244464381
Sample_212,0.13453815261044177,0.142570281124498,0.023092369477911646,0.24096385542168675,0.25,0.20783132530120482,0.001004016064257028,0.12940382748292292,0.15173934385115667,0.020357584982034965,0.22468345938888576,0.2460221372364411,0.21732641495489094,0.010467232103667559
Sample_465,0.03911735205616851,0.47843530591775324,0.014042126379137413,0.1514543630892678,0.0732196589769308,0.24172517552657974,0.0020060180541624875,0.03768005495377136,0.5014645886652451,0.020476799666830168,0.13926746008298097,0.07498664878619123,0.21753903682731002,0.008585411017671022
Sample_991,0.06927710843373494,0.029116465863453816,0.12550200803212852,0.4246987951807229,0.04718875502008032,0.07429718875502007,0.22991967871485944,0.07063934561381965,0.058154961441046205,0.11579656748535164,0.4238843709580865,0.050069640836580054,0.08999307463997079,0.19146203902514528
Sample_454,0.0030120481927710845,0.07931726907630522,0.029116465863453816,0.09437751004016064,0.5491967871485943,0.24397590361445784,0.001004016064257028,0.0042121464874899945,0.08586719201215108,0.02225685465783564,0.09773805145104186,0.5591777985607849,0.2241242452637623,0.0066237115669341585
Sample_908,0.10441767068273092,0.22791164658634538,0.05421686746987952,0.07530120481927711,0.029116465863453816,0.43373493975903615,0.07530120481927711,0.09826575806522979,0.23289036565638258,0.06446616714558488,0.0658597572025574,0.030570923755046886,0.42946354830619843,0.07848347986900023
Sample_959,0.4012036108324975,0.18455366098294884,0.07021063189568706,0.06118355065195587,0.10531594784353059,0.03911735205616851,0.13841524573721165,0.3824076570700386,0.2079251187495485,0.06322918476454972,0.06445930912506274,0.10820227426036425,0.03825396533816195,0.13552249069227412
Sample_122,0.6218655967903711,0.15747241725175526,0.004012036108324975,0.07723169508525576,0.13440320962888666,0.0,0.0050150451354062184,0.5776100855036272,0.1351703850758469,0.0021711092090520153,0.08450651743374596,0.13111746227456691,0.006711270851339164,0.008206069447866149
Sample_120,0.1374122367101304,0.1374122367101304,0.02106318956870612,0.4152457372116349,0.24674022066198595,0.03911735205616851,0.003009027081243731,0.13299758257344568,0.16473234290251443,0.015261623787058832,0.39562499643150323,0.24810550133888426,0.033800604532229994,0.009477348434363632
Sample_875,0.2620481927710843,0.19678714859437751,0.34437751004016065,0.02208835341365462,0.028112449799196786,0.07329317269076305,0.07329317269076305,0.23851555771101143,0.23647635796865862,0.31590380489570435,0.01969115151351997,0.026775425640414213,0.07881074566602554,0.08382695660466585
Sample_107,0.0,0.06018054162487462,0.017051153460381142,0.015045135406218655,0.04613841524573721,0.8505516549648947,0.011033099297893681,0.0017152301955648747,0.052984678645813396,0.030566304500638748,0.017195527924713006,0.05259892697317109,0.7080988800628791,0.011843301783707589
Sample_321,0.08826479438314945,0.2597793380140421,0.020060180541624874,0.026078234704112337,0.36710130391173523,0.23470411233701102,0.004012036108324975,0.0740453536596289,0.27420402881513534,0.02288834729297511,0.025555787917398716,0.37207023947028567,0.21804933684151268,0.013186906003063435
Sample_508,0.15245737211634905,0.16649949849548645,0.007021063189568706,0.38515546639919757,0.15446339017051153,0.1123370110330993,0.022066198595787363,0.1494375803446834,0.16652799336086394,0.011711042513005273,0.36676151348592895,0.14984235239848684,0.10188648913483626,0.01578878479072842
Sample_176,0.0712136409227683,0.0,0.00802407221664995,0.4282848545636911,0.37612838515546637,0.09628886659979939,0.020060180541624874,0.06946526416509638,0.010011193720286566,0.010280258851858046,0.4060346035397255,0.36878766457146234,0.09815670131993601,0.012670565243657658
Sample_183,0.055220883534136546,0.15060240963855423,0.020080321285140562,0.32831325301204817,0.11244979919678715,0.3132530120481928,0.020080321285140562,0.05364017958377769,0.1507015774866097,0.021245014264880804,0.31636368080231914,0.10330012052369887,0.3068069927746567,0.013763547228253705
Sample_441,0.010030090270812437,0.6559679037111334,0.023069207622868605,0.004012036108324975,0.18355065195586762,0.11334002006018054,0.010030090270812437,0.009909173808324566,0.6577688267364381,0.019593141753500083,0.005092511752307329,0.18239687448953748,0.11140064098285492,0.013838830477037415
Sample_357,0.20603015075376885,0.1708542713567839,0.010050251256281407,0.3688442211055276,0.21809045226130652,0.011055276381909548,0.01507537688442211,0.20400961228945091,0.1676892530177626,0.011221158472004411,0.3580874087717826,0.2102567639026544,0.011149190028565337,0.01621943596022752
Sample_318,0.31995987963891676,0.017051153460381142,0.025075225677031094,0.19859578736208625,0.3350050150451354,0.08224674022066199,0.022066198595787363,0.3035472190476306,0.02157960631262459,0.022240644892712772,0.1937948144805609,0.3269758127121512,0.08945589139587938,0.018547560798064466
Sample_562,0.09528585757271815,0.4282848545636911,0.003009027081243731,0.12236710130391174,0.22668004012036108,0.10631895687061184,0.01805416248746239,0.08507915978318284,0.4499584675302434,0.004577860450728201,0.11831499414844573,0.22882345368218934,0.09690147167392008,0.016344592731290387
Sample_19,0.0712136409227683,0.10431293881644935,0.020060180541624874,0.2477432296890672,0.0,0.5436308926780341,0.013039117352056168,0.0750005155886513,0.07508848644991457,0.01900094284297577,0.24980248070821498,0.0027240096987558695,0.537791189257569,0.015655272198396488
Sample_190,0.17971887550200802,0.41767068273092367,0.024096385542168676,0.03112449799196787,0.17670682730923695,0.1536144578313253,0.01706827309236948,0.18318618139422987,0.3576569923785752,0.022292458240202304,0.03304979669259564,0.16849778927311396,0.1498243508601994,0.013288184163775172
Sample_445,0.1492985971943888,0.3406813627254509,0.018036072144288578,0.22244488977955912,0.16032064128256512,0.09218436873747494,0.017034068136272545,0.138528672695203,0.365460687279674,0.01679487473968917,0.22715091768103612,0.15942229205822095,0.07941217695466835,0.013230378591508357
Sample_625,0.11847389558232932,0.11847389558232932,0.01706827309236948,0.26104417670682734,0.24497991967871485,0.21184738955823293,0.028112449799196786,0.1200799552828554,0.1000002709743976,0.02483869461715868,0.26270765500909216,0.2572996700339077,0.21634933836697853,0.016412173256960837
Sample_587,0.1686746987951807,0.2580321285140562,0.028112449799196786,0.10240963855421686,0.20381526104417672,0.2319277108433735,0.007028112449799197,0.16413555765297716,0.21815319705997288,0.027420486729013278,0.0996176683805322,0.19618199416896112,0.24277983542183054,0.011260164736960343
