,B cells,CD4 T cells,CD8 T cells,DC,Monocytes,NK cells,Tregs,Pred B cells,Pred CD4 T cells,Pred CD8 T cells,Pred DC,Pred Monocytes,Pred NK cells,Pred Tregs
Sample_483,0.0732196589769308,0.2768304914744233,0.022066198595787363,0.07823470411233702,0.27382146439317956,0.24974924774322968,0.026078234704112337,0.0739711768821916,0.26814993034039447,0.023356629472526157,0.08224261653111219,0.2854542432558179,0.2438588597552405,0.017103380829544802
Sample_573,0.570281124497992,0.17971887550200802,0.0,0.1285140562248996,0.07630522088353414,0.024096385542168676,0.02108433734939759,0.5631903163434443,0.18418349673113132,0.003515640514315969,0.12157213744720664,0.07594481694755358,0.026868905433018387,0.011252218836090752
Sample_396,0.29447236180904524,0.03919597989949749,0.011055276381909548,0.19698492462311556,0.05829145728643216,0.37286432160804023,0.027135678391959798,0.2885995847737992,0.059835292908740255,0.018264203856053447,0.18780193905504175,0.06465799098880311,0.3656185185409528,0.015222469876609412
Sample_198,0.18956870611835505,0.23570712136409228,0.012036108324974924,0.32698094282848544,0.13941825476429287,0.09127382146439318,0.0050150451354062184,0.1855649223893723,0.22959643238785957,0.012328881696384438,0.32802845681373405,0.13983326942266291,0.09917426461033148,0.005473772679655168
Sample_797,0.07730923694779117,0.15863453815261044,0.12349397590361445,0.15261044176706828,0.10341365461847389,0.34236947791164657,0.04216867469879518,0.06778410360574937,0.17452260998354027,0.13013381191482237,0.15393024810759812,0.09526521555615751,0.34522237815762996,0.033141632674502326
Sample_181,0.05421686746987952,0.024096385542168676,0.02108433734939759,0.05421686746987952,0.12449799196787148,0.7088353413654619,0.013052208835341365,0.054403734824482464,0.05116088432499389,0.02576455231124316,0.05470985692121084,0.13595347737572133,0.6680359728678149,0.009971521374533497
Sample_270,0.3075376884422111,0.31155778894472363,0.02814070351758794,0.062311557788944726,0.16080402010050251,0.11256281407035176,0.017085427135678392,0.29608695012643294,0.30765333668500516,0.03231410372894495,0.0644507147144544,0.1649716997111796,0.11661856731353218,0.017904627720451052
Sample_520,0.13353413654618473,0.008032128514056224,0.0,0.3534136546184739,0.4718875502008032,0.012048192771084338,0.02108433734939759,0.14111091287939148,0.006936751240037026,0.006407039001399574,0.3647323465682211,0.4521741310197443,0.010169762101437982,0.018469057189768632
Sample_511,0.12337011033099297,0.1815446339017051,0.014042126379137413,0.4944834503510532,0.15546639919759278,0.006018054162487462,0.025075225677031094,0.11889217402800613,0.17748279783031373,0.0071021291890658094,0.4785437737782439,0.16899991527212674,0.009693444540254807,0.024623293507739754
Sample_388,0.2477432296890672,0.25075225677031093,0.004012036108324975,0.25275827482447344,0.21965897693079237,0.0,0.025075225677031094,0.24737262425880074,0.2690942713152325,0.003838237769433383,0.2415972786413631,0.21542867800142265,0.003142617452280572,0.01952629256146708
Sample_996,0.32898696088264795,0.09628886659979939,0.0010030090270812437,0.15546639919759278,0.21263791374122368,0.11033099297893681,0.09528585757271815,0.3382515101192984,0.09068383207624219,0.003942415237377206,0.17673186043132577,0.20486347277838285,0.10374648270097644,0.0794483074177445
Sample_15,0.13152610441767068,0.17971887550200802,0.0,0.06726907630522089,0.3172690763052209,0.28714859437751006,0.01706827309236948,0.12561822280414595,0.17352725297108898,0.0040938367608077285,0.06720731044654038,0.31221061118626486,0.2958076415645749,0.014178477328714023
Sample_842,0.025100401606425703,0.26104417670682734,0.04417670682730924,0.23493975903614459,0.13755020080321284,0.1495983935742972,0.14759036144578314,0.029180294898449144,0.22938061396434437,0.041431660166560594,0.22553765518243674,0.1426801455286438,0.14223616239003206,0.13632775616117998
Sample_485,0.04513540621865597,0.2246740220661986,0.029087261785356068,0.09729187562688064,0.35005015045135407,0.238716148445336,0.015045135406218655,0.04303385632037987,0.21579234289929805,0.026292702973652965,0.09464382258179262,0.37529895267610275,0.23312747074939988,0.011810851799374012
Sample_608,0.07723169508525576,0.12537612838515547,0.029087261785356068,0.14844533600802406,0.4353059177532598,0.1675025075225677,0.017051153460381142,0.08853586637592077,0.10137509111193382,0.02368973905349755,0.14899629570422077,0.4533775001894569,0.16166429134663424,0.014149366828142062
Sample_312,0.3042168674698795,0.1686746987951807,0.010040160642570281,0.1817269076305221,0.02710843373493976,0.28815261044176704,0.020080321285140562,0.30181436224012326,0.1397729382128292,0.007365755975596236,0.18154609287942364,0.028139391433029955,0.29262730834431694,0.0204933209568288
Sample_121,0.1464393179538616,0.0,0.0160481444332999,0.09528585757271815,0.0732196589769308,0.6579739217652959,0.011033099297893681,0.14461674204884084,0.006824299034415673,0.027784008090930783,0.10339440938499732,0.07382881786948566,0.6264337735422981,0.017117950029031572
Sample_558,0.03911735205616851,0.012036108324974924,0.0160481444332999,0.5456369107321966,0.3119358074222668,0.05115346038114343,0.024072216649949848,0.043493478258072565,0.011127885741429653,0.01783685301368815,0.5590566648600871,0.30000080773671106,0.051893875614199995,0.016590434775811375
Sample_850,0.028112449799196786,0.10341365461847389,0.07530120481927711,0.0,0.01104417670682731,0.09939759036144578,0.6827309236947792,0.032210719499281296,0.16205048054799762,0.07583132251868424,0.0036503930376437306,0.013634748167345253,0.10281872795703827,0.562777371280234
Sample_887,0.06927710843373494,0.42771084337349397,0.04317269076305221,0.07329317269076305,0.2901606425702811,0.045180722891566265,0.05120481927710843,0.0640336484097646,0.3831107550385362,0.042469010607069625,0.07926243681486589,0.287221346621351,0.047049256005728735,0.08894285017663144
Sample_267,0.38052208835341367,0.17670682730923695,0.020080321285140562,0.08333333333333333,0.2740963855421687,0.045180722891566265,0.020080321285140562,0.3867298384784443,0.17524905108114816,0.013478845799853478,0.0877295563280477,0.27396220936605237,0.04554079731023766,0.017309701636216493
Sample_798,0.27638190954773867,0.021105527638190954,0.5326633165829145,0.021105527638190954,0.06733668341708543,0.054271356783919596,0.027135678391959798,0.2765927072929592,0.05181032162574507,0.4553276484074463,0.02852154590244281,0.057701431032661545,0.06178858457374266,0.0259496169122418
Sample_329,0.15045135406218657,0.0320962888665998,0.003009027081243731,0.48244734202607825,0.031093279839518557,0.275827482447342,0.025075225677031094,0.1505358642375535,0.038948579605004224,0.006377612128925048,0.46731042129667916,0.03671307523197062,0.27489597660549453,0.025218470894372975
Sample_604,0.17753259779338015,0.14944834503510532,0.024072216649949848,0.4583751253761284,0.08525576730190572,0.08124373119358075,0.024072216649949848,0.1760351579666163,0.15845366097555966,0.021605983068400562,0.4387622754540308,0.09441729807525413,0.09071487961616043,0.020010744843978
Sample_496,0.08124373119358075,0.5466399197592778,0.015045135406218655,0.048144433299899696,0.20160481444332998,0.10531594784353059,0.0020060180541624875,0.0808359448379434,0.5404996831292933,0.01614522551735583,0.046999930754534826,0.19897870449048144,0.10346918347718963,0.012708249932636032
Sample_865,0.2748244734202608,0.017051153460381142,0.05115346038114343,0.02708124373119358,0.11835506519558676,0.3530591775325978,0.1584754262788365,0.2707477752337654,0.03943006838990725,0.05054828002123792,0.02865562919753542,0.10548554261279319,0.36026002457409084,0.1278760808240384
Sample_392,0.0391566265060241,0.060240963855421686,0.012048192771084338,0.2319277108433735,0.2469879518072289,0.40763052208835343,0.002008032128514056,0.04601372024554842,0.05500862992800931,0.006499091612684837,0.2201642826256054,0.23316243265973913,0.4077216314462754,0.006844165746858972
Sample_816,0.03413654618473896,0.30120481927710846,0.14558232931726908,0.09337349397590361,0.04216867469879518,0.13353413654618473,0.25,0.036920726687880705,0.30082749194003416,0.13405601364473682,0.08722707293690359,0.03542477164784591,0.11759000438191586,0.28795391876068305
Sample_59,0.629889669007021,0.10832497492477432,0.028084252758274825,0.18655967903711135,0.0320962888665998,0.0,0.015045135406218655,0.6458474464134918,0.0950223164611968,0.020060191355516597,0.19110348831846077,0.026910828637812884,0.003339472897215342,0.010960731103709246
Sample_144,0.26104417670682734,0.20783132530120482,0.024096385542168676,0.23493975903614459,0.055220883534136546,0.21285140562248997,0.004016064257028112,0.2655968575499396,0.1908352681118222,0.024235813875655127,0.22431422071834622,0.060771149377044836,0.20779892483956802,0.020118504302085408
Sample_201,0.03313253012048193,0.08132530120481928,0.009036144578313253,0.08433734939759036,0.6114457831325302,0.1676706827309237,0.013052208835341365,0.03340918087662635,0.0839346079243984,0.008423818111004145,0.08753663984455916,0.6057955618641205,0.16864953657937318,0.012250654799918178
Sample_645,0.12637913741223672,0.10030090270812438,0.0,0.06118355065195587,0.5877632898696088,0.11334002006018054,0.011033099297893681,0.11320502345397149,0.11401637141595616,0.006146165065145907,0.07103028910849155,0.5760765559118171,0.10498019794392671,0.01454539710069119
Sample_515,0.3256281407035176,0.04723618090452261,0.021105527638190954,0.3778894472361809,0.19095477386934673,0.009045226130653266,0.02814070351758794,0.33096396211393697,0.05390921182354258,0.020840633865591145,0.3784495933838238,0.18420125058235345,0.013940425807425057,0.017694922423326924
Sample_404,0.13640922768304914,0.15446339017051153,0.00802407221664995,0.5015045135406219,0.11534603811434303,0.06619859578736209,0.01805416248746239,0.13162671489929012,0.13051614284097768,0.008874986643173271,0.5252082556388741,0.11140050899899921,0.07868642379861644,0.013686967180069178
Sample_33,0.044132397191574725,0.08826479438314945,0.029087261785356068,0.8124373119358074,0.0,0.024072216649949848,0.0020060180541624875,0.036409227573106294,0.06541124865313674,0.025173651056310812,0.7505904619544954,0.014640038388662397,0.024859203923034753,0.006750493487724577
Sample_896,0.45390781563126253,0.07615230460921844,0.03907815631262525,0.004008016032064128,0.10120240480961924,0.07915831663326653,0.24649298597194388,0.4495405777811243,0.08808245521423066,0.04082575760596097,0.004098960073344154,0.09298800509496119,0.07119958590513928,0.2532646583252395
Sample_524,0.4678714859437751,0.36646586345381527,0.014056224899598393,0.04216867469879518,0.060240963855421686,0.04919678714859438,0.0,0.4757621920574437,0.34468087595164276,0.01500593521862857,0.04062496721686314,0.0586295706512795,0.04829837253828236,0.01188648631881661
Sample_317,0.41624874623871616,0.10531594784353059,0.017051153460381142,0.07923771313941826,0.2296890672016048,0.14944834503510532,0.003009027081243731,0.40468954055495127,0.10088923642104389,0.020231273722662774,0.08431372818076027,0.23183565718346602,0.14873637683218452,0.008390124159986509
Sample_492,0.1995987963891675,0.06318956870611836,0.006018054162487462,0.13941825476429287,0.041123370110330994,0.5255767301905717,0.025075225677031094,0.2053069858039126,0.08235823336194906,0.005452895766683129,0.12082251042974737,0.04965275392755137,0.5020068494363172,0.026040752169128267
Sample_528,0.04312938816449348,0.026078234704112337,0.02106318956870612,0.36710130391173523,0.2678034102306921,0.2587763289869609,0.0160481444332999,0.047625392383222664,0.026026993042065585,0.016537689097840393,0.37286393511516036,0.24260934136948248,0.2558437469138089,0.0197666386490119
Sample_215,0.1584754262788365,0.09829488465396188,0.015045135406218655,0.25576730190571717,0.10330992978936811,0.35005015045135407,0.01905717151454363,0.15628855123484234,0.11256443092550507,0.02095701887239615,0.2446343603832864,0.10266902352717136,0.3427863635780706,0.020100251478728026
Sample_727,0.24899598393574296,0.060240963855421686,0.006024096385542169,0.06927710843373494,0.16164658634538154,0.41365461847389556,0.040160642570281124,0.2433545451931202,0.05326020151107387,0.003647626891065524,0.07187625327770923,0.16726546242529242,0.4064858521265538,0.03236023238563629
Sample_530,0.004012036108324975,0.5045135406218656,0.015045135406218655,0.033099297893681046,0.05015045135406219,0.39317953861584753,0.0,0.006714817870452344,0.5189717407823288,0.011136519898829312,0.031139188380559145,0.056993263986113686,0.3649505959658906,0.010093873115826177
Sample_974,0.12738214643931794,0.1444332998996991,0.19558676028084251,0.026078234704112337,0.1945837512537613,0.12337011033099297,0.18856569709127383,0.1258663155401995,0.15813362531487785,0.1894186801234591,0.027307997863421963,0.19264067598544582,0.11952628835454457,0.18710641681805099
Sample_271,0.4272818455366098,0.037111334002006016,0.020060180541624874,0.08525576730190572,0.3440320962888666,0.08625877632898696,0.0,0.4200632123765794,0.03014596260156677,0.019264030926152708,0.0863993620714656,0.34955783301084825,0.08793394398683353,0.006635655026553943
Sample_713,0.19798994974874373,0.003015075376884422,0.3236180904522613,0.12763819095477386,0.13266331658291458,0.207035175879397,0.008040201005025126,0.2050485615674724,0.02471441973629086,0.2977716636046663,0.12562176945969755,0.13169670550982143,0.20832591876182407,0.006820961360227391
Sample_819,0.10030090270812438,0.160481444332999,0.004012036108324975,0.20160481444332998,0.010030090270812437,0.06619859578736209,0.4573721163490471,0.09972352488838176,0.13198570739401272,0.003096506722507216,0.19358936535749346,0.012574157116326024,0.06770813189581766,0.41737431701688554
Sample_653,0.2587763289869609,0.04914744232698094,0.18856569709127383,0.05616850551654965,0.3530591775325978,0.06920762286860582,0.025075225677031094,0.2636048420689918,0.06793787333917603,0.18182975257176373,0.060080225184902525,0.3413805619474437,0.06774231323891193,0.01742443164881017
Sample_663,0.3430290872617854,0.13039117352056168,0.08525576730190572,0.11133400200601805,0.10431293881644935,0.18455366098294884,0.041123370110330994,0.3302421337268188,0.1009353923482254,0.08560177804370954,0.10635682496423911,0.11093705977257058,0.19355356307182642,0.034189520672221536
Sample_522,0.25275827482447344,0.2296890672016048,0.014042126379137413,0.22166499498495487,0.23671013039117353,0.020060180541624874,0.025075225677031094,0.2656111373175907,0.23043586257488718,0.012477701760516317,0.20733053229856785,0.2340440792953566,0.02418293362661193,0.025917753126469396
Sample_490,0.09045226130653267,0.17688442211055277,0.027135678391959798,0.39095477386934674,0.10251256281407035,0.19597989949748743,0.016080402010050253,0.08416973911932357,0.15671586510715207,0.02741291426462848,0.3919271760464268,0.09229187800583152,0.18059509271708987,0.016387662132270248
Sample_712,0.018036072144288578,0.3026052104208417,0.10220440881763528,0.061122244488977955,0.3106212424849699,0.19138276553106212,0.014028056112224449,0.01831390679329461,0.3069146791613848,0.10220663839793441,0.06300014107013004,0.30170370071893216,0.19139360486793466,0.016467328990389375
Sample_347,0.3801404212637914,0.01805416248746239,0.015045135406218655,0.18054162487462388,0.160481444332999,0.24573721163490472,0.0,0.38786200294108936,0.012315313703406243,0.011134283186450166,0.18423364995669675,0.157651785087289,0.23595173899350358,0.007271077851177248
Sample_945,0.22110552763819097,0.09447236180904522,0.40703517587939697,0.02512562814070352,0.007035175879396985,0.18894472361809045,0.05628140703517588,0.20768087281736053,0.10109401421456174,0.38265475522243186,0.027040766704393558,0.0060426560441352445,0.20212432217981097,0.07336261281730616
Sample_60,0.0,0.10230692076228685,0.012036108324974924,0.5075225677031093,0.015045135406218655,0.3440320962888666,0.01905717151454363,0.002967275448896696,0.0777653543662562,0.011214244540692007,0.49314813032115123,0.01453158573570614,0.35103869481971145,0.021537045516104407
Sample_14,0.4106425702811245,0.07931726907630522,0.013052208835341365,0.0,0.3253012048192771,0.14859437751004015,0.023092369477911646,0.4118600929150268,0.06841498226307273,0.022081331817121595,0.002846030290691614,0.30628896855877913,0.1478158376270971,0.020170659545265538
Sample_961,0.0841683366733467,0.3787575150300601,0.001002004008016032,0.1402805611222445,0.002004008016032064,0.18837675350701402,0.20541082164328658,0.08430808366681022,0.35178958949820766,0.002672789397923007,0.13924950122127894,0.008216691630353714,0.17224600495169365,0.240150883174742
Sample_212,0.013052208835341365,0.14156626506024098,0.023092369477911646,0.10441767068273092,0.6054216867469879,0.11144578313253012,0.001004016064257028,0.014319672410382301,0.14565154161097757,0.017258620022403706,0.10059095445598518,0.6002251312418755,0.11432502064962156,0.007629059608754003
Sample_465,0.4954864593781344,0.16850551654964896,0.014042126379137413,0.19759277833500502,0.013039117352056168,0.10932798395185557,0.0020060180541624875,0.486927894255112,0.16073923549989363,0.01742434207302497,0.20139218505585846,0.011884150927451223,0.11193693231211958,0.009695259876540352
Sample_991,0.12938816449348045,0.17352056168505517,0.0641925777331996,0.2046138415245737,0.07622868605817452,0.015045135406218655,0.3370110330992979,0.13107424523498062,0.2008630573312502,0.06443208639879558,0.1999567361035738,0.07337163226400245,0.017478985176662243,0.31282325749073503
Sample_454,0.23092369477911648,0.21887550200803213,0.029116465863453816,0.26907630522088355,0.22188755020080322,0.029116465863453816,0.001004016064257028,0.24081550658104323,0.19048296564153205,0.028592683018121092,0.26887247035167333,0.21913122446444433,0.02767153219761674,0.007144304225230726
Sample_908,0.13869346733668342,0.024120603015075376,0.020100502512562814,0.1798994974874372,0.019095477386934675,0.5728643216080402,0.04522613065326633,0.12691738602546668,0.029836698810725565,0.02399000345046534,0.17025517920477187,0.030612019659183178,0.5801230104257231,0.03038067539239763
Sample_959,0.14156626506024098,0.1716867469879518,0.0321285140562249,0.03112449799196787,0.009036144578313253,0.36947791164658633,0.24497991967871485,0.1368289334797754,0.19657165870389165,0.03359538692548345,0.02849454223249946,0.00710296928955535,0.34824783228706996,0.24915867708172462
Sample_122,0.36244979919678716,0.05823293172690763,0.004016064257028112,0.1686746987951807,0.08433734939759036,0.3172690763052209,0.0050200803212851405,0.3688795433793344,0.04747396915945167,0.004129637215048945,0.1641747854540525,0.08482075633328857,0.3065937688245844,0.006435446830163575
Sample_120,0.0,0.40421263791374124,0.02106318956870612,0.08926780341023069,0.20060180541624875,0.2818455366098295,0.003009027081243731,0.0036621535463164964,0.3778698644663001,0.021780659949036437,0.08380900997220027,0.19727247060792882,0.2998617478586525,0.012343892956752246
Sample_875,0.12637913741223672,0.031093279839518557,0.3059177532597793,0.17753259779338015,0.17251755265797392,0.1675025075225677,0.01905717151454363,0.1293505821213903,0.048300564597124895,0.28569077726978426,0.17819792204964977,0.18349781241088367,0.1640413517968023,0.010920989754364787
Sample_107,0.0,0.1355421686746988,0.01706827309236948,0.26104417670682734,0.10040160642570281,0.4748995983935743,0.01104417670682731,0.003462210122818871,0.12600808432335586,0.014277657976723254,0.26108783227382887,0.1061159378348305,0.4673614632137387,0.009010619316486309
Sample_321,0.13640922768304914,0.015045135406218655,0.020060180541624874,0.4483450351053159,0.35907723169508526,0.017051153460381142,0.004012036108324975,0.127969663669237,0.012043104489968799,0.015832304997503013,0.4437123867337502,0.37345187001573255,0.01756609697399095,0.009424573119817493
Sample_508,0.16950852557673018,0.1765295887662989,0.007021063189568706,0.05616850551654965,0.26178535606820463,0.3069207622868606,0.022066198595787363,0.17349295794048375,0.16824852547746455,0.005931079809718784,0.05760644686515134,0.2714316513241681,0.29149295410289466,0.01931796070769037
Sample_176,0.31093279839518556,0.2657973921765296,0.00802407221664995,0.2888665997993982,0.0,0.10631895687061184,0.020060180541624874,0.3074062726826727,0.2516647085467776,0.0063477714792294,0.28944789296371143,0.0021201557128789086,0.11541713920992146,0.027596059404808446
Sample_183,0.8614457831325302,0.0,0.020080321285140562,0.05923694779116466,0.0050200803212851405,0.03413654618473896,0.020080321285140562,0.7686784063354343,0.015633902172611912,0.020303090852137825,0.06101748462571623,0.008387226058420839,0.029023385743391306,0.02059562273375879
Sample_441,0.3106212424849699,0.11222444889779559,0.023046092184368736,0.25851703406813625,0.2565130260521042,0.02905811623246493,0.01002004008016032,0.31426812154573286,0.09413109309231865,0.027852926117508267,0.25721104743007267,0.2553698964234171,0.028158170631779295,0.006674663366265869
Sample_357,0.46285140562248994,0.02610441767068273,0.010040160642570281,0.055220883534136546,0.05220883534136546,0.3785140562248996,0.015060240963855422,0.4634806563005955,0.037291413965605175,0.011681902357522303,0.053912907560685015,0.05445772354509429,0.36244336154732043,0.012962019671080224
Sample_318,0.10431293881644935,0.15947843530591777,0.025075225677031094,0.031093279839518557,0.08224674022066199,0.5757271815446339,0.022066198595787363,0.10280207693734092,0.1549808244134956,0.021282254500989122,0.031556533164194225,0.08395631287144316,0.5735894405577754,0.014576936876016567
Sample_562,0.06619859578736209,0.07021063189568706,0.003009027081243731,0.39518555667001004,0.26980942828485455,0.17753259779338015,0.01805416248746239,0.06749434715222699,0.059038082435261936,0.007087190397567543,0.3756639803280648,0.2829243403346185,0.19448301232972184,0.013309047022538364
Sample_19,0.17369477911646586,0.1927710843373494,0.020080321285140562,0.34437751004016065,0.2319277108433735,0.024096385542168676,0.013052208835341365,0.1750127905212469,0.18597784629805644,0.01943550933779374,0.3541517189687617,0.21765113610337256,0.02753285535984952,0.02023814341091932
Sample_190,0.46893787575150303,0.021042084168336674,0.02404809619238477,0.0,0.03006012024048096,0.43887775551102204,0.017034068136272545,0.4644766947330608,0.02301827209505018,0.023853315181232817,0.003424558172509586,0.026702658472518206,0.4389481149273141,0.01582140643412855
Sample_445,0.10732196589769308,0.07221664994984955,0.01805416248746239,0.19658976930792377,0.3981945837512538,0.1905717151454363,0.017051153460381142,0.10608623324465877,0.06531404620565873,0.022212992038729142,0.20749704071204056,0.39015272788694466,0.18515464236975315,0.011227610220439495
Sample_625,0.21263791374122368,0.22868605817452356,0.017051153460381142,0.044132397191574725,0.05717151454363089,0.41223671013039115,0.028084252758274825,0.21191352543799666,0.19316282866694517,0.014948723318944493,0.040213775001347714,0.054331285784870745,0.40466871214503747,0.024864955259872878
Sample_587,0.0732196589769308,0.2046138415245737,0.028084252758274825,0.02106318956870612,0.08224674022066199,0.5837512537612839,0.007021063189568706,0.07485768488272604,0.18769800690025834,0.04692000358603761,0.022899486270030876,0.06988274577179202,0.5705453131070163,0.007865097331083206
