,B cells,CD4 T cells,CD8 T cells,DC,Monocytes,NK cells,Tregs,Pred B cells,Pred CD4 T cells,Pred CD8 T cells,Pred DC,Pred Monocytes,Pred NK cells,Pred Tregs
Sample_748,0.08241206030150754,0.13165829145728644,0.12663316582914572,0.032160804020100506,0.07336683417085427,0.23517587939698492,0.3185929648241206,0.08274180226340001,0.09431720207494722,0.1401453874477493,0.028284682973637534,0.07928320315222885,0.22205084846451037,0.31772555342850445
Sample_529,0.004016064257028112,0.5311244979919679,0.0,0.001004016064257028,0.055220883534136546,0.3965863453815261,0.012048192771084338,0.0063470667139598445,0.4931511414708698,0.0005022269495172189,0.0031474805200933493,0.05334937845170033,0.40783984273407686,0.01088754431840332
Sample_559,0.024096385542168676,0.24497991967871485,0.028112449799196786,0.10542168674698796,0.18674698795180722,0.3855421686746988,0.025100401606425703,0.03454946027571914,0.24497445787689734,0.02318913967749621,0.10696841093467155,0.1854128232171361,0.385822147644984,0.019083560373095613
Sample_593,0.036072144288577156,0.3456913827655311,0.02404809619238477,0.25250501002004005,0.05511022044088176,0.2605210420841683,0.026052104208416832,0.03662970151852748,0.37634435008557,0.024841788952226104,0.23416866995752827,0.047668798049591496,0.23247678136950825,0.023107932964538207
Sample_500,0.09428284854563691,0.16850551654964896,0.0010030090270812437,0.1424272818455366,0.11334002006018054,0.4593781344032096,0.02106318956870612,0.0981258508292325,0.15021392831326127,0.006003266157332032,0.14514046842135872,0.10884122828213495,0.42726111080733936,0.011760024266817997
Sample_506,0.05015045135406219,0.5877632898696088,0.014042126379137413,0.10030090270812438,0.1334002006018054,0.10230692076228685,0.012036108324974924,0.047721877488743465,0.5604971752234624,0.006720293324364707,0.09764838451550809,0.13428174172695947,0.10415784487653991,0.01269042661352141
Sample_46,0.2708124373119358,0.43430290872617855,0.017051153460381142,0.2086258776328987,0.03009027081243731,0.034102306920762285,0.0050150451354062184,0.28689184164678583,0.39894768114184587,0.019820997234228976,0.21219883707498385,0.0260641201226936,0.04158317475114733,0.010887284353080132
Sample_21,0.11334002006018054,0.49247743229689067,0.006018054162487462,0.119358074222668,0.16950852557673018,0.07923771313941826,0.020060180541624874,0.11621055752839395,0.48142677231868186,0.011882315390445866,0.11798798109396785,0.16850573206883424,0.08314280342438185,0.020843838175294345
Sample_307,0.40963855421686746,0.20682730923694778,0.01104417670682731,0.0893574297188755,0.13052208835341367,0.13353413654618473,0.019076305220883535,0.4285570640943881,0.1910803986065419,0.013241280068257852,0.08401039907098877,0.12892515716367042,0.13715293943801232,0.017032761558140572
Sample_63,0.10040160642570281,0.12048192771084337,0.018072289156626505,0.0,0.0783132530120482,0.6746987951807228,0.008032128514056224,0.10954890684811447,0.14892638305406058,0.016193940162604684,0.002922355421919095,0.07619072659747367,0.6328217986803107,0.009858312824661588
Sample_619,0.034102306920762285,0.20260782347041123,0.028084252758274825,0.22166499498495487,0.3981945837512538,0.11033099297893681,0.0050150451354062184,0.03561801814777173,0.20964717722812293,0.026074282337681172,0.21211922274942308,0.3963337747272439,0.11056193280231907,0.009645592007438234
Sample_796,0.01606425702811245,0.045180722891566265,0.21586345381526104,0.04216867469879518,0.1214859437751004,0.4357429718875502,0.12349397590361445,0.028949790626327562,0.04348472635756002,0.2063202057714845,0.042920436107169245,0.10794773136352263,0.44237751942222475,0.12799959035171138
Sample_106,0.13152610441767068,0.48493975903614456,0.009036144578313253,0.0050200803212851405,0.3072289156626506,0.040160642570281124,0.02208835341365462,0.15325963481161015,0.46148890014598626,0.0167835248648359,0.007436984715013969,0.28613983262163756,0.048926897234372366,0.015754149176209233
Sample_871,0.027054108216432865,0.1533066132264529,0.3667334669338677,0.004008016032064128,0.12024048096192384,0.312625250501002,0.01603206412825651,0.02489629419979362,0.1270921488460591,0.3700895393655913,0.005285431776216985,0.11283772637793177,0.3369711435228759,0.02282771591153135
Sample_349,0.3072289156626506,0.1746987951807229,0.002008032128514056,0.05923694779116466,0.071285140562249,0.3795180722891566,0.006024096385542169,0.29237502119321973,0.15456839084264398,0.0021426947308120477,0.05487186576444983,0.08379599881154495,0.4009931458450057,0.011252882812323547
Sample_483,0.16148445336008024,0.24874623871614845,0.022066198595787363,0.044132397191574725,0.06820461384152457,0.4292878635907723,0.026078234704112337,0.17341032469776657,0.2376661608855968,0.015614474780442466,0.03946609614544955,0.07102085199116749,0.4138423406156533,0.02386751735518923
Sample_573,0.04317269076305221,0.24497991967871485,0.0,0.4608433734939759,0.22188755020080322,0.008032128514056224,0.02108433734939759,0.047518894393221184,0.21018797132552658,0.008859661191497047,0.4748753141097187,0.22092626900972487,0.005382340732952357,0.02626934781717199
Sample_396,0.28012048192771083,0.025100401606425703,0.01104417670682731,0.001004016064257028,0.5331325301204819,0.12248995983935743,0.02710843373493976,0.26592872835847037,0.021627688309327764,0.012210067835582754,0.0035231694965588306,0.5364589475284139,0.13643559770123337,0.02381580077041301
Sample_198,0.24573721163490472,0.24874623871614845,0.012036108324974924,0.11634904714142427,0.3721163490471414,0.0,0.0050150451354062184,0.23696444146074702,0.23001294115556517,0.013207221153340226,0.1185243143851802,0.3760541617795019,0.0031042289609794628,0.00824136108571851
Sample_797,0.22668004012036108,0.2316950852557673,0.23771313941825475,0.03009027081243731,0.08425275827482448,0.17853560682046138,0.011033099297893681,0.22961941182240414,0.22615969990826906,0.2382072492519224,0.028941007213070625,0.07776140491882526,0.16806378829197657,0.018542759278292048
Sample_181,0.1857429718875502,0.09437751004016064,0.02108433734939759,0.07429718875502007,0.21285140562248997,0.3985943775100402,0.013052208835341365,0.18206040414820635,0.07850168641890228,0.022749400895759487,0.07586658489875779,0.20881908394996862,0.4124566615669169,0.01692092573470708
Sample_270,0.1817269076305221,0.21084337349397592,0.028112449799196786,0.05421686746987952,0.40763052208835343,0.10040160642570281,0.01706827309236948,0.1806364562795264,0.22254787744362794,0.025378496780958198,0.05830721296629211,0.40024366539615036,0.0928720876936893,0.020014203439755896
Sample_520,0.342713567839196,0.2743718592964824,0.0,0.10452261306532663,0.0964824120603015,0.16080402010050251,0.021105527638190954,0.3722984050124888,0.2538778524525405,0.006355370488277965,0.09869151785558537,0.09826021658660543,0.14852943687556872,0.02198720072893322
Sample_511,0.14056224899598393,0.6867469879518072,0.014056224899598393,0.05421686746987952,0.02710843373493976,0.05220883534136546,0.025100401606425703,0.12848102019208124,0.6599763405118099,0.019857132163756494,0.05712751097322742,0.0291081512071377,0.05644080393273764,0.04900904101924942
Sample_388,0.09528585757271815,0.4974924774322969,0.004012036108324975,0.14142427281845538,0.04212637913741224,0.1945837512537613,0.025075225677031094,0.09244237544689393,0.4811083438096358,0.005189681169014381,0.13921376776175176,0.03569245254446586,0.21479880161823142,0.013845817023635288
Sample_996,0.0050200803212851405,0.10140562248995984,0.18875502008032127,0.0030120481927710845,0.0391566265060241,0.26706827309236947,0.39558232931726905,0.008741888016799612,0.12491316669917049,0.21624753086866763,0.002045342907214927,0.038246515260782064,0.23382729989800588,0.3759782563493594
Sample_15,0.3370110330992979,0.4192577733199599,0.0,0.08625877632898696,0.14042126379137412,0.0,0.017051153460381142,0.344985703706747,0.4034815852996182,0.003906631953748645,0.08793989701933037,0.13161475878585274,0.003917616575856063,0.024153806658846918
Sample_842,0.18775100401606426,0.09538152610441768,0.1395582329317269,0.0853413654618474,0.28012048192771083,0.10040160642570281,0.11144578313253012,0.2018323363649173,0.06850926969697457,0.13525401097235415,0.08383963240456244,0.2546546760193531,0.10969669148974617,0.14621338305209236
Sample_485,0.5887662988966901,0.06619859578736209,0.029087261785356068,0.05215646940822467,0.17552657973921765,0.0732196589769308,0.015045135406218655,0.5828403848868362,0.047099086807732476,0.033921815063274144,0.05717723489175852,0.18255377310438198,0.07177537959389467,0.01635748548980063
Sample_608,0.004016064257028112,0.08835341365461848,0.029116465863453816,0.19779116465863453,0.2459839357429719,0.41767068273092367,0.01706827309236948,0.0049581869219192274,0.10308189343327816,0.026369887783451375,0.18525581069216276,0.23375806893462572,0.38779622008937953,0.009210735732356156
Sample_312,0.11847389558232932,0.13253012048192772,0.010040160642570281,0.023092369477911646,0.5220883534136547,0.17369477911646586,0.020080321285140562,0.11546555145449791,0.12016552685354823,0.008980998601724218,0.02016550979298896,0.5328957262363924,0.18401248863678618,0.015653904424717795
Sample_121,0.3684738955823293,0.3463855421686747,0.01606425702811245,0.08433734939759036,0.08032128514056225,0.09337349397590361,0.01104417670682731,0.3572877920111343,0.36001331870664244,0.02023819932855415,0.08656423103137562,0.07815762921806248,0.08668033215032148,0.011058497553909469
Sample_558,0.06124497991967871,0.26305220883534136,0.01606425702811245,0.0893574297188755,0.10441767068273092,0.44176706827309237,0.024096385542168676,0.05624588754282455,0.24405481020831113,0.018866632667110948,0.0933691771575316,0.10194179560790391,0.3933122953688457,0.022407544304282222
Sample_850,0.012048192771084338,0.06526104417670683,0.09136546184738956,0.0,0.15160642570281124,0.35943775100401604,0.32028112449799195,0.016156390889110736,0.08883024663595193,0.09993701515412022,0.002392933413649055,0.14932214640828986,0.34007808321750116,0.303283184281377
Sample_887,0.04919678714859438,0.035140562248995984,0.07730923694779117,0.08634538152610442,0.18072289156626506,0.44477911646586343,0.12650602409638553,0.04141653445959887,0.04178652786969223,0.06892177477810353,0.08020393759712902,0.1770079987003825,0.45284296533975293,0.13782026125534086
Sample_267,0.2567703109327984,0.3530591775325978,0.020060180541624874,0.21664994984954863,0.05416248746238716,0.07923771313941826,0.020060180541624874,0.2646160890070003,0.3566158988753607,0.01966393479255286,0.2096238832965286,0.05999323244826789,0.07137230499140108,0.01811465658888852
Sample_798,0.05421686746987952,0.023092369477911646,0.2751004016064257,0.04216867469879518,0.015060240963855422,0.392570281124498,0.19779116465863453,0.045175694511705757,0.04136343619800565,0.30612312972148176,0.031383606848044976,0.01539337293542446,0.3863424983518527,0.17421826143348462
Sample_329,0.5125376128385155,0.09127382146439318,0.003009027081243731,0.25275827482447344,0.058174523570712136,0.05717151454363089,0.025075225677031094,0.47805030856158076,0.12367731408970246,0.0048609641684909345,0.26676222271279465,0.0458509026868768,0.05456494486257113,0.02623334291798338
Sample_604,0.16984924623115577,0.10653266331658291,0.024120603015075376,0.4201005025125628,0.06532663316582915,0.1899497487437186,0.024120603015075376,0.15599024964128747,0.09291144759231598,0.0171991650338818,0.4089932088751382,0.06727094477504554,0.18140368671634044,0.02022721978649393
Sample_496,0.14472361809045226,0.1577889447236181,0.01507537688442211,0.3035175879396985,0.16482412060301507,0.21206030150753769,0.0020100502512562816,0.1408314068246954,0.14025736431940414,0.022260355670122155,0.2952022826307339,0.16266310066079515,0.19402937506689244,0.01315242472054011
Sample_865,0.0321285140562249,0.22791164658634538,0.16265060240963855,0.34839357429718876,0.09036144578313253,0.023092369477911646,0.11546184738955824,0.029777696073513632,0.2502457627372933,0.1512719916940016,0.3331722059623665,0.0915097223280736,0.023279566669987574,0.12074305453476376
Sample_392,0.02610441767068273,0.3825301204819277,0.012048192771084338,0.002008032128514056,0.2921686746987952,0.28313253012048195,0.002008032128514056,0.03176622595533376,0.36897171031440346,0.017413634108764633,0.003965940022076256,0.285551887035401,0.27242731976351264,0.015014487812200612
Sample_816,0.02708124373119358,0.37713139418254765,0.037111334002006016,0.22768304914744233,0.058174523570712136,0.020060180541624874,0.25275827482447344,0.022716529454812333,0.3668857929409416,0.04084105116871543,0.23886543291846246,0.06117075059764324,0.025673791027147338,0.2128536070056708
Sample_59,0.05811623246492986,0.39579158316633267,0.028056112224448898,0.028056112224448898,0.2905811623246493,0.1843687374749499,0.01503006012024048,0.06662367470561559,0.3825650598764494,0.03069537620483536,0.023304669733808268,0.27450311556291995,0.20449087066485938,0.017817233251512073
Sample_144,0.07314629258517034,0.16633266533066132,0.02404809619238477,0.09418837675350701,0.312625250501002,0.3256513026052104,0.004008016032064128,0.06801735827876203,0.192788309942406,0.025045950502772515,0.08383384664071886,0.29268539106424973,0.3274444610536874,0.010184682517403515
Sample_201,0.18894472361809045,0.3708542713567839,0.009045226130653266,0.05527638190954774,0.24522613065326634,0.11758793969849246,0.01306532663316583,0.19134847944351244,0.37384457815472005,0.003957302112297902,0.05269664645180331,0.24482376866712313,0.11541492803718169,0.017914297133361425
Sample_645,0.12738214643931794,0.2708124373119358,0.0,0.048144433299899696,0.19759277833500502,0.34503510531594783,0.011033099297893681,0.1303682428554751,0.24132805760599593,0.0034704122665291516,0.0393211765928654,0.19900691127588369,0.36382047574316156,0.017310740293498064
Sample_515,0.07228915662650602,0.08634538152610442,0.02108433734939759,0.3514056224899598,0.045180722891566265,0.39558232931726905,0.028112449799196786,0.07149559501090684,0.09685360312195995,0.017430644143037865,0.3487476181715644,0.04142568600033677,0.40743135758542204,0.01661549596677219
Sample_404,0.4046184738955823,0.014056224899598393,0.008032128514056224,0.3453815261044177,0.09437751004016064,0.11546184738955824,0.018072289156626505,0.37580440004083193,0.013610532237540964,0.009013454170920495,0.33538324729483887,0.09759819349413919,0.11335463269432444,0.0166897364902685
Sample_33,0.09729187562688064,0.0,0.029087261785356068,0.0010030090270812437,0.11634904714142427,0.7542627883650953,0.0020060180541624875,0.08697334743886155,0.01572438904483783,0.02481228382321272,0.003859748568297816,0.11865647234525549,0.7256678426591072,0.003999377293864921
Sample_896,0.050100200400801605,0.3376753507014028,0.3486973947895792,0.15030060120240482,0.06012024048096192,0.004008016032064128,0.04909819639278557,0.044809647508113414,0.3825638084097969,0.3337568979976314,0.13436520276199043,0.0514608601945735,0.009945007065590478,0.043098576062303884
Sample_524,0.05717151454363089,0.29889669007021064,0.014042126379137413,0.24072216649949849,0.19358074222668004,0.19558676028084251,0.0,0.05696367427270872,0.3059403953143845,0.02301718692459304,0.23202590915895116,0.1980004324589501,0.17672927158510934,0.007323130285303132
Sample_317,0.31626506024096385,0.4929718875502008,0.01706827309236948,0.07228915662650602,0.09437751004016064,0.004016064257028112,0.0030120481927710845,0.316426307046603,0.45989782601561613,0.019588753073577,0.077361501601402,0.08996627700443319,0.012407159510302674,0.011569827131987866
Sample_492,0.19138276553106212,0.04609218436873747,0.006012024048096192,0.09519038076152304,0.12024048096192384,0.5160320641282565,0.025050100200400802,0.20146173392005837,0.05692054976598462,0.005222366478485893,0.10210246566400742,0.10342248081047493,0.5054924629925432,0.02537794036844542
Sample_528,0.6887550200803213,0.20381526104417672,0.02108433734939759,0.0050200803212851405,0.007028112449799197,0.05823293172690763,0.01606425702811245,0.6541490550072215,0.22543278597836316,0.016241208151493384,0.010286205232273433,0.010246945365360418,0.0640642537530458,0.01957954651224227
Sample_215,0.3085427135678392,0.05226130653266332,0.01507537688442211,0.3507537688442211,0.054271356783919596,0.2,0.019095477386934675,0.3006326168035788,0.039583006116011,0.016686672327019383,0.3388877301809156,0.058441457114101876,0.20674115776673058,0.015162223443694129
Sample_727,0.04819277108433735,0.0893574297188755,0.4407630522088353,0.23694779116465864,0.060240963855421686,0.020080321285140562,0.10441767068273092,0.05080961873683265,0.08221589598365886,0.3925590247899121,0.23687282641246327,0.04802380515715318,0.0270703989704524,0.10618621595976725
Sample_530,0.35907723169508526,0.27883650952858574,0.015045135406218655,0.26980942828485455,0.015045135406218655,0.062186559679037114,0.0,0.3523710128968872,0.29056702279031765,0.010523937857732693,0.2631803498314906,0.011582751185413367,0.06746216537723367,0.004312760060924747
Sample_974,0.014042126379137413,0.07422266800401203,0.11634904714142427,0.012036108324974924,0.46238716148445336,0.1213640922768305,0.1995987963891675,0.0175476569394699,0.08487882781996232,0.11408071752426945,0.016137753379228487,0.45768231552689703,0.10931662073166915,0.20035610807850368
Sample_271,0.025100401606425703,0.19477911646586346,0.020080321285140562,0.13152610441767068,0.4106425702811245,0.2178714859437751,0.0,0.029150096846306806,0.16855306834874845,0.022891514069808765,0.1296129295974853,0.40826415932185567,0.22176973593463226,0.006922035562056341
Sample_713,0.12637913741223672,0.06118355065195587,0.30792377131394183,0.07823470411233702,0.15646940822467403,0.18355065195586762,0.08625877632898696,0.11515874189986709,0.07356750475704683,0.3223800269123698,0.09027186768328566,0.13927216322860908,0.17645178587990457,0.0818497692618293
Sample_819,0.1945837512537613,0.35807422266800404,0.10732196589769308,0.04914744232698094,0.015045135406218655,0.20361083249749248,0.07221664994984955,0.16882339640483823,0.3995929168413776,0.10778089908329153,0.051187723157015384,0.011304767008672391,0.2091238645948054,0.0521864329099995
Sample_653,0.07228915662650602,0.16265060240963855,0.12650602409638553,0.3604417670682731,0.024096385542168676,0.21987951807228914,0.03413654618473896,0.07369562773710017,0.1530057622386723,0.12553757191071968,0.36335139547534095,0.027691039551527987,0.22246670871308358,0.03425189437355527
Sample_663,0.14859437751004015,0.2971887550200803,0.02208835341365462,0.020080321285140562,0.178714859437751,0.03313253012048193,0.3002008032128514,0.1472681763141935,0.2727129203774019,0.021565957733600868,0.01496868366871812,0.1839519373474383,0.03721559889388259,0.32231672566476455
Sample_522,0.16449348044132397,0.0641925777331996,0.014042126379137413,0.5205616850551655,0.0732196589769308,0.13841524573721165,0.025075225677031094,0.1655476593940747,0.04090161563875118,0.012549111990636656,0.5415107774652193,0.07077819164074212,0.1330113202882657,0.01617156872714298
Sample_490,0.058174523570712136,0.04212637913741224,0.02708124373119358,0.1675025075225677,0.5426278836509528,0.1464393179538616,0.0160481444332999,0.05546785474686798,0.05643609131910144,0.02922833256019946,0.16453377090084004,0.5316368456187293,0.1467404245561736,0.015956680298088385
Sample_712,0.05115346038114343,0.037111334002006016,0.10330992978936811,0.34002006018054165,0.4292878635907723,0.020060180541624874,0.01905717151454363,0.05535543436363894,0.048088180789252644,0.11323220015722929,0.34576989004737185,0.40371902540081867,0.019830794243580696,0.013647822691569597
Sample_347,0.15562248995983935,0.20381526104417672,0.015060240963855422,0.2640562248995984,0.08032128514056225,0.28112449799196787,0.0,0.14186570627538714,0.1982907009832566,0.01861026413337584,0.263550554567452,0.0866204524698156,0.2653943970057703,0.007706207641137913
Sample_945,0.07028112449799197,0.09939759036144578,0.15562248995983935,0.19477911646586346,0.18373493975903615,0.0963855421686747,0.19979919678714858,0.06045245621697427,0.06602577357916976,0.15994977099185942,0.19696984649424462,0.19816955937519853,0.10269985207770076,0.18716297113063168
Sample_60,0.38515546639919757,0.0,0.012036108324974924,0.27181544633901705,0.16950852557673018,0.1424272818455366,0.01905717151454363,0.36257733776080303,0.013915857289468111,0.016859405091724067,0.2668438654548529,0.16446712659085394,0.1529936868128019,0.02234272099949618
Sample_14,0.031093279839518557,0.0,0.013039117352056168,0.0732196589769308,0.1765295887662989,0.683049147442327,0.023069207622868605,0.04164745883304678,0.02255226690275648,0.01990704740002565,0.07948942499720311,0.17670910700140977,0.636259388845061,0.023435306020497253
Sample_961,0.025100401606425703,0.08132530120481928,0.08333333333333333,0.19779116465863453,0.055220883534136546,0.04618473895582329,0.5110441767068273,0.037029497253144014,0.10089091067680132,0.09237088385661142,0.22647813473048312,0.056918934458532806,0.04717492252696618,0.43913671649746117
Sample_212,0.029116465863453816,0.35843373493975905,0.023092369477911646,0.28815261044176704,0.2781124497991968,0.02208835341365462,0.001004016064257028,0.029292377817820476,0.3380011672154896,0.022965412588669364,0.29218783402286624,0.27426824808363265,0.02567352165478331,0.007559465414767616
Sample_465,0.4839357429718876,0.2580321285140562,0.014056224899598393,0.014056224899598393,0.11244979919678715,0.11546184738955824,0.002008032128514056,0.47379690637826044,0.2327231121451509,0.02029248959547841,0.011723455554022204,0.10492446184468131,0.12292173932150943,0.00973450028314024
Sample_991,0.36244979919678716,0.018072289156626505,0.10040160642570281,0.02610441767068273,0.1606425702811245,0.030120481927710843,0.30220883534136544,0.3563206777167002,0.029082417791930205,0.09627195307757046,0.02874533662941484,0.15682191342541213,0.03168501223149224,0.3010726891274799
Sample_454,0.040160642570281124,0.1214859437751004,0.029116465863453816,0.4528112449799197,0.13052208835341367,0.2248995983935743,0.001004016064257028,0.040541836426586306,0.11845841767185596,0.02271422358865061,0.44482670594862295,0.13732785040997922,0.22589507267398762,0.010235893280317343
Sample_908,0.28786359077231694,0.12437311935807423,0.19759277833500502,0.17853560682046138,0.11133400200601805,0.024072216649949848,0.07622868605817452,0.2903233113589886,0.12304540102960512,0.2002655185703799,0.1755584189165178,0.11159805417127425,0.02066719863836117,0.06000076345991119
Sample_959,0.07530120481927711,0.10943775100401607,0.3072289156626506,0.3032128514056225,0.0050200803212851405,0.040160642570281124,0.15963855421686746,0.06805102285275615,0.08218625020342016,0.3267644003611539,0.30592832525906105,0.005868984043284353,0.03887932724857366,0.147277266924652
Sample_122,0.2891566265060241,0.02610441767068273,0.004016064257028112,0.03112449799196787,0.1706827309236948,0.4738955823293173,0.0050200803212851405,0.27913188223415847,0.03331329129718304,0.00381294499345565,0.027198002334773434,0.1666964579488148,0.4591183816547722,0.007598131454452173
Sample_120,0.028112449799196786,0.1716867469879518,0.02108433734939759,0.0,0.7188755020080321,0.0572289156626506,0.0030120481927710845,0.020889854429862423,0.2034535730690046,0.021798150594271627,0.006835334502816878,0.6731014234747333,0.06279257386241963,0.011129090066891353
Sample_875,0.04618473895582329,0.007028112449799197,0.03413654618473896,0.17269076305220885,0.37349397590361444,0.21385542168674698,0.15261044176706828,0.04719743985618822,0.029949629343117238,0.025959650391161437,0.15786326172337506,0.3709791109025325,0.21612453044434118,0.1519263773392844
Sample_107,0.20582329317269077,0.10240963855421686,0.01706827309236948,0.0,0.3032128514056225,0.3604417670682731,0.01104417670682731,0.19673683497045366,0.11677213476300527,0.02276333008487938,0.0032531282875019707,0.3032745212494655,0.33598540536342386,0.014929554793521605
Sample_321,0.1636546184738956,0.2178714859437751,0.020080321285140562,0.4859437751004016,0.10542168674698796,0.0030120481927710845,0.004016064257028112,0.16592734765324912,0.19741846042116212,0.016449890090451526,0.4998969166841601,0.10276665836349277,0.0054782388502310035,0.012062487937253437
Sample_508,0.2748244734202608,0.26980942828485455,0.007021063189568706,0.2868605817452357,0.1334002006018054,0.006018054162487462,0.022066198595787363,0.26200219473118663,0.2924110450342428,0.010548005049676136,0.2691562280193542,0.12495670459479576,0.012215648073512475,0.0150924067512165
Sample_176,0.37011033099297896,0.0,0.00802407221664995,0.34002006018054165,0.1534603811434303,0.10832497492477432,0.020060180541624874,0.36063075540261247,0.008634047705297179,0.010451934423930075,0.3259542031822385,0.153097752859206,0.09747194436562555,0.010635064758953304
Sample_183,0.2901606425702811,0.2540160642570281,0.020080321285140562,0.17369477911646586,0.0,0.2419678714859438,0.020080321285140562,0.29712279872181024,0.289550261775923,0.020486112321583403,0.1568522217600728,0.003958377739832257,0.2139768230945707,0.018053404586207536
Sample_441,0.10642570281124498,0.39156626506024095,0.023092369477911646,0.1757028112449799,0.2761044176706827,0.01706827309236948,0.010040160642570281,0.10985953724004723,0.38562118723166455,0.02387077625222588,0.16872180991987437,0.2685533563278111,0.014004876695064545,0.017670319140315267
Sample_357,0.5833333333333334,0.13152610441767068,0.010040160642570281,0.060240963855421686,0.07530120481927711,0.12449799196787148,0.015060240963855422,0.5845431679760085,0.11285487581870951,0.01552740634255883,0.0651084100898678,0.07249284191368344,0.13211275056907967,0.017360547290092287
Sample_318,0.02106318956870612,0.3650952858575727,0.025075225677031094,0.18254764292878636,0.2587763289869609,0.12537612838515547,0.022066198595787363,0.016333402335395722,0.35703216179628217,0.0168273094577381,0.16974724854533374,0.26974316862721787,0.13943656397100623,0.014120492884358434
Sample_562,0.19879518072289157,0.42971887550200805,0.0030120481927710845,0.3313253012048193,0.010040160642570281,0.009036144578313253,0.018072289156626505,0.1967631565119301,0.43100309118432856,0.005696095532342033,0.3180156098302999,0.011831297522462227,0.010786194487432534,0.025904554931204478
Sample_19,0.22645290581162325,0.022044088176352707,0.02004008016032064,0.15430861723446893,0.11723446893787576,0.4468937875751503,0.013026052104208416,0.22844788844854602,0.02112764708964995,0.017515530947744398,0.16438590275568798,0.10173766990238692,0.425758032240878,0.008963510678831032
Sample_190,0.04723618090452261,0.6422110552763819,0.024120603015075376,0.023115577889447236,0.17185929648241205,0.0743718592964824,0.017085427135678392,0.05372435822893775,0.6298229349849687,0.02668979089943833,0.017625716151564705,0.18840324394146885,0.06463241899010054,0.019101536803521238
Sample_445,0.08835341365461848,0.6194779116465864,0.018072289156626505,0.030120481927710843,0.15060240963855423,0.07630522088353414,0.01706827309236948,0.09946717672169014,0.6041568363563585,0.018386548642341575,0.029530076998736575,0.13864155472628334,0.08758625866326486,0.022231547891324775
Sample_625,0.22690763052208834,0.028112449799196786,0.01706827309236948,0.5080321285140562,0.10843373493975904,0.08333333333333333,0.028112449799196786,0.21474266185900642,0.025466118645986486,0.01170053128449363,0.5083238544197874,0.09870396834712722,0.07968541548325121,0.022461271598466583
Sample_587,0.242728184553661,0.10330992978936811,0.028084252758274825,0.2337011033099298,0.3731193580742227,0.012036108324974924,0.007021063189568706,0.23166192642711483,0.06989617774175291,0.026719740159156482,0.24286734190192855,0.3736650738153411,0.01384919443851121,0.008684166149702953
