,B cells,CD4 T cells,CD8 T cells,DC,Monocytes,NK cells,Tregs,Pred B cells,Pred CD4 T cells,Pred CD8 T cells,Pred DC,Pred Monocytes,Pred NK cells,Pred Tregs
Sample_329,0.018072289156626505,0.6827309236947792,0.0030120481927710845,0.11345381526104417,0.055220883534136546,0.10240963855421686,0.025100401606425703,0.021161398615569968,0.6262109398508865,0.011193195278084806,0.11116254869270693,0.05373247103130593,0.0988751447466223,0.015012976867933552
Sample_604,0.2136409227683049,0.07522567703109329,0.024072216649949848,0.05917753259779338,0.42527582748244735,0.17853560682046138,0.024072216649949848,0.19482748247378442,0.09307215470535103,0.022108995348985538,0.056667807336977676,0.42498044458280965,0.1878150360803305,0.020528079471761287
Sample_496,0.04809619238476954,0.30060120240480964,0.01503006012024048,0.06012024048096192,0.10821643286573146,0.46593186372745493,0.002004008016032064,0.04914442258019943,0.24826801614026878,0.018268545433583756,0.060269574848848824,0.11863764767298467,0.4366528788835218,0.005630647551725977
Sample_865,0.11947791164658635,0.014056224899598393,0.04216867469879518,0.13152610441767068,0.05220883534136546,0.1686746987951807,0.4718875502008032,0.1364200236380645,0.02882584242488767,0.029710683917519798,0.14135392179580544,0.06508072356844649,0.16918361509410956,0.3928961032387692
Sample_392,0.031062124248496994,0.39579158316633267,0.012024048096192385,0.09218436873747494,0.18937875751503006,0.2775551102204409,0.002004008016032064,0.03542225983929599,0.41693861048634445,0.015736097656706687,0.08389577262982288,0.16788670649528523,0.26776058103067785,0.012359971861866912
Sample_816,0.031093279839518557,0.09528585757271815,0.3229689067201605,0.20160481444332998,0.18355065195586762,0.15546639919759278,0.010030090270812437,0.02858650401951269,0.10003107566868702,0.29855335530574123,0.1895342007364084,0.1903285865264022,0.1772551845019427,0.015711093241305783
Sample_59,0.4573721163490471,0.242728184553661,0.028084252758274825,0.031093279839518557,0.0,0.22567703109327983,0.015045135406218655,0.439894910572787,0.2467268503481665,0.023617507361296537,0.033801594248235305,0.0047677023761921195,0.2149742784188598,0.036217156674462576
Sample_144,0.14142427281845538,0.41424272818455365,0.024072216649949848,0.2748244734202608,0.1354062186559679,0.006018054162487462,0.004012036108324975,0.13511043544706658,0.41198234844942366,0.02352645296039065,0.24677817213859807,0.13705236985335037,0.0062056269550204175,0.010107417926269674
Sample_201,0.01805416248746239,0.17853560682046138,0.009027081243731194,0.14844533600802406,0.1534603811434303,0.4794383149448345,0.013039117352056168,0.021052254664958997,0.15715010253453326,0.012472911838834828,0.1468166332794299,0.15413710350450463,0.47395891644620336,0.012436406926365775
Sample_645,0.05315947843530592,0.3299899699097292,0.0,0.19859578736208625,0.3139418254764293,0.09327983951855567,0.011033099297893681,0.0485707430395886,0.3286107153566195,0.00497889008130138,0.19518429616621824,0.2941299068391309,0.09247543835934331,0.019098016176952986
Sample_515,0.2901606425702811,0.07931726907630522,0.02108433734939759,0.48493975903614456,0.023092369477911646,0.07329317269076305,0.028112449799196786,0.2850154590190265,0.08501597989628606,0.02661847001001777,0.4811475481851892,0.021847823213687237,0.06445543268250493,0.024248907053746903
Sample_404,0.34036144578313254,0.23493975903614459,0.008032128514056224,0.3032128514056225,0.04919678714859438,0.04618473895582329,0.018072289156626505,0.33270842177479276,0.2225564689016444,0.006571840690126006,0.3067917936279284,0.04862165130808493,0.04732584328404134,0.03542398041338206
Sample_33,0.2492462311557789,0.08743718592964825,0.02914572864321608,0.5437185929648242,0.009045226130653266,0.07939698492462312,0.0020100502512562816,0.24432530498965183,0.09716372819343283,0.023659114846593752,0.5205941228808812,0.0072367066128753155,0.07804316748731133,0.007748056606981971
Sample_896,0.04714142427281846,0.12938816449348045,0.1354062186559679,0.048144433299899696,0.006018054162487462,0.48044132397191575,0.1534603811434303,0.04882587485806745,0.14194150462636565,0.1559896652955829,0.04433770885435147,0.00798382018719284,0.4564654717463504,0.1444559544320893
Sample_524,0.3029087261785356,0.354062186559679,0.014042126379137413,0.08224674022066199,0.22567703109327983,0.02106318956870612,0.0,0.2873081324885479,0.35151535399796224,0.015381222413388627,0.08094502754352893,0.21964379874800616,0.018216317102035896,0.006867912692633902
Sample_317,0.05125628140703518,0.1135678391959799,0.017085427135678392,0.39396984924623113,0.11155778894472362,0.30954773869346736,0.003015075376884422,0.06207326697878343,0.10902826758529474,0.012567945876039906,0.3919654952941606,0.1108899965307002,0.30641768160642674,0.00705734612859454
Sample_492,0.3353413654618474,0.11947791164658635,0.006024096385542169,0.007028112449799197,0.19678714859437751,0.3102409638554217,0.025100401606425703,0.3442436144250157,0.10984264662872414,0.0027333378110876894,0.006462056214664842,0.1959683197978882,0.3116600264896065,0.012003338494551787
Sample_528,0.1395582329317269,0.16666666666666666,0.02108433734939759,0.05120481927710843,0.44176706827309237,0.1636546184738956,0.01606425702811245,0.14990373570438853,0.14773077636890256,0.023131928873657188,0.044437188882989975,0.4431231634461169,0.1658292803239717,0.01920113331777516
Sample_215,0.2814070351758794,0.25728643216080405,0.01507537688442211,0.22110552763819097,0.0964824120603015,0.10954773869346733,0.019095477386934675,0.28255060083270894,0.26363213691279025,0.01062060079483923,0.22035352180201911,0.09293007158070025,0.11328975293200406,0.01662331514493803
Sample_727,0.03313253012048193,0.19377510040160642,0.13453815261044177,0.39959839357429716,0.05823293172690763,0.09437751004016064,0.08634538152610442,0.03182055588465195,0.22091652623184285,0.12090294322641508,0.38924851483733325,0.05863558810749816,0.08913856675375424,0.08933730495850434
Sample_530,0.0050150451354062184,0.16850551654964896,0.015045135406218655,0.3981945837512538,0.21263791374122368,0.20060180541624875,0.0,0.007669479941316345,0.16309388539824332,0.015829003260092803,0.4092964335210988,0.2078454342163535,0.1898201854525725,0.006445578210322613
Sample_974,0.22668004012036108,0.17452357071213642,0.3741223671013039,0.02106318956870612,0.04012036108324975,0.1534603811434303,0.010030090270812437,0.20912130705329587,0.16565071501196318,0.39600197473502247,0.01982595430602575,0.03838236913651021,0.1582098984343333,0.012807781322849274
Sample_271,0.27537688442211056,0.24522613065326634,0.020100502512562814,0.06532663316582915,0.10653266331658291,0.28743718592964823,0.0,0.2584654350966426,0.2590996907384909,0.022556614990420533,0.06377866841559789,0.10618938583784712,0.272512929194054,0.00417748788278899
Sample_713,0.22668004012036108,0.13640922768304914,0.2688064192577733,0.1624874623871615,0.010030090270812437,0.10631895687061184,0.08926780341023069,0.21466620492190486,0.12226413329283607,0.22728721414062925,0.1664310349322309,0.013115445545695591,0.11023921739880811,0.09929732308616226
Sample_819,0.19617706237424548,0.14386317907444668,0.31287726358148893,0.12575452716297786,0.1750503018108652,0.001006036217303823,0.04527162977867203,0.21082362378304098,0.15806591020674027,0.30047629331886516,0.13257956497985496,0.15709808656421195,0.005397801333509045,0.03555871981377769
Sample_653,0.18455366098294884,0.1905717151454363,0.07622868605817452,0.07522567703109329,0.33099297893681046,0.1374122367101304,0.0050150451354062184,0.17747162847656364,0.20391783202348987,0.05309718371921066,0.07030199298695138,0.3321178363275018,0.14804201925106342,0.008111287626433424
Sample_663,0.05220883534136546,0.04718875502008032,0.0893574297188755,0.3172690763052209,0.09437751004016064,0.2540160642570281,0.14558232931726908,0.05805470841776727,0.0379081467368578,0.08935026032264184,0.3226312966067623,0.10362181245148212,0.2466258871075282,0.14180788835696054
Sample_522,0.09236947791164658,0.17771084337349397,0.014056224899598393,0.35843373493975905,0.009036144578313253,0.3232931726907631,0.025100401606425703,0.09203324466006939,0.18648026603429646,0.011322850633195249,0.35232180533170854,0.007666129853651994,0.3264207589361757,0.01850928718702257
Sample_490,0.14558232931726908,0.178714859437751,0.02710843373493976,0.3333333333333333,0.13755020080321284,0.16164658634538154,0.01606425702811245,0.14662609123154804,0.1952437898753686,0.023077402143550467,0.3343899215787602,0.12930213746464023,0.15184322877204867,0.018187104710468444
Sample_712,0.17753259779338015,0.21063189568706117,0.19157472417251756,0.2316950852557673,0.0641925777331996,0.10732196589769308,0.017051153460381142,0.17066424897399537,0.20294435342699535,0.18481531007508292,0.23172477236777209,0.06387028252479579,0.10620874604908678,0.016415826041570006
Sample_347,0.3299899699097292,0.23771313941825475,0.015045135406218655,0.3410230692076229,0.04914744232698094,0.02708124373119358,0.0,0.33172599310739725,0.2088317825294144,0.019005057199168236,0.34018210443972324,0.0362894904668172,0.02371131250983942,0.009176594416063643
Sample_945,0.013039117352056168,0.11534603811434303,0.18054162487462388,0.3139418254764293,0.10431293881644935,0.19658976930792377,0.07622868605817452,0.015043769570980152,0.10549609432727407,0.16946612830698315,0.295561199316763,0.11620413920598274,0.2069265072914424,0.0583891051283894
Sample_60,0.019076305220883535,0.10642570281124498,0.012048192771084338,0.04317269076305221,0.7098393574297188,0.09036144578313253,0.019076305220883535,0.019254848634529954,0.10233615592138219,0.01436583727100059,0.0435267195886907,0.6781299498971565,0.09755606765475579,0.0157539528181037
Sample_14,0.2905811623246493,0.11422845691382766,0.013026052104208416,0.0,0.3997995991983968,0.1593186372745491,0.023046092184368736,0.28100160555024584,0.13343367212947976,0.015594866323625221,0.002872791834740717,0.38552039833589546,0.16135241671377548,0.02022424911223766
Sample_961,0.1706827309236948,0.04216867469879518,0.13855421686746988,0.0050200803212851405,0.03112449799196787,0.5512048192771084,0.06124497991967871,0.16644308603210092,0.03899532399693568,0.17613111444576307,0.006500977042551386,0.032025260995975385,0.5306979881596985,0.049206249326974906
Sample_212,0.05120481927710843,0.18373493975903615,0.023092369477911646,0.4036144578313253,0.13855421686746988,0.19879518072289157,0.001004016064257028,0.05323491298862241,0.15914155112017264,0.02469249715265702,0.3988876895442652,0.13926362856440092,0.2041376067527408,0.009908228045009347
Sample_465,0.39317953861584753,0.025075225677031094,0.014042126379137413,0.08726178535606821,0.37612838515546637,0.10230692076228685,0.0020060180541624875,0.383528934306833,0.024751231211726326,0.016167579374430755,0.08770507680442091,0.3647716433912987,0.11725997617794896,0.005815558733341427
Sample_991,0.12036108324974924,0.08826479438314945,0.4012036108324975,0.15546639919759278,0.12437311935807423,0.06018054162487462,0.05015045135406219,0.1378999744155593,0.10561328032323204,0.3640036073826031,0.14255367322591692,0.12051865940348361,0.08538785699136867,0.03763836540177986
Sample_454,0.03413654618473896,0.14558232931726908,0.029116465863453816,0.33634538152610444,0.2961847389558233,0.1576305220883534,0.001004016064257028,0.03679604248011283,0.15797194071942622,0.02583514039673245,0.3186031638020948,0.2979945003816682,0.15153324899065562,0.007545123517980536
Sample_908,0.06124497991967871,0.04216867469879518,0.05421686746987952,0.5481927710843374,0.14156626506024098,0.10140562248995984,0.05120481927710843,0.06310529257327861,0.03809204802447066,0.03646675879994813,0.5061295601883133,0.13925024819466988,0.10815189631294758,0.02361412559088027
Sample_959,0.022066198595787363,0.12637913741223672,0.004012036108324975,0.08525576730190572,0.25175526579739216,0.05717151454363089,0.45336008024072216,0.022257298823565183,0.13141002667653542,0.005692073363224256,0.08575211083523016,0.26016087718269876,0.06114052503138087,0.39830397021687985
Sample_122,0.1815446339017051,0.0160481444332999,0.004012036108324975,0.18856569709127383,0.21965897693079237,0.38515546639919757,0.0050150451354062184,0.17314703832565476,0.011621465084744946,0.006938494026380103,0.19371400190563023,0.2295680242750629,0.3779033802853692,0.007107596097157873
Sample_120,0.0642570281124498,0.04216867469879518,0.02108433734939759,0.2660642570281124,0.5371485943775101,0.06626506024096386,0.0030120481927710845,0.06250048067945145,0.04401994484762973,0.015336891840962907,0.28048619823730636,0.5225169983186309,0.06587553049076594,0.009263955585252982
Sample_875,0.05616850551654965,0.10030090270812438,0.18355065195586762,0.242728184553661,0.1213640922768305,0.048144433299899696,0.2477432296890672,0.06339668428011563,0.09523743302164535,0.18158946776277474,0.22399987474357785,0.12519425318476496,0.05052595482754754,0.2512499704935185
Sample_107,0.025100401606425703,0.0,0.01706827309236948,0.15863453815261044,0.4939759036144578,0.29417670682730923,0.01104417670682731,0.029913195846928732,0.020739029682118368,0.016547317346707485,0.16164440365976776,0.4780865587828658,0.27921346563910426,0.013856029042507616
Sample_321,0.18856569709127383,0.18455366098294884,0.020060180541624874,0.15646940822467403,0.4373119358074223,0.009027081243731194,0.004012036108324975,0.17991638845654095,0.1900222272797931,0.014979582200981903,0.1723069417537857,0.41644494428428747,0.014489545015533619,0.011840371009077038
Sample_508,0.2768304914744233,0.1283851554663992,0.007021063189568706,0.034102306920762285,0.31995987963891676,0.21163490471414242,0.022066198595787363,0.2710573936285098,0.15474830985652885,0.005937847954185506,0.03629180367588064,0.31256205736841286,0.20466557167952454,0.014737015836958007
Sample_176,0.2547642928786359,0.19157472417251756,0.00802407221664995,0.17853560682046138,0.1815446339017051,0.16549648946840523,0.020060180541624874,0.26511780963626874,0.1778409109775838,0.011004191708635602,0.17822150840569587,0.16845079352420933,0.1780440463099683,0.01982124578415611
Sample_183,0.025100401606425703,0.2399598393574297,0.020080321285140562,0.30522088353413657,0.20783132530120482,0.1817269076305221,0.020080321285140562,0.02593406963849394,0.23451891225823898,0.018629858129148785,0.307497079310014,0.20533851483827278,0.17247321019961678,0.025306309194623126
Sample_441,0.2818455366098295,0.3721163490471414,0.023069207622868605,0.15446339017051153,0.05315947843530592,0.10531594784353059,0.010030090270812437,0.2817264483110208,0.3689089797717263,0.021968333470848242,0.14924287030750932,0.052850915141592396,0.11037559356496958,0.014926859432333203
Sample_357,0.1798994974874372,0.07236180904522613,0.010050251256281407,0.18190954773869347,0.30452261306532663,0.23618090452261306,0.01507537688442211,0.17363493153499254,0.05834713435797626,0.008537819023013763,0.18121078821028433,0.3143099952681788,0.22812689906404127,0.02101615187627834
Sample_318,0.0010030090270812437,0.09227683049147442,0.025075225677031094,0.7031093279839519,0.07422266800401203,0.08224674022066199,0.022066198595787363,0.0068012259855230826,0.07932172488351076,0.02118775215258141,0.6873346194195602,0.07236955273848862,0.08366123148879445,0.01884256010202314
Sample_562,0.5879396984924623,0.08442211055276382,0.003015075376884422,0.01507537688442211,0.12160804020100502,0.16984924623115577,0.018090452261306532,0.5701313910729988,0.07824979193429739,0.00203734191518993,0.015813380540660317,0.11598778892635526,0.16813823012200327,0.019288319263424787
Sample_19,0.04116465863453815,0.04317269076305221,0.020080321285140562,0.5642570281124498,0.17269076305220885,0.14558232931726908,0.013052208835341365,0.04062606417904019,0.02333919428671715,0.01336519379188416,0.5679083019908154,0.17176307626765028,0.14988000049619768,0.008818523275033309
Sample_190,0.2775551102204409,0.17034068136272545,0.02404809619238477,0.011022044088176353,0.0,0.5,0.017034068136272545,0.279348067770566,0.18917840308189987,0.02234330358451446,0.012038649353637843,0.003413105019762976,0.47307730251220514,0.020601168677413784
Sample_445,0.14844533600802406,0.23771313941825475,0.01805416248746239,0.029087261785356068,0.4292878635907723,0.12036108324974924,0.017051153460381142,0.15040874953944994,0.18197548582854256,0.019014289729776073,0.04163758803125729,0.41568386880852537,0.1405920337961586,0.029143792696401626
Sample_625,0.08433734939759036,0.14759036144578314,0.01706827309236948,0.26506024096385544,0.12751004016064257,0.33032128514056225,0.028112449799196786,0.08661507005133585,0.15907756742676935,0.020961433609161972,0.24333774958993074,0.13125275707494038,0.3391883510251446,0.019567071222717072
Sample_587,0.0320962888665998,0.06720160481444333,0.028084252758274825,0.4222668004012036,0.18756268806419257,0.25576730190571717,0.007021063189568706,0.03963450489744295,0.06979733631568982,0.026247538091823785,0.4174035572893487,0.18461259790168624,0.22192905420292605,0.007236390173603488
