,B cells,CD4 T cells,CD8 T cells,DC,Monocytes,NK cells,Tregs,Pred B cells,Pred CD4 T cells,Pred CD8 T cells,Pred DC,Pred Monocytes,Pred NK cells,Pred Tregs
Sample_483,0.15747241725175526,0.30190571715145437,0.022066198595787363,0.238716148445336,0.13139418254764293,0.12236710130391174,0.026078234704112337,0.16571887024240414,0.30064801718960715,0.022910007797688425,0.2336176569393346,0.13611119608786826,0.11677523634829318,0.016213708927654998
Sample_573,0.12337011033099297,0.31293881644934807,0.0,0.440320962888666,0.10130391173520562,0.0010030090270812437,0.02106318956870612,0.12968833461811732,0.28971496493038973,0.007033709011060603,0.4423505613136679,0.100935259623797,0.005703029155162399,0.020078399506955044
Sample_396,0.23618090452261306,0.1457286432160804,0.011055276381909548,0.23517587939698492,0.2241206030150754,0.12060301507537688,0.027135678391959798,0.2204252779692677,0.12918681633972678,0.009584767315026317,0.24570052069280857,0.221833159002624,0.12123347270078574,0.024581577422908743
Sample_198,0.0,0.07314629258517034,0.012024048096192385,0.47394789579158314,0.36172344689378755,0.07414829659318638,0.00501002004008016,0.00465242751489913,0.04918833024721979,0.00889442498755451,0.5077306352804041,0.35372492867268795,0.0549684903170834,0.009578939539339292
Sample_797,0.13152610441767068,0.12650602409638553,0.071285140562249,0.01706827309236948,0.33835341365461846,0.2720883534136546,0.04317269076305221,0.1374901252722575,0.10394687502167646,0.08358600250795147,0.0209287752369121,0.3234688503646891,0.2720932766531993,0.04341768110655553
Sample_181,0.6054216867469879,0.2560240963855422,0.02108433734939759,0.029116465863453816,0.03313253012048193,0.04216867469879518,0.013052208835341365,0.5983610619125809,0.2792967453285942,0.018896947358529294,0.03119905667931001,0.03207031198320433,0.028845805119633982,0.011330071618147464
Sample_270,0.02208835341365462,0.10642570281124498,0.028112449799196786,0.30522088353413657,0.1285140562248996,0.392570281124498,0.01706827309236948,0.025363074088492185,0.10552230792342962,0.03783902762983778,0.30850189700587227,0.13094276235329236,0.37813968609072324,0.013691244908352421
Sample_520,0.4904522613065327,0.034170854271356785,0.0,0.010050251256281407,0.28241206030150756,0.16180904522613065,0.021105527638190954,0.5018713809058007,0.034405288166611904,0.0027823239513635237,0.009487465842788126,0.25953032612466315,0.1652348914313815,0.015959230686588166
Sample_511,0.35707121364092276,0.05616850551654965,0.014042126379137413,0.15446339017051153,0.022066198595787363,0.3711133400200602,0.025075225677031094,0.3637557404875977,0.06461936378914304,0.01855559225060645,0.15133354590892564,0.023877992204459297,0.3608956698933123,0.01696209546595551
Sample_388,0.2901606425702811,0.32228915662650603,0.004016064257028112,0.024096385542168676,0.06526104417670683,0.26907630522088355,0.025100401606425703,0.29435501713438894,0.3232253055475015,0.004366166679490792,0.025518240769071922,0.06445618931541258,0.26577204570504004,0.02230703484909429
Sample_996,0.04809619238476954,0.06412825651302605,0.033066132264529056,0.3306613226452906,0.42985971943887774,0.017034068136272545,0.07715430861723446,0.04536353573480786,0.07265727471376739,0.022266398604654576,0.33537971166677905,0.4097429447465885,0.011978025948808303,0.0698842409956449
Sample_15,0.25576730190571717,0.22066198595787362,0.0,0.041123370110330994,0.30190571715145437,0.16349047141424272,0.017051153460381142,0.26402737164015283,0.21436575306640515,0.003843125683644768,0.04249050090117562,0.2931381129849073,0.1618720154022365,0.020263120321477885
Sample_842,0.033066132264529056,0.05711422845691383,0.3496993987975952,0.06412825651302605,0.008016032064128256,0.0811623246492986,0.40681362725450904,0.03639239317743559,0.10349994529105716,0.32749006571202194,0.07018522108743687,0.010865181857874702,0.09090970654174414,0.3606574863324296
Sample_485,0.040160642570281124,0.47289156626506024,0.029116465863453816,0.19879518072289157,0.0572289156626506,0.18674698795180722,0.015060240963855422,0.03881337950905158,0.45915281804365865,0.02241218686045334,0.1892338152062165,0.051552670991244026,0.20102178824145955,0.013595042890183288
Sample_608,0.1715145436308927,0.238716148445336,0.029087261785356068,0.5055165496489469,0.015045135406218655,0.023069207622868605,0.017051153460381142,0.18053063341906933,0.24395913043020742,0.019873192297147384,0.4950842585691449,0.022575312663377995,0.02233761522234996,0.015272197733565302
Sample_312,0.06519558676028084,0.633901705115346,0.010030090270812437,0.23069207622868607,0.015045135406218655,0.025075225677031094,0.020060180541624874,0.06467231394583463,0.6133288831342276,0.0077467612856519374,0.227601567262949,0.018789441399179294,0.025457513519171093,0.017714955238094618
Sample_121,0.001004016064257028,0.3674698795180723,0.01606425702811245,0.0,0.04819277108433735,0.5562248995983936,0.01104417670682731,0.0032741194837114804,0.303847827732202,0.023473515252074622,0.0022719111386291595,0.05339504783529033,0.5561443440174275,0.018594241816936273
Sample_558,0.0321285140562249,0.21987951807228914,0.01606425702811245,0.6124497991967871,0.040160642570281124,0.055220883534136546,0.024096385542168676,0.03460849671334007,0.19227454505391556,0.012881767627397202,0.5812019072383244,0.036356742434938034,0.057384740494914856,0.01825588948079651
Sample_850,0.4994974874371859,0.005025125628140704,0.05025125628140704,0.2663316582914573,0.11959798994974874,0.054271356783919596,0.005025125628140704,0.5000972447841827,0.012852913367223738,0.04513877732035448,0.26702856094940974,0.1130134790344078,0.054914972316620236,0.006954052227801187
Sample_887,0.04924623115577889,0.0,0.25326633165829143,0.06331658291457286,0.2723618090452261,0.2321608040201005,0.12964824120603016,0.05006787781777366,0.020331341612589336,0.24816745874476429,0.06306199354087991,0.24302386698192902,0.2466201221705429,0.12872733913152073
Sample_267,0.044132397191574725,0.324974924774323,0.020060180541624874,0.18756268806419257,0.2246740220661986,0.17853560682046138,0.020060180541624874,0.047223848201357325,0.32193511111132495,0.01178479486980412,0.18295119077053057,0.22122292500349577,0.18557076805212852,0.029311361991358732
Sample_798,0.17935871743486975,0.021042084168336674,0.03206412825651302,0.03907815631262525,0.12124248496993988,0.2685370741482966,0.33867735470941884,0.1829573257974326,0.033589011896545985,0.02340003694069619,0.03249601376971569,0.11339970038236691,0.2622287316412127,0.35192917957202996
Sample_329,0.034102306920762285,0.6399197592778335,0.003009027081243731,0.24072216649949849,0.05717151454363089,0.0,0.025075225677031094,0.040446322973890905,0.6084224750238405,0.004996579545746,0.23203914250175028,0.061583400404645154,0.0025273006789009772,0.040954470378084695
Sample_604,0.10642570281124498,0.1495983935742972,0.024096385542168676,0.39959839357429716,0.1857429718875502,0.11044176706827309,0.024096385542168676,0.10226645595742517,0.14018365618932518,0.029533375862054095,0.37425138800177893,0.19938729466306152,0.11467784652804142,0.0160118378359501
Sample_496,0.18473895582329317,0.23293172690763053,0.015060240963855422,0.02108433734939759,0.13253012048192772,0.41164658634538154,0.002008032128514056,0.1727119650637223,0.20045395808875813,0.013589981583558538,0.025244341901487454,0.14009997206565372,0.4277275759640533,0.012498527557013648
Sample_865,0.07429718875502007,0.10542168674698796,0.16967871485943775,0.4086345381526104,0.008032128514056224,0.0572289156626506,0.17670682730923695,0.07199483156556073,0.12243073014339617,0.15192548808314085,0.4110371953437597,0.010392201244156608,0.05308255937223958,0.17342643509182698
Sample_392,0.0712136409227683,0.2547642928786359,0.012036108324974924,0.10932798395185557,0.13239719157472418,0.4182547642928786,0.0020060180541624875,0.06446472224376133,0.2238090639371621,0.010798263916433501,0.10946897563772247,0.1279138920441019,0.4167930618804486,0.012078643100208876
Sample_816,0.1123370110330993,0.2156469408224674,0.0020060180541624875,0.05215646940822467,0.07522567703109329,0.5245737211634904,0.01805416248746239,0.12220901809247389,0.2093538688948742,0.010998431617553726,0.055833823502479334,0.06912317080104012,0.510416082827648,0.022065604263930578
Sample_59,0.10220440881763528,0.0,0.028056112224448898,0.03006012024048096,0.48396793587174347,0.3406813627254509,0.01503006012024048,0.09745340959130713,0.015102342634000046,0.02634169119285473,0.03103138816001965,0.47586791882389157,0.34297027084707815,0.01123297875084885
Sample_144,0.12938816449348045,0.5656970912738215,0.024072216649949848,0.04714142427281846,0.0,0.2296890672016048,0.004012036108324975,0.13390357403061626,0.512055988291282,0.026699158332513136,0.04540910130445505,0.003688357623577983,0.21128625994445352,0.008456338843952223
Sample_201,0.440320962888666,0.16449348044132397,0.009027081243731194,0.13941825476429287,0.15546639919759278,0.07823470411233702,0.013039117352056168,0.4582921706111458,0.13246244711228047,0.017906605285114202,0.1427914958550527,0.1528189553993602,0.07983890611906348,0.01588941961798301
Sample_645,0.03112449799196787,0.26706827309236947,0.0,0.03714859437751004,0.642570281124498,0.01104417670682731,0.01104417670682731,0.033197780830643175,0.23766807140599466,0.005834724934141484,0.03736060003790524,0.6275668869350204,0.018215978314480057,0.02055472497467958
Sample_515,0.18775100401606426,0.22188755020080322,0.02108433734939759,0.21385542168674698,0.18875502008032127,0.13855421686746988,0.028112449799196786,0.1982777835486376,0.20550817630919205,0.021337184769309327,0.21139366976117188,0.19443646805015583,0.14804460108949696,0.020610840029522074
Sample_404,0.04718875502008032,0.04116465863453815,0.008032128514056224,0.06927710843373494,0.19578313253012047,0.6204819277108434,0.018072289156626505,0.04800611901412603,0.03894531102900917,0.017234369620621963,0.0653925832132478,0.1952200512273057,0.5611056604108435,0.06634919825143835
Sample_33,0.0,0.07730923694779117,0.029116465863453816,0.5210843373493976,0.09738955823293173,0.27309236947791166,0.002008032128514056,0.003625414538626462,0.07510973480550857,0.024463222784583634,0.546316266613885,0.09599298186585373,0.24445066638747467,0.010041713004067917
Sample_896,0.09027081243731194,0.12236710130391174,0.058174523570712136,0.04714142427281846,0.5205616850551655,0.11634904714142427,0.04513540621865597,0.09115987865227215,0.12200680408605423,0.04476115740129281,0.045086469754622736,0.5187695179265384,0.1077660621603816,0.044345958823440196
Sample_524,0.09929789368104312,0.34904714142427284,0.014042126379137413,0.017051153460381142,0.20962888665997995,0.31093279839518556,0.0,0.10272165865132955,0.37563283274157766,0.01118992508309634,0.015351070641317117,0.19952378321586664,0.2863239851341137,0.00925674453269909
Sample_317,0.24674022066198595,0.35005015045135407,0.017051153460381142,0.11434302908726178,0.25275827482447344,0.0160481444332999,0.003009027081243731,0.23958361109163354,0.36321751025422433,0.01620101799035517,0.1101647053181698,0.24032813511688056,0.021410482488441813,0.009094537740294886
Sample_492,0.1334002006018054,0.3440320962888666,0.006018054162487462,0.20060180541624875,0.006018054162487462,0.2848545636910732,0.025075225677031094,0.12687887421362712,0.3694698798266673,0.004903683377204552,0.19994243992203226,0.009129829948193181,0.26892334092733816,0.016747047175648497
Sample_528,0.2477432296890672,0.11434302908726178,0.02106318956870612,0.3139418254764293,0.18254764292878636,0.10431293881644935,0.0160481444332999,0.24390652768821353,0.13336102102855807,0.014260230502988245,0.3099074105971587,0.17960526190800902,0.10334560633311754,0.015613941941954923
Sample_215,0.48895582329317266,0.018072289156626505,0.015060240963855422,0.26104417670682734,0.07530120481927711,0.12248995983935743,0.019076305220883535,0.49863785987318243,0.026330578073115726,0.01147019689146112,0.2501461883648468,0.08610609645739603,0.10393598299496477,0.02337309734503296
Sample_727,0.041123370110330994,0.01805416248746239,0.13239719157472418,0.15245737211634905,0.27883650952858574,0.15646940822467403,0.22066198595787362,0.050497236499759374,0.04645566318172251,0.12568336011764417,0.15232720566702448,0.2627895578223625,0.1599380149953066,0.20230896171618026
Sample_530,0.3727454909819639,0.3046092184368738,0.01503006012024048,0.08517034068136273,0.03406813627254509,0.18837675350701402,0.0,0.37099318696664946,0.3060926421147672,0.012405173024624558,0.08613960710826861,0.03064610384668137,0.18662459500705708,0.007098691931951932
Sample_974,0.18254764292878636,0.04513540621865597,0.09227683049147442,0.023069207622868605,0.10732196589769308,0.044132397191574725,0.5055165496489469,0.18520692737532324,0.07116523059187044,0.10037121410269075,0.02897757489716744,0.09871331543694921,0.05231895891983812,0.46324677867616076
Sample_271,0.05015045135406219,0.14844533600802406,0.020060180541624874,0.46038114343029085,0.26078234704112335,0.06018054162487462,0.0,0.04857094298499669,0.16202882781441658,0.013822004421587493,0.4507543477660688,0.26887487848328767,0.0475913425003959,0.008357656029246803
Sample_713,0.10040160642570281,0.029116465863453816,0.01606425702811245,0.03313253012048193,0.1144578313253012,0.19076305220883535,0.5160642570281124,0.11551551760353135,0.07473547916035338,0.01933789434047935,0.030162903337807936,0.11256706315949808,0.19511299892843229,0.45256814346989765
Sample_819,0.33099297893681046,0.024072216649949848,0.26278836509528586,0.004012036108324975,0.283851554663992,0.02708124373119358,0.06720160481444333,0.33277596644578183,0.04375812693388413,0.24615889269157631,0.005486876818517774,0.26391462944733896,0.026383746259553788,0.08152176140334719
Sample_653,0.12437311935807423,0.16148445336008024,0.04613841524573721,0.05717151454363089,0.3299899699097292,0.18355065195586762,0.09729187562688064,0.11986766365153136,0.175214007672664,0.03915404106987924,0.05444398451720795,0.3290710214356237,0.18922404417896405,0.07732573479563448
Sample_663,0.16666666666666666,0.27710843373493976,0.014056224899598393,0.01104417670682731,0.18875502008032127,0.3253012048192771,0.01706827309236948,0.1620239285272015,0.2570526288459564,0.0144907496340255,0.015017136356252493,0.19215909375450205,0.3214168471350165,0.031127900841859724
Sample_522,0.0853413654618474,0.13152610441767068,0.014056224899598393,0.1636546184738956,0.5100401606425703,0.07028112449799197,0.025100401606425703,0.08463254388614853,0.1078075718225985,0.015652659609835466,0.17440249688299206,0.47796671723089723,0.07457769858893565,0.0196046965472218
Sample_490,0.050200803212851405,0.3744979919678715,0.02710843373493976,0.10441767068273092,0.25100401606425704,0.17670682730923695,0.01606425702811245,0.05148795451565664,0.3712085738350964,0.02211348741411207,0.09899001677709561,0.2665924757126361,0.17990449713545145,0.009702994609951731
Sample_712,0.03614457831325301,0.03413654618473896,0.3865461847389558,0.1746987951807229,0.04819277108433735,0.1686746987951807,0.15160642570281124,0.035435037691658205,0.05409820022129297,0.3345616701436194,0.1710606553392995,0.05233199166465941,0.17759468089790975,0.16913698620096201
Sample_347,0.10832497492477432,0.45235707121364094,0.015045135406218655,0.03610832497492478,0.3139418254764293,0.07422266800401203,0.0,0.11109743795599501,0.41181148641220466,0.01548994076934083,0.0355138269831327,0.3029777299556846,0.076185364558947,0.007463877280385258
Sample_945,0.023069207622868605,0.07422266800401203,0.031093279839518557,0.30190571715145437,0.14142427281845538,0.3039117352056169,0.12437311935807423,0.024756921744348116,0.07718585131227136,0.03754023840144499,0.2928022524902808,0.1486943095390009,0.3291396636477317,0.08836791539912721
Sample_60,0.2778335005015045,0.3981945837512538,0.012036108324974924,0.0,0.0050150451354062184,0.28786359077231694,0.01905717151454363,0.2649735413997691,0.38646113634533813,0.01689644361368462,0.002373870039155986,0.008184942234251012,0.2652828161133412,0.018951968381112686
Sample_14,0.142570281124498,0.20682730923694778,0.013052208835341365,0.020080321285140562,0.3253012048192771,0.26907630522088355,0.023092369477911646,0.14176529003186236,0.1971809649356365,0.016471598371761077,0.027305614740879062,0.32074919352843084,0.27009993347954303,0.020346173090665352
Sample_961,0.16566265060240964,0.03413654618473896,0.028112449799196786,0.38353413654618473,0.015060240963855422,0.11044176706827309,0.26305220883534136,0.16804264602183488,0.035693133063206636,0.02799674085257242,0.3950760993152458,0.011863453787533383,0.11134293331090739,0.2440996847132964
Sample_212,0.44477911646586343,0.07228915662650602,0.023092369477911646,0.28112449799196787,0.11847389558232932,0.05923694779116466,0.001004016064257028,0.45763904453140913,0.06820255568555393,0.023514703052919538,0.26634534340934657,0.11821191270367196,0.05157498033456449,0.011244741631781843
Sample_465,0.09839357429718876,0.20983935742971888,0.014056224899598393,0.11746987951807229,0.09437751004016064,0.463855421686747,0.002008032128514056,0.0981468929810223,0.21518988989411628,0.01399930009453254,0.11384741748732735,0.08989020306301533,0.4670056407606288,0.0019206557193574031
Sample_991,0.03807615230460922,0.036072144288577156,0.5290581162324649,0.11322645290581163,0.09018036072144289,0.18336673346693386,0.01002004008016032,0.03642378799726003,0.06030217612993992,0.4470803310942007,0.11831407599262354,0.08799371585043009,0.2140373987286405,0.014677819604804621
Sample_454,0.02208835341365462,0.1676706827309237,0.029116465863453816,0.4267068273092369,0.060240963855421686,0.2931726907630522,0.001004016064257028,0.022904059965022462,0.20140362061950723,0.025246500974899125,0.4086537443192843,0.055216119357454935,0.27740995682182246,0.009165997942009462
Sample_908,0.08032128514056225,0.3865461847389558,0.018072289156626505,0.15060240963855423,0.071285140562249,0.28815261044176704,0.0050200803212851405,0.10034128193185782,0.36541860489236655,0.01688122655265412,0.14631085221254905,0.0656155081318621,0.279692328991992,0.011178060144163813
Sample_959,0.4242728184553661,0.15947843530591777,0.05315947843530592,0.10531594784353059,0.09027081243731194,0.13841524573721165,0.029087261785356068,0.42882400324294023,0.17995266241138896,0.055724585448305726,0.09680201397752304,0.08420479599611515,0.13061807445648632,0.023873864467240342
Sample_122,0.0010030090270812437,0.4493480441323972,0.004012036108324975,0.18856569709127383,0.03009027081243731,0.32196589769307926,0.0050150451354062184,0.0034236057158371675,0.441641600205226,0.005670602645964315,0.1853904689673954,0.03442061668103668,0.32175552182987593,0.0076975839546644656
Sample_120,0.1624874623871615,0.020060180541624874,0.02106318956870612,0.19157472417251756,0.0,0.6018054162487463,0.003009027081243731,0.1660037238742834,0.024103339220119143,0.016688201673127942,0.18555296331606969,0.004441856759601843,0.5899336924888492,0.01327622266794873
Sample_875,0.23647294589178355,0.3166332665330661,0.1342685370741483,0.20641282565130262,0.009018036072144289,0.08917835671342686,0.008016032064128256,0.22920443561953036,0.32769763171846106,0.10865627897300241,0.21344164756472325,0.010868627444403483,0.08611680836081968,0.012523645257816882
Sample_107,0.001004016064257028,0.01706827309236948,0.01706827309236948,0.5170682730923695,0.20080321285140562,0.2359437751004016,0.01104417670682731,0.004001659809847773,0.01667859565681447,0.009684295211661647,0.5371666081030123,0.2001139953481333,0.22091057409467688,0.01144427177585373
Sample_321,0.5843373493975904,0.08634538152610442,0.020080321285140562,0.13152610441767068,0.015060240963855422,0.15863453815261044,0.004016064257028112,0.5727379689681611,0.10289212537008273,0.017451841941304835,0.11641828584149849,0.011674421135003448,0.15802855529012458,0.004163284507488253
Sample_508,0.013039117352056168,0.20561685055165496,0.007021063189568706,0.023069207622868605,0.4583751253761284,0.2708124373119358,0.022066198595787363,0.014818074107337332,0.18449494292989527,0.008061033471086521,0.030962386864397454,0.46058874425015484,0.2660604443425753,0.035014374034553285
Sample_176,0.45035105315947843,0.0802407221664995,0.00802407221664995,0.31093279839518556,0.13039117352056168,0.0,0.020060180541624874,0.42567111306703126,0.1076785875524723,0.006099332965126825,0.31492901829864317,0.12162814578337118,0.006859000445945332,0.017134801887409744
Sample_183,0.18856569709127383,0.04714142427281846,0.020060180541624874,0.5847542627883651,0.0,0.13941825476429287,0.020060180541624874,0.18884752500733107,0.03442418499103006,0.02225903342092916,0.5756272989647238,0.0123713245183024,0.14870541354867867,0.01776521954900482
Sample_441,0.09027081243731194,0.09829488465396188,0.023069207622868605,0.2597793380140421,0.07823470411233702,0.440320962888666,0.010030090270812437,0.07707584683925865,0.11075935705372052,0.020828493316903184,0.25724952539063,0.07929239435352965,0.401145416907776,0.01474753243918942
Sample_357,0.02914572864321608,0.031155778894472363,0.010050251256281407,0.5748743718592965,0.16381909547738693,0.17587939698492464,0.01507537688442211,0.031198328636392228,0.026729509288000188,0.013280032594168722,0.5476101071640991,0.16676609167377832,0.1813946659417259,0.012706751736779074
Sample_318,0.09829488465396188,0.11534603811434303,0.025075225677031094,0.1765295887662989,0.4182547642928786,0.1444332998996991,0.022066198595787363,0.10159027593988687,0.11495682533934422,0.023578256888695654,0.16869904055057672,0.4127952899692337,0.13535738649402884,0.012562635217546627
Sample_562,0.5390781563126252,0.11422845691382766,0.003006012024048096,0.11723446893787576,0.01603206412825651,0.19238476953907815,0.018036072144288578,0.5525057060995643,0.1275812554843716,0.0026565884316359584,0.10521169915236789,0.010869070840258541,0.17599318796550498,0.025182492026296688
Sample_19,0.0,0.05616850551654965,0.020060180541624874,0.0020060180541624875,0.1995987963891675,0.7091273821464393,0.013039117352056168,0.002547993139102581,0.04945145148961093,0.019899401968779706,0.005614207282041974,0.21672762015418423,0.6871541728535528,0.018605153112727816
Sample_190,0.19658976930792377,0.4473420260782347,0.024072216649949848,0.04513540621865597,0.26980942828485455,0.0,0.017051153460381142,0.200290070340068,0.4366194384416782,0.024551937486091795,0.04913643247837958,0.27094082345977805,0.00568884217012945,0.012772455623874817
Sample_445,0.47342026078234706,0.07723169508525576,0.01805416248746239,0.2978936810431294,0.07422266800401203,0.04212637913741224,0.017051153460381142,0.4876296523811443,0.08498496359461755,0.017779760582698416,0.2856205532983583,0.06914041845935173,0.04109855542447377,0.01374609625935583
Sample_625,0.3460381143430291,0.13640922768304914,0.017051153460381142,0.03911735205616851,0.2938816449348044,0.13941825476429287,0.028084252758274825,0.35582989882860994,0.12607572307097337,0.014252587043875822,0.04012966462060151,0.2743772152424337,0.12267333663541952,0.023098092682285618
Sample_587,0.08743718592964825,0.05226130653266332,0.02814070351758794,0.2743718592964824,0.41708542713567837,0.13366834170854272,0.007035175879396985,0.09172618189950697,0.034803876660820104,0.0251625943309457,0.2656493459288186,0.4291472960721158,0.13255233228729119,0.010049930484621423
