,B cells,CD4 T cells,CD8 T cells,DC,Monocytes,NK cells,Tregs,Pred B cells,Pred CD4 T cells,Pred CD8 T cells,Pred DC,Pred Monocytes,Pred NK cells,Pred Tregs
Sample_996,0.09437751004016064,0.1817269076305221,0.5321285140562249,0.05120481927710843,0.06526104417670683,0.04718875502008032,0.028112449799196786,0.08668151588702175,0.16252144152348247,0.5036467529248236,0.05423440644212052,0.06666499156235768,0.05970355961400885,0.03465301135916966
Sample_15,0.09829488465396188,0.10932798395185557,0.0,0.7121364092276831,0.06318956870611836,0.0,0.017051153460381142,0.09613911966587972,0.06679181690258379,0.010722086079002748,0.6667361634693086,0.05956665401027033,0.007915890461236356,0.008782261196950643
Sample_842,0.050200803212851405,0.023092369477911646,0.2570281124497992,0.4508032128514056,0.07931726907630522,0.04116465863453815,0.09839357429718876,0.050630416706163944,0.04096921803225475,0.21768464911559962,0.4670175432911684,0.06747357653615994,0.04779212737172755,0.07530529816565433
Sample_485,0.10854271356783919,0.3306532663316583,0.02914572864321608,0.06633165829145729,0.031155778894472363,0.4190954773869347,0.01507537688442211,0.1124006693539613,0.29635491123403995,0.020586707039968583,0.059986090146902656,0.028119051018784116,0.4083732415441674,0.022937104987412547
Sample_608,0.19257773319959878,0.034102306920762285,0.029087261785356068,0.649949849548646,0.006018054162487462,0.0712136409227683,0.017051153460381142,0.20054231757447738,0.04385720757366293,0.0228222985496727,0.6211164788735563,0.007600081750630624,0.06412810205120077,0.014760903715333461
Sample_312,0.07530120481927711,0.4819277108433735,0.010040160642570281,0.06626506024096386,0.08132530120481928,0.26506024096385544,0.020080321285140562,0.06851191581493313,0.456576605705855,0.013453284822794044,0.05967455446407684,0.09015464508073742,0.25802348536571396,0.03894928040973162
Sample_121,0.0,0.6445783132530121,0.01606425702811245,0.14056224899598393,0.1465863453815261,0.04116465863453815,0.01104417670682731,0.0043833561219894296,0.5972963920581765,0.018589360725001586,0.1289635894884184,0.1456494979636857,0.033591757610287,0.018868050096190456
Sample_558,0.40963855421686746,0.0893574297188755,0.01606425702811245,0.07630522088353414,0.29417670682730923,0.09036144578313253,0.024096385542168676,0.4060073647379878,0.07754697532871305,0.010554397347264453,0.07339102138231741,0.2925409338080167,0.08270838102036322,0.02073027093032836
Sample_850,0.07622868605817452,0.05616850551654965,0.24072216649949849,0.05616850551654965,0.47843530591775324,0.05717151454363089,0.03510531594784353,0.06760045117739555,0.05521593423823223,0.2661569073072036,0.050094491004681045,0.46814611419042657,0.0678509589073463,0.02493514317471461
Sample_887,0.0050200803212851405,0.10742971887550201,0.40763052208835343,0.001004016064257028,0.2600401606425703,0.04718875502008032,0.1716867469879518,0.008287975969778653,0.11010802433175601,0.364670719344095,0.0024872640597020175,0.25189163370349155,0.05314080100842511,0.19992561651536508
Sample_267,0.316950852557673,0.32196589769307926,0.020060180541624874,0.14042126379137412,0.17953861584754263,0.0010030090270812437,0.020060180541624874,0.33205216662313136,0.3106905143540118,0.02287651119274522,0.13967427182614373,0.16470855271341067,0.0024658680631336285,0.027532115227423402
Sample_798,0.12637913741223672,0.01805416248746239,0.4794383149448345,0.05315947843530592,0.13640922768304914,0.08224674022066199,0.10431293881644935,0.12779556515668,0.042294676223501596,0.3792146194650955,0.061710021386623716,0.13404614333846576,0.10102823454698961,0.08594636110597877
Sample_329,0.5987963891675026,0.06619859578736209,0.003009027081243731,0.22066198595787362,0.07021063189568706,0.0160481444332999,0.025075225677031094,0.5472116856969518,0.0722928189136894,0.0050993291070163555,0.2323889113832067,0.06452509915183931,0.009888177058424097,0.015967938801803482
Sample_604,0.08726178535606821,0.2888665997993982,0.024072216649949848,0.34804413239719156,0.18054162487462388,0.04714142427281846,0.024072216649949848,0.08839520077465625,0.3130216222825717,0.024024061874672997,0.3355445362929726,0.16823292041272284,0.05347105181809206,0.01210074835780832
Sample_496,0.2248995983935743,0.09839357429718876,0.015060240963855422,0.41365461847389556,0.13855421686746988,0.10742971887550201,0.002008032128514056,0.21876857900919597,0.0870030817342949,0.01505676119130728,0.4054049188131752,0.1256158547604956,0.09735549727694014,0.010244589631700994
Sample_865,0.06124497991967871,0.3895582329317269,0.035140562248995984,0.25100401606425704,0.16265060240963855,0.06827309236947791,0.0321285140562249,0.06452283562821298,0.3855123065079745,0.031145975606996598,0.247622468048061,0.15869789698121267,0.06146456008467623,0.0387297313859565
Sample_392,0.49849548645937813,0.3981945837512538,0.012036108324974924,0.003009027081243731,0.04613841524573721,0.04012036108324975,0.0020060180541624875,0.46001024508409255,0.43988345993206857,0.010150084914239585,0.004030569178814646,0.03847065399363043,0.037303145727335243,0.010151841169818904
Sample_816,0.3493975903614458,0.04919678714859438,0.1857429718875502,0.040160642570281124,0.01104417670682731,0.35441767068273095,0.010040160642570281,0.33723565052351534,0.0407713298196632,0.22286317633561292,0.0380767360058532,0.011368279495191109,0.3377994895272061,0.011885338292958235
Sample_59,0.25275827482447344,0.16950852557673018,0.028084252758274825,0.3069207622868606,0.0,0.22768304914744233,0.015045135406218655,0.2449356586340949,0.17717098158008276,0.027398282249918946,0.3206772464599066,0.00351784558051305,0.20892269761679924,0.017377287878684346
Sample_144,0.2985971943887776,0.5971943887775552,0.02404809619238477,0.01903807615230461,0.0,0.05711422845691383,0.004008016032064128,0.30036333005013655,0.5779515255692436,0.012201215818316109,0.015444566734697315,0.003777939347673834,0.05899722440981516,0.004655602526839643
Sample_201,0.5532128514056225,0.22188755020080322,0.009036144578313253,0.007028112449799197,0.1827309236947791,0.013052208835341365,0.013052208835341365,0.5410398107596541,0.1836761535888884,0.0046492879924823205,0.008618795824403037,0.1829991990783211,0.017748325348250014,0.01261951272497796
Sample_645,0.009036144578313253,0.2921686746987952,0.0,0.15060240963855423,0.1897590361445783,0.3473895582329317,0.01104417670682731,0.009264999385507984,0.2873106292825572,0.004081946001701504,0.14342112787461966,0.1805266099579947,0.3497649243816424,0.012484288804342483
Sample_515,0.36947791164658633,0.2961847389558233,0.02108433734939759,0.02710843373493976,0.23092369477911648,0.02710843373493976,0.028112449799196786,0.34078335415658484,0.2530577333756289,0.025220406122034973,0.02943655843903887,0.22634761106904094,0.024253410949925062,0.02269642303387031
Sample_404,0.11033099297893681,0.013039117352056168,0.00802407221664995,0.4653961885656971,0.26078234704112335,0.12437311935807423,0.01805416248746239,0.09762877767382813,0.02068820377128673,0.012298999516548755,0.4484125037287072,0.2633121905957828,0.1039673890462493,0.011347829844398437
Sample_33,0.10832497492477432,0.18054162487462388,0.029087261785356068,0.0,0.2818455366098295,0.3981945837512538,0.0020060180541624875,0.12196945350793607,0.18209033650336925,0.02465555731380823,0.0026880846876338052,0.2798484400156984,0.3790706835825001,0.007048663825649285
Sample_896,0.003006012024048096,0.24348697394789579,0.1062124248496994,0.19839679358717435,0.17334669338677355,0.25851703406813625,0.017034068136272545,0.003300346699576434,0.2484078788191369,0.10222853198236795,0.1962187357369541,0.17371516432057843,0.2579067892576351,0.018222553183751232
Sample_524,0.5987963891675026,0.05115346038114343,0.014042126379137413,0.017051153460381142,0.09729187562688064,0.22166499498495487,0.0,0.6034281612891863,0.055163227144844576,0.013297500416465722,0.013888460350420287,0.08697554717727846,0.2244310402594758,0.002816063362328835
Sample_317,0.02710843373493976,0.23493975903614459,0.01706827309236948,0.09738955823293173,0.47690763052208834,0.14357429718875503,0.0030120481927710845,0.02925732952553359,0.2535734033806135,0.016226540446773085,0.09549495951002361,0.4579250977991688,0.13756137373842497,0.009961295599462305
Sample_492,0.7259036144578314,0.03714859437751004,0.006024096385542169,0.17369477911646586,0.03112449799196787,0.001004016064257028,0.025100401606425703,0.6552466349960239,0.0523977696639048,0.0069543588966713725,0.19267344149917434,0.033652011438499205,0.0032563585881384685,0.021445067615394095
Sample_528,0.11534603811434303,0.1534603811434303,0.02106318956870612,0.5656970912738215,0.08224674022066199,0.04613841524573721,0.0160481444332999,0.10814361990775745,0.14077873836282853,0.01709199284953961,0.5527804410972669,0.08904213480974048,0.03038941677672227,0.015052560754487096
Sample_215,0.17369477911646586,0.0642570281124498,0.015060240963855422,0.09437751004016064,0.27309236947791166,0.3604417670682731,0.019076305220883535,0.1618416437510009,0.05871796779969975,0.018557889562153405,0.08856286069855507,0.2879614929884297,0.36364820104823586,0.013764751660438343
Sample_727,0.0010030090270812437,0.19859578736208625,0.13440320962888666,0.08224674022066199,0.43430290872617855,0.07723169508525576,0.07221664994984955,0.0035264969769416296,0.2196013131133921,0.1339946817415287,0.06982897374611359,0.40052767547102647,0.07037947274832351,0.1021413862026742
Sample_530,0.022066198595787363,0.2728184553660983,0.015045135406218655,0.08224674022066199,0.08124373119358075,0.526579739217653,0.0,0.02299155387385684,0.27110293019771026,0.010766934393683146,0.08373500208474341,0.08442647250132111,0.5160031143932671,0.010973992555418153
Sample_974,0.07314629258517034,0.16733466933867736,0.041082164328657314,0.08617234468937876,0.40180360721442887,0.041082164328657314,0.18937875751503006,0.07901932257679099,0.18333460802954088,0.047325038114293005,0.0928251450017453,0.38834694070912884,0.03384422443844221,0.17530472113005868
Sample_271,0.12763819095477386,0.5989949748743718,0.020100502512562814,0.08542713567839195,0.16683417085427135,0.0010050251256281408,0.0,0.11974952032446246,0.5420736618317383,0.025399563968082156,0.0864024607993384,0.16396463381560678,0.003712283925128096,0.009745607533850776
Sample_713,0.22814070351758794,0.02914572864321608,0.02512562814070352,0.10653266331658291,0.07839195979899498,0.45829145728643217,0.0743718592964824,0.21065032420636776,0.042577018390302056,0.017664583871697767,0.1193977322178661,0.07969444057665744,0.4317946729843602,0.09822122775274879
Sample_819,0.2156469408224674,0.1584754262788365,0.03811434302908726,0.07021063189568706,0.09729187562688064,0.17853560682046138,0.24172517552657974,0.20569712439392548,0.17315691596078508,0.03360635728283884,0.07299014121857123,0.08601681862239392,0.17051903883225286,0.25801360368923243
Sample_653,0.26178535606820463,0.12337011033099297,0.15546639919759278,0.15947843530591777,0.20661985957873621,0.06720160481444333,0.026078234704112337,0.25777008382500644,0.076406123533355,0.12214254456903206,0.1621127906902405,0.197586277797138,0.07177250999121933,0.01768128911177149
Sample_663,0.005025125628140704,0.2804020100502513,0.24824120603015076,0.08341708542713568,0.14673366834170853,0.04221105527638191,0.19396984924623115,0.007414196814457439,0.2815604202251287,0.2676340539148871,0.08763502932882886,0.14339251195418612,0.04683574329765107,0.16552804446486083
Sample_522,0.025100401606425703,0.4819277108433735,0.014056224899598393,0.06224899598393574,0.31626506024096385,0.07530120481927711,0.025100401606425703,0.034214421443378745,0.4432638418791768,0.017044003284615663,0.06227009080777873,0.3084447638776273,0.07842349590818415,0.016846216514048495
Sample_490,0.4724172517552658,0.010030090270812437,0.02708124373119358,0.19859578736208625,0.25075225677031093,0.025075225677031094,0.0160481444332999,0.4636099778805027,0.009760131649633769,0.02593334516493539,0.1960668820625778,0.24853578658167916,0.018644776989130026,0.01021487486967275
Sample_712,0.6780341023069207,0.004012036108324975,0.0050150451354062184,0.0020060180541624875,0.04914744232698094,0.17853560682046138,0.08324974924774323,0.6707690957657648,0.005322991883912388,0.005060874628557036,0.006974633577415342,0.04940717735016928,0.1777181734471422,0.08474705334703897
Sample_347,0.6058174523570712,0.06519558676028084,0.015045135406218655,0.037111334002006016,0.21865596790371114,0.058174523570712136,0.0,0.5833805713128632,0.0674439584388031,0.015176094603572427,0.0329967714362091,0.22190574905573154,0.07022392886929146,0.00887292628352902
Sample_945,0.009036144578313253,0.07228915662650602,0.03714859437751004,0.285140562248996,0.10341365461847389,0.34036144578313254,0.15261044176706828,0.00790945462974892,0.07496604671193213,0.033589108411936575,0.28905878629454257,0.10221795213042376,0.33349437254100456,0.14134643027014657
Sample_60,0.6412825651302605,0.0,0.012024048096192385,0.27955911823647295,0.03807615230460922,0.01002004008016032,0.01903807615230461,0.5750923086325386,0.01158991059076043,0.012463726589307798,0.267745580619426,0.03040605064129434,0.008689870133335907,0.015502486001399755
Sample_14,0.0,0.3319959879638917,0.013039117352056168,0.1765295887662989,0.23671013039117353,0.21865596790371114,0.023069207622868605,0.0029610557670980194,0.35396617577755335,0.016874791303463352,0.1795566917183854,0.22441143551027767,0.19445511992605777,0.02777472999716444
Sample_961,0.3420260782347041,0.19358074222668004,0.07422266800401203,0.009027081243731194,0.13239719157472418,0.1995987963891675,0.04914744232698094,0.3453218358975167,0.17684667872628732,0.072484172709461,0.006871449670196906,0.13609027213452649,0.20235864103237577,0.06002694982963591
Sample_212,0.39178356713426854,0.15731462925851702,0.023046092184368736,0.16633266533066132,0.1963927855711423,0.06412825651302605,0.001002004008016032,0.39387694268610884,0.17526122426867663,0.020996537125264638,0.14453022124636478,0.1878094155540581,0.06830683150553961,0.009218827613987455
Sample_465,0.16449348044132397,0.10631895687061184,0.014042126379137413,0.05717151454363089,0.4182547642928786,0.23771313941825475,0.0020060180541624875,0.17100713761948264,0.09849956897185977,0.015355883363080764,0.050821962506882964,0.40356477501195614,0.22788525622881634,0.00658226160399263
Sample_991,0.3049147442326981,0.014042126379137413,0.13841524573721165,0.21263791374122368,0.1715145436308927,0.10431293881644935,0.05416248746238716,0.3069446446462461,0.021229311975320086,0.1251040344888245,0.21622451715688054,0.16837138912438454,0.11549754773206311,0.041155398946365065
Sample_454,0.04618473895582329,0.5120481927710844,0.029116465863453816,0.11746987951807229,0.1686746987951807,0.12550200803212852,0.001004016064257028,0.040791981955370524,0.4748848012476065,0.02703481940325229,0.11394046106554576,0.15848837058499435,0.12112563509618195,0.010522863986871077
Sample_908,0.05125628140703518,0.06934673366834171,0.19095477386934673,0.13869346733668342,0.3035175879396985,0.04924623115577889,0.19698492462311556,0.05254848489577537,0.051487455425282776,0.19212379013533168,0.13514374069054333,0.3045567444252819,0.05601902666172537,0.17381530381297225
Sample_959,0.018072289156626505,0.07630522088353414,0.11244979919678715,0.03714859437751004,0.44176706827309237,0.10441767068273092,0.20983935742971888,0.017400876204954608,0.06993804008501424,0.10859042811045626,0.036568076425504574,0.4498030898323387,0.11371537712093367,0.20398411222079796
Sample_122,0.33433734939759036,0.06325301204819277,0.004016064257028112,0.009036144578313253,0.44377510040160645,0.14056224899598393,0.0050200803212851405,0.3344315778651661,0.06642110988407955,0.005653207308974921,0.009158458096698217,0.43411364572093303,0.131821924605409,0.007960534582594837
Sample_120,0.11345381526104417,0.07329317269076305,0.02108433734939759,0.5943775100401606,0.13855421686746988,0.05622489959839357,0.0030120481927710845,0.11207258092661786,0.06157601887163167,0.01787184751676175,0.578290084575586,0.14255601585689487,0.05069774645550615,0.007715565335033229
Sample_875,0.0732196589769308,0.03610832497492478,0.316950852557673,0.3981945837512538,0.0712136409227683,0.0320962888665998,0.07221664994984955,0.07566048893399185,0.05371485693706461,0.2984236366263667,0.3900948635478796,0.07865594686817914,0.027961278439693895,0.06223199680612336
Sample_107,0.0,0.7011033099297894,0.017051153460381142,0.04613841524573721,0.014042126379137413,0.21063189568706117,0.011033099297893681,0.002275154156105333,0.6814633649018936,0.01721921739335747,0.04614944125862648,0.014710274259841215,0.21957877124601044,0.018603776784165464
Sample_321,0.015045135406218655,0.1584754262788365,0.020060180541624874,0.14543630892678033,0.5215646940822467,0.1354062186559679,0.004012036108324975,0.016663191903041986,0.09746364931810253,0.02230006663879265,0.1363517591780826,0.529842430104649,0.13254189500235047,0.008810214727824634
Sample_508,0.02905811623246493,0.07114228456913828,0.0070140280561122245,0.3667334669338677,0.01603206412825651,0.4879759519038076,0.022044088176352707,0.02876535642076517,0.08868862833548552,0.012632546561694201,0.3690627243404424,0.018488859195488584,0.4727812106092343,0.009580674536889813
Sample_176,0.2156469408224674,0.1424272818455366,0.00802407221664995,0.5937813440320963,0.015045135406218655,0.0050150451354062184,0.020060180541624874,0.20818459377552762,0.12322182238670744,0.009497776131724058,0.5744629742731997,0.0154106056939399,0.010933626649690583,0.015197377408964749
Sample_183,0.0,0.2248995983935743,0.020080321285140562,0.23493975903614459,0.15461847389558234,0.3453815261044177,0.020080321285140562,0.0026173004389024985,0.22846791137167874,0.013848100455816598,0.227386601623209,0.1654630043818255,0.3463971392481571,0.015819942480410548
Sample_441,0.19539078156312625,0.4589178356713427,0.023046092184368736,0.2655310621242485,0.01903807615230461,0.028056112224448898,0.01002004008016032,0.20057454101486938,0.4094599479565357,0.020020289926618355,0.2608286421352162,0.018372236111211276,0.03042449933194522,0.016863170359800523
Sample_357,0.01706827309236948,0.18875502008032127,0.010040160642570281,0.5913654618473896,0.06325301204819277,0.1144578313253012,0.015060240963855422,0.01951682261524191,0.15110784022804913,0.010357096495306193,0.5765875540835064,0.055189529556462634,0.11239353308271213,0.01610040369205135
Sample_318,0.29187562688064195,0.0802407221664995,0.025075225677031094,0.014042126379137413,0.08926780341023069,0.477432296890672,0.022066198595787363,0.29093187716810126,0.06165736972203038,0.020566592663832678,0.015360228046292782,0.09550156531049854,0.4580896373786157,0.020948949587333496
Sample_562,0.022066198595787363,0.06118355065195587,0.003009027081243731,0.03610832497492478,0.8324974924774323,0.02708124373119358,0.01805416248746239,0.024860012889327016,0.05792238722767143,0.009137792618031212,0.031226072378489303,0.7531387424639822,0.03322008824275968,0.019772302929285234
Sample_19,0.06124497991967871,0.2931726907630522,0.020080321285140562,0.001004016064257028,0.6114457831325302,0.0,0.013052208835341365,0.057695939432403795,0.2359145636539142,0.012726425456639863,0.004082971765298848,0.6156219597965038,0.005135796593993241,0.03276558094707506
Sample_190,0.009027081243731194,0.4092276830491474,0.024072216649949848,0.014042126379137413,0.0,0.526579739217653,0.017051153460381142,0.012017283280111214,0.39114407130638607,0.013708717410807498,0.016433986407754564,0.0029122545822865653,0.5382719281252584,0.025511758887395795
Sample_445,0.05421686746987952,0.07429718875502007,0.018072289156626505,0.04919678714859438,0.7008032128514057,0.08634538152610442,0.01706827309236948,0.03900987061527372,0.06354960326218771,0.018795256603508868,0.05189462238540764,0.6767306719306891,0.08891442397714698,0.010183236566611608
Sample_625,0.49698795180722893,0.15160642570281124,0.01706827309236948,0.02108433734939759,0.029116465863453816,0.2560240963855422,0.028112449799196786,0.5120595556967845,0.08473151756466754,0.014118337344744766,0.023553254209953568,0.03380380849986617,0.26309017640741095,0.018469780535021352
Sample_587,0.21385542168674698,0.1395582329317269,0.028112449799196786,0.25301204819277107,0.17971887550200802,0.178714859437751,0.007028112449799197,0.1992126912326834,0.13152294310196938,0.022283145073982175,0.2513051623764409,0.18373852612724803,0.16635212267402988,0.009873843686632655
